,song_year,song_month,song_song_id,song_ranking,song_title,song_artist,song_genre
0,1,2002,191093,5,No.1,보아 (BoA),댄스
1,2,2002,489210,5,Last Scene,롤러 코스터,록/메탈
2,3,2002,159406,5,Perfect Man,신화,댄스
3,4,2002,448502,5,마지막 약속,포지션,발라드
4,5,2002,314448,5,사랑 Two (Acoustic Ver.),YB,록/메탈
5,6,2002,489252,5,대화가 필요해,더 자두,발라드
6,7,2002,111413,5,안 되나요.. (부제: 화양연화),휘성 (Realslow),R&B/Soul
7,8,2002,502946,5,Rain,박혜경,록/메탈
8,9,2002,432824,5,콩가,컨츄리 꼬꼬,댄스
9,10,2002,502928,5,Loving You,김현철,발라드
10,11,2002,159881,5,떠나가라,Q.O.Q,댄스
11,12,2002,529013,5,착각의 늪,박경림,발라드
12,13,2002,500797,5,미워도 다시 한번 (Original Ver.),바이브,발라드
13,14,2002,432844,5,이사(移徙),윤상,발라드
14,15,2002,500962,5,비몽,KYT (코요태),댄스
15,16,2002,503109,5,Just A Feeling,S.E.S.,댄스
16,17,2002,104586,5,차라리,이수영,발라드
17,18,2002,317742,5,이별후애 (愛),린애,발라드
18,19,2002,609419,5,사랑하나요!?,이승환,록/메탈
19,20,2002,482404,5,Suddenly,제이워크,발라드
20,21,2002,862035,5,영원,핑클 (Fin.K.L),발라드
21,22,2002,448806,5,Remember,악동클럽,발라드
22,23,2002,432269,5,Sea Of Love,플라이 투 더 스카이,R&B/Soul
23,24,2002,75233,5,비(悲)의 Rhapsody,최재훈,록/메탈
24,25,2002,104187,5,너잖아,김현성,댄스
25,26,2002,503472,5,정상에서,김정민,발라드
26,27,2002,992575,5,"Bravo, My Life!",봄여름가을겨울,록/메탈
27,28,2002,500963,5,애련,KYT (코요태),댄스
28,29,2002,525246,5,나같은 사랑이라면...,정재형,발라드
29,30,2002,104110,5,Season In The Sun,정재욱,발라드
30,31,2002,106465,5,Now,은지원,랩/힙합
31,32,2002,489226,5,난 사랑에 빠졌죠,박지윤,댄스
32,33,2002,517708,5,널 위한 이별,신승훈,발라드
33,34,2002,482406,5,Secret,제이워크,발라드
34,35,2002,313002,5,Memories... (Smiling Tears),윤미래,"발라드, 랩/힙합"
35,36,2002,423507,5,가슴앓이,지영선,발라드
36,37,2002,1589078,5,출국 (出國),하림,발라드
37,38,2002,106236,5,It`s Alright,리치,발라드
38,39,2002,425453,5,우연,베이비 복스 1기,댄스
39,40,2002,105851,5,미안해,홍경민,댄스
40,41,2002,90693,5,4월 이야기 (April Story),장나라,발라드
41,42,2002,503477,5,마지막 사랑,김정민,발라드
42,43,2002,667071,5,내생에 봄날은...,캔,발라드
43,44,2002,104373,5,행복하길,김종국,발라드
44,45,2002,517706,5,Loving You,신승훈,발라드
45,46,2002,523274,5,처음부터 지금까지,Ryu (류),발라드
46,47,2002,105006,5,사랑해도 될까요?,유리상자,발라드
47,48,2002,106253,5,My Girl,오션 (5TION),"댄스, R&B/Soul"
48,49,2002,1589083,5,난치병,하림,발라드
49,50,2002,431033,5,구해주오,CB Mass,랩/힙합
50,51,2002,862046,5,Don`t Go Away,핑클 (Fin.K.L),댄스
51,52,2002,1456786,5,Enter The Dragon,JTL,랩/힙합
52,53,2002,196599,5,나 때문이죠,오현란,발라드
53,54,2002,104409,5,Starry Night,김종서,록/메탈
54,55,2002,103835,5,Make It Last,원타임,랩/힙합
55,56,2002,432357,5,미련한 사랑,JK 김동욱,국내드라마
56,57,2002,94296,5,반,이정현,댄스
57,58,2002,1096485,5,박하사탕,YB,록/메탈
58,59,2002,433590,5,Moment,Ryu (류),발라드
59,60,2002,105013,5,서로가 서로에게,유리상자,발라드
60,61,2002,449004,5,To Be Continued,클릭비 (Click-B),발라드
61,62,2002,111208,5,사랑한다는 말,김동률,발라드
62,63,2002,104798,5,니가 있어야 할 곳,god,댄스
