,song_year,song_month,song_song_id,song_ranking,song_title,song_artist,song_genre
0,1,2013,4129672,6,짧은머리,허각정은지,발라드
1,2,2013,4138606,6,Give It To Me,씨스타,댄스
2,3,2013,4099280,6,이름이 뭐예요?,4minute,댄스
3,4,2013,4118143,6,Bad Girls,이효리,댄스
4,5,2013,4130922,6,미친연애 (Bad Girl) (Feat. E-Sens Of 슈프림팀),범키,R&B/Soul
5,6,2013,4121653,6,콩떡빙수,AKMU (악동뮤지션),"댄스, 일렉트로니카"
6,7,2013,4126905,6,괜찮겠니,비스트,발라드
7,8,2013,4132144,6,너 하나야,포맨,"발라드, 국내드라마"
8,9,2013,4091105,6,봄봄봄,로이킴,포크/블루스
9,10,2013,4108714,6,청혼하는 거예요,포맨,발라드
10,11,2013,4117702,6,잘 있나요,The One (더원),"발라드, 국내드라마"
11,12,2013,4138607,6,넌 너무 야해 (Feat. 긱스) (The Way You Make Me Melt),씨스타,발라드
12,13,2013,4097003,6,I Love You,AKMU (악동뮤지션),"록/메탈, 국내드라마"
13,14,2013,4101639,6,YooHoo (유후),시크릿,댄스
14,15,2013,4125626,6,나쁜 기집애,CL,랩/힙합
15,16,2013,4100521,6,Wash Away (Feat. 에일리),긱스 (Geeks),랩/힙합
16,17,2013,4123220,6,Number 1,투개월,포크/블루스
17,18,2013,4100925,6,꼭 한번 만나고 싶다,바이브,발라드
18,19,2013,4144408,6,All Right,Lim Kim,록/메탈
19,20,2013,4095862,6,미스코리아,이효리,댄스
20,21,2013,4124144,6,마지막 그 한마디,이승기,발라드
21,22,2013,4138608,6,바빠 (Bad Boy),씨스타,댄스
22,23,2013,4085875,6,GENTLEMAN,싸이 (PSY),댄스
23,24,2013,4115610,6,이 나이 먹도록,바이브,발라드
24,25,2013,4133615,6,"회복이 급해 (Feat. 하림, 호투)",2BIC(투빅),발라드
25,26,2013,4082435,6,오늘 밤 (Feat. 배치기),린,발라드
26,27,2013,4072715,6,녹는 중 (Feat. 버벌진트),다비치,발라드
27,28,2013,4089360,6,Bounce,조용필,록/메탈
28,29,2013,4105654,6,이게 무슨 일이야,B1A4,댄스
29,30,2013,4142913,6,My Love,이승철,발라드
30,31,2013,4105693,6,나를 잊지말아요,수지 (SUZY),"발라드, 국내드라마"
31,32,2013,4141700,6,첫사랑,애프터스쿨,댄스
32,33,2013,4054983,6,기대해,걸스데이,댄스
33,34,2013,4076051,6,Love Blossom (러브블러썸),케이윌,발라드
34,35,2013,3726617,6,자니 (Feat. Dynamic Duo),프라이머리,랩/힙합
35,36,2013,4103251,6,우리가 헤어진 진짜 이유,윤하 (YOUNHA),록/메탈
36,37,2013,4047160,6,거북이,다비치,발라드
37,38,2013,4141792,6,I Dance (Feat. 유빈 Of 원더걸스),아이비,댄스
38,39,2013,4100916,6,전원일기 (田園日記) (Feat. 이단옆차기 & 태운),티아라 N4,댄스
39,40,2013,4116789,6,This Love,신화,댄스
40,41,2013,4074419,6,어때 (Feat. 하림),긱스 (Geeks),랩/힙합
41,42,2013,4099386,6,유리 심장 (Feat. 용준형 Of 비스트),린,발라드
42,43,2013,4127571,6,SUNSHINE,레인보우,댄스
43,44,2013,4137011,6,Ocean Of Light,넬 (NELL),록/메탈
44,45,2013,4115516,6,헤어지자,서인영,발라드
45,46,2013,4053240,6,Crescendo (크레셴도),AKMU (악동뮤지션),댄스
46,47,2013,4070103,6,Rose,이하이,R&B/Soul
47,48,2013,4129654,6,넌 최고야,별,발라드
48,49,2013,4082812,6,좋아 (JOAH),박재범,R&B/Soul
49,50,2013,4145757,6,잘 있나요 (Acoustic Ver.),최진혁,"발라드, 국내드라마"
50,51,2013,3753304,6,벚꽃 엔딩,버스커 버스커,록/메탈
51,52,2013,4076109,6,외국인의 고백,AKMU (악동뮤지션),포크/블루스
52,53,2013,3947371,6,"? (물음표) (Feat. 최자 Of 다이나믹듀오, Zion.T)",프라이머리,랩/힙합
53,54,2013,3843565,6,Boogie On & On,빈지노 (Beenzino),랩/힙합
54,55,2013,4142912,6,사랑하고 싶은 날,이승철,발라드
55,56,2013,4081054,6,Babay (Feat. Gaeko),Zion.T,랩/힙합
56,57,2013,4132143,6,컬러링,Lim Kim,록/메탈
57,58,2013,4144135,6,I`m Sorry,비스트,발라드
58,59,2013,4098101,6,귀여운 남자,JUNIEL,록/메탈
59,60,2013,4129422,6,늑대와 미녀 (Wolf),EXO,댄스
60,61,2013,3864961,6,가수가 된 이유,신용재,발라드
61,62,2013,4095729,6,Hello (Feat. 버벌진트),조용필,록/메탈
62,63,2013,4131930,6,스모키걸 (Smoky Girl),엠블랙,댄스
63,64,2013,4105676,6,하.니.뿐.,2PM,댄스
64,65,2013,4020215,6,눈물 (Feat. 유진 Of 더 씨야),리쌍,랩/힙합
65,66,2013,4019298,6,모노드라마 (With 유승우),허각,발라드
66,67,2013,4109798,6,와일드 (Wild),나인뮤지스,댄스
67,68,2013,3948908,6,"씨스루 (Feat. Zion.T, 개코 Of 다이나믹듀오)",프라이머리,랩/힙합
68,69,2013,4124170,6,천국과 지옥 사이 (Between Heaven And Hell),보아 (BoA),"발라드, 국내드라마"
69,70,2013,4024692,6,있다 없으니까 (Gone Not Around Any Longer),씨스타19,댄스
70,71,2013,4138611,6,Crying,씨스타,발라드
71,72,2013,4136951,6,진통제,티아라더 씨야F-ve Dolls스피드,발라드
72,73,2013,4108627,6,헬로,유승우,록/메탈
73,74,2013,4144539,6,a Good Boy,백아연,댄스
74,75,2013,4011596,6,눈물샤워 (Feat. 에일리),배치기,랩/힙합
75,76,2013,4105677,6,이 노래를 듣고 돌아와,2PM,댄스
76,77,2013,3946867,6,"Officially Missing You, Too",긱스 (Geeks)소유 (SOYOU),발라드
77,78,2013,4147352,6,만인의 연인 (Feat. 하림),써니힐,댄스
78,79,2013,4074795,6,들었다 놨다 (Love Actually),써니힐데이브레이크 (DAYBREAK),발라드
79,80,2013,4094355,6,봄비,백지영,"발라드, 국내드라마"
80,81,2013,4084675,6,웃다 울다,서인국,발라드
81,82,2013,4070694,6,19금 The Bad Touch (Gordon & Doyle Edit),DJ GollumEmpyre One,일렉트로니카
82,83,2013,4153481,6,Love Love Love,로이킴,포크/블루스
83,84,2013,3726439,6,Call Me Maybe,Carly Rae Jepsen,POP
84,85,2013,4150987,6,비범벅 (Feat. 범키),버벌진트,랩/힙합
85,86,2013,4123113,6,떠올라,백지영,댄스
86,87,2013,4079025,6,Somebody,"15& (박지민, 백예린)",댄스
87,88,2013,4135141,6,Trap (Feat. 규현&태민),헨리 (HENRY),R&B/Soul
88,89,2013,4149064,6,내 다리를 봐 (Be Ambitious),달샤벳,댄스
89,90,2013,4152253,6,여자 대통령,걸스데이,댄스
90,91,2013,4135198,6,뭘 해도 똑같다,The One (더원),발라드
91,92,2013,4099465,6,Why So Serious?,SHINee (샤이니),댄스
92,93,2013,4082947,6,Officially Missing You,AKMU (악동뮤지션),포크/블루스
93,94,2013,4143937,6,왜 이제야 왔니,정엽,"발라드, R&B/Soul, 국내드라마"
94,95,2013,4128662,6,사귈만큼 사귀었어,디아,발라드
95,96,2013,4103138,6,차 마실래?,헬로비너스,댄스
96,97,2013,4134981,6,그런 여자,백지영,발라드
97,98,2013,4153450,6,슬피 우는 새 (Feat. 이수영),아웃사이더,랩/힙합
98,99,2013,4021445,6,안녕 나야,포맨,발라드
99,100,2013,3170749,6,Officially Missing You,긱스 (Geeks),랩/힙합
