,song_year,song_month,song_song_id,song_ranking,song_title,song_artist,song_genre
0,1,2017,30486509,9,좋니,윤종신,발라드
1,2,2017,30613202,9,시차 (We Are) (Feat. 로꼬 & GRAY),우원재,랩/힙합
2,3,2017,30587846,9,가시나,선미,댄스
3,4,2017,30492279,9,비도 오고 그래서 (Feat. 신용재),헤이즈 (Heize),R&B/Soul
4,5,2017,30636089,9,가을 아침,아이유,포크/블루스
5,6,2017,30467550,9,매일 듣는 노래 (A Daily Song),황치열,발라드
6,7,2017,30601121,9,"Red Sun (Feat. ZICO, Swings)",행주,랩/힙합
7,8,2017,30568338,9,에너제틱 (Energetic),Wanna One (워너원),댄스
8,9,2017,30314784,9,밤편지,아이유,발라드
9,10,2017,30512671,9,빨간 맛 (Red Flavor),Red Velvet (레드벨벳),댄스
10,11,2017,30566061,9,N분의1 (Feat. 다이나믹듀오),넉살한해RYNO (라이노)조우찬,랩/힙합
11,12,2017,30550388,9,all of my life,박원,발라드
12,13,2017,30481578,9,마지막처럼,BLACKPINK,댄스
13,14,2017,30566064,9,"요즘것들 (Feat. ZICO, DEAN)",행주영비Hash Swan킬라그램 (KILLAGRAMZ),랩/힙합
14,15,2017,30492276,9,널 너무 모르고,헤이즈 (Heize),랩/힙합
15,16,2017,30468654,9,남이 될 수 있을까,볼빨간사춘기스무살,"인디음악, 포크/블루스"
16,17,2017,30188113,9,Shape of You,Ed Sheeran,POP
17,18,2017,30519033,9,Artist,지코 (ZICO),랩/힙합
18,19,2017,30550293,9,사랑하지 않은 것처럼,버즈,록/메탈
19,20,2017,30529996,9,Ko Ko Bop,EXO,댄스
20,21,2017,30414090,9,처음부터 너와 나,볼빨간사춘기,"발라드, 국내드라마"
21,22,2017,30378156,9,팔레트 (Feat. G-DRAGON),아이유,R&B/Soul
22,23,2017,30605241,9,베베 (BABE),현아,댄스
23,24,2017,30601123,9,필라멘트 (Feat. BSK A.K.A 김범수),넉살,랩/힙합
24,25,2017,30558525,9,귀를 기울이면 (LOVE WHISPER),여자친구 (GFRIEND),댄스
25,26,2017,30637982,9,DNA,방탄소년단,랩/힙합
26,27,2017,30461396,9,"무제(無題) (Untitled, 2014)",G-DRAGON,R&B/Soul
27,28,2017,30390068,9,오늘 취하면 (Feat. 창모) (Prod. SUGA),SURAN (수란),R&B/Soul
28,29,2017,30568337,9,활활 (Burn It Up),Wanna One (워너원),댄스
29,30,2017,30457690,9,Why Don`t You Know (Feat. 넉살),청하,댄스
30,31,2017,30488202,9,나로 말할 것 같으면 (Yes I am),마마무(Mamamoo),댄스
31,32,2017,30646585,9,잠 못 드는 밤 비는 내리고,아이유,발라드
32,33,2017,30190630,9,첫눈처럼 너에게 가겠다,에일리,"발라드, 국내드라마"
33,34,2017,30616684,9,Power,EXO,댄스
34,35,2017,30244931,9,봄날,방탄소년단,랩/힙합
35,36,2017,30588628,9,SEARCH (Feat. 카더가든),행주영비,랩/힙합
36,37,2017,30536155,9,DINOSAUR,AKMU (악동뮤지션),일렉트로니카
37,38,2017,30565334,9,LOVE ME LOVE ME,WINNER,댄스
38,39,2017,4786735,9,Marry Me,마크툽 (MAKTUB)구윤회,발라드
39,40,2017,30341745,9,REALLY REALLY,WINNER,댄스
40,41,2017,30519035,9,FANXY CHILD (Feat. FANXY CHILD),지코 (ZICO),랩/힙합
41,42,2017,30403590,9,New Face,싸이 (PSY),댄스
42,43,2017,30349593,9,사랑이 잘 (With 오혁),아이유,R&B/Soul
43,44,2017,30399360,9,미치고 싶다,한동근,발라드
44,45,2017,30576771,9,"어디 (Feat. DEAN, ZICO)",킬라그램 (KILLAGRAMZ),랩/힙합
45,46,2017,8109412,9,D (half moon) (Feat. 개코),DEAN,R&B/Soul
46,47,2017,30588627,9,"또 (Feat. Tiger JK, Bizzy, 마샬(MRSHLL))",우원재,랩/힙합
47,48,2017,8287788,9,Closer (Feat. Halsey),The Chainsmokers,"일렉트로니카, EDM"
48,49,2017,30492606,9,FIVE,Apink (에이핑크),댄스
49,50,2017,8033528,9,어디에도,엠씨더맥스,발라드
50,51,2017,30413326,9,SIGNAL,TWICE (트와이스),댄스
51,52,2017,30163110,9,좋다고 말해,볼빨간사춘기,"인디음악, 포크/블루스"
52,53,2017,9620473,9,나만 안되는 연애,볼빨간사춘기,"인디음악, 포크/블루스"
53,54,2017,30611680,9,폰서트,10cm,"인디음악, 포크/블루스"
54,55,2017,30568339,9,Wanna Be (My Baby),Wanna One (워너원),댄스
55,56,2017,30069773,9,불장난,BLACKPINK,댄스
56,57,2017,30367365,9,BLUE MOON (Prod. GroovyRoom),효린창모 (CHANGMO),댄스
57,58,2017,7931286,9,Love Yourself,Justin Bieber,POP
58,59,2017,8143111,9,돌아오지마 (Feat. 용준형 Of 비스트),헤이즈 (Heize),랩/힙합
59,60,2017,9620469,9,우주를 줄게,볼빨간사춘기,"인디음악, 포크/블루스"
60,61,2017,30543235,9,있다면,뉴이스트 W,발라드
61,62,2017,4383833,9,바람이 불었으면 좋겠어,길구봉구,발라드
