,song_year,song_month,song_song_id,song_ranking,song_title,song_artist,song_genre
30,31,2015,5421427,1,헤픈엔딩 (Feat. 조원선 Of 롤러코스터),에픽하이 (EPIK HIGH),랩/힙합
31,32,2015,38547,1,그녀와의 이별,김현정,댄스
32,33,2015,4806686,1,공허해,WINNER,발라드
33,34,2015,5528069,1,Coach Me (Feat. 주헌),San E효린,랩/힙합
34,35,2015,4660794,1,I`m Not The Only One,Sam Smith,POP
35,36,2015,5394265,1,손대지마,에일리,댄스
36,37,2015,5450271,1,산다는 건 (Cheer Up),홍진영,성인가요
37,38,2015,5459290,1,쓰담쓰담,10cm,"인디음악, 포크/블루스"
38,39,2015,1032761,1,White Love (스키장에서),터보,발라드
39,40,2015,622649,1,전화번호,지누션,랩/힙합
40,41,2015,5480966,1,피노키오,로이킴,"포크/블루스, 국내드라마"
41,42,2015,3604753,1,사랑에 빠지고 싶다,김조한,발라드
42,43,2015,38426,1,멍,김현정,댄스
43,44,2015,5439395,1,언제쯤이면 (Duet.아이유),윤현상,발라드
44,45,2015,3973781,1,크리스마스니까,성시경박효신이석훈서인국VIXX (빅스),발라드
45,46,2015,5523079,1,오빠야,술제이 (Sool J)현영 (레인보우),랩/힙합
46,47,2015,74372,1,말해줘,지누션,"댄스, 랩/힙합"
47,48,2015,5415175,1,"화장 지웠어 (Feat. Zion.T, HA:TFELT) (No Make Up)",개코,랩/힙합
48,49,2015,4369827,1,금요일에 만나요 (Feat. 장이정 Of HISTORY),아이유,발라드
49,50,2015,5482064,1,바라보기,엠씨더맥스,"발라드, 국내드라마"
50,51,2015,4806688,1,끼부리지마,WINNER,댄스
51,52,2015,5473834,1,시간아 천천히,이진아,발라드
52,53,2015,83721,1,Poison,엄정화,댄스
53,54,2015,4854588,1,연결고리#힙합,BOBBY,랩/힙합
54,55,2015,4646573,1,너의 의미 (Feat. 김창완),아이유,발라드
55,56,2015,1606445,1,나 어릴 적 꿈,터보,댄스
56,57,2015,4671151,1,"눈, 코, 입",태양,R&B/Soul
57,58,2015,3053259,1,미리 메리 크리스마스 (Feat. 천둥 Of MBLAQ),아이유,댄스
58,59,2015,5511318,1,하나뿐인 사람,케이윌,"발라드, 국내드라마"
59,60,2015,5555752,1,행복해서 미안해,다비치,발라드
60,61,2015,4864206,1,"묘해, 너와",어쿠스틱 콜라보,"발라드, 국내드라마"
61,62,2015,5442696,1,죽을만큼 아파서 Part.2 (Feat. 스웨덴세탁소),MC몽,랩/힙합
62,63,2015,5465067,1,U & I (With Crush & 빈지노),토이,발라드
63,64,2015,4433490,1,썸 (Feat. 릴보이 Of 긱스),소유 (SOYOU)정기고,R&B/Soul
64,65,2015,4688375,1,Maps,Maroon 5,록/메탈
65,66,2015,5545022,1,환청 (Feat. 나쑈 (NaShow)),장재인,"발라드, 랩/힙합, 국내드라마"
66,67,2015,1140592,1,Tears,소찬휘,댄스
67,68,2015,4764928,1,HER,블락비 (Block B),댄스
68,69,2015,79740,1,초대,엄정화,댄스
69,70,2015,5472103,1,Piano Man,마마무(Mamamoo),댄스
70,71,2015,5442691,1,도망가자 (Feat. 린),MC몽,랩/힙합
71,72,2015,4843704,1,너를 사랑해,윤미래,"발라드, R&B/Soul, 국내드라마"
72,73,2015,5431090,1,술이 너보다 낫더라,포스트맨(Postmen)6 to 8,발라드
73,74,2015,4789747,1,예뻐졌다 (Feat. 지코 Of Block B),박보람,댄스
74,75,2015,4681146,1,한여름밤의 꿀,San E레이나 (Raina),랩/힙합
75,76,2015,5400360,1,그게 나야,김동률,발라드
76,77,2015,5386171,1,너무 보고싶어,어쿠스틱 콜라보,"발라드, 국내드라마"
77,78,2015,5390701,1,틈,소유 (SOYOU)권순일 (어반자카파)박용인 (어반자카파),R&B/Soul
78,79,2015,5526770,1,혼잣말,지아하트비,발라드
79,80,2015,5486885,1,"이리와봐 (Feat. Dok2, BOBBY)",MASTA WU,랩/힙합
80,81,2015,5531377,1,한강앞에서,나비,발라드
81,82,2015,5457853,1,펑펑,알리 (ALi),발라드
82,83,2015,5489152,1,LOVE IS YOU,케이윌씨스타정기고매드클라운보이프렌드Jooyoung,댄스
83,84,2015,1816948,1,To Heaven,조성모,발라드
84,85,2015,5536249,1,"밤하늘의 별을 6 (With 알렉스, 피어)",양정승,발라드
85,86,2015,75070,1,너를 사랑해,S.E.S.,댄스
86,87,2015,5551724,1,You,Golden,일렉트로니카
87,88,2015,5449581,1,19금 Tough Cookie (Feat. Don Mills),지코 (ZICO),랩/힙합
88,89,2015,5504874,1,마음대로,이진아,발라드
89,90,2015,5538220,1,콩 (Feat. 주영) (Hide And Seek),매드클라운,랩/힙합
90,91,2015,5442689,1,마음 단단히 먹어 (Feat. 에일리),MC몽,랩/힙합
91,92,2015,5515390,1,"December, 2014 (The Winter`s Tale)",EXO,발라드
92,93,2015,57519,1,잠 못 드는 밤 비는 내리고,김건모,댄스
93,94,2015,5538271,1,Crazy (Guilty Pleasure) (Feat. 아이언),종현 (JONGHYUN),댄스
94,95,2015,5478283,1,우리 다시 사랑한다면,2BIC(투빅),발라드
95,96,2015,5526863,1,뜨겁게 나를,윤하 (YOUNHA),"발라드, 국내드라마"
96,97,2015,521722,1,슬퍼지려 하기 전에 (R&B Vers.),쿨 (COOL),댄스
97,98,2015,1500836,1,현명한 선택,소찬휘,댄스
98,99,2015,5546791,1,그사람,화요비,발라드
99,100,2015,5557985,1,"Cheers (Feat. Beenzino, Babylon)",개코얀키 (YANKIE),랩/힙합
