,song_year,song_month,song_song_id,song_ranking,song_title,song_artist,song_genre
0,1,2009,2366796,12,너 때문에,애프터스쿨,댄스
1,2,2009,2352749,12,Heartbeat,2PM,댄스
2,3,2009,2371262,12,Bo Peep Bo Peep,티아라,댄스
3,4,2009,2361466,12,Please Don`t Go,CL,댄스
4,5,2009,2338186,12,YOU AND I,박봄,댄스
5,6,2009,2339048,12,Sign,브라운아이드걸스,댄스
6,7,2009,2349352,12,만만하니,유키스,댄스
7,8,2009,2334774,12,그 놈 목소리,씨야,댄스
8,9,2009,2319548,12,잊지 말아요,백지영,발라드
9,10,2009,2374593,12,No Love No More,박진영,댄스
10,11,2009,2336218,12,부른다,서인국,발라드
11,12,2009,2347151,12,그립고 그립고 그립다,케이윌,발라드
12,13,2009,2331974,12,못된 여자 II (With 서인영),원투,발라드
13,14,2009,2345593,12,Chu~♡,f(x),댄스
14,15,2009,2353708,12,꿈을 꾸다 (Main Ver.),김태우,"발라드, 국내드라마"
15,16,2009,2335459,12,사랑 참...,디셈버,발라드
16,17,2009,2354532,12,마쉬멜로우,아이유,댄스
17,18,2009,2384348,12,사랑하면 안되나요,서인영,발라드
18,19,2009,2320988,12,Ring Ding Dong,SHINee (샤이니),댄스
19,20,2009,2425149,12,술 한잔 해요,지아,발라드
20,21,2009,2425271,12,오늘 헤어졌어요,윤하 (YOUNHA),발라드
21,22,2009,2343748,12,기다리다 지친다,2PM,댄스
22,23,2009,2312253,12,"헤어지지 못하는 여자, 떠나가지 못하는 남자 (Feat. 정인)",리쌍,랩/힙합
23,24,2009,2328191,12,Love Like This (네게로),SS501,댄스
24,25,2009,2371261,12,처음처럼,티아라,댄스
25,26,2009,2357924,12,마법의 성,MC 스나이퍼,랩/힙합
26,27,2009,2378354,12,My Color,2PM,댄스
27,28,2009,2355858,12,웨딩드레스 (Wedding Dress),태양,발라드
28,29,2009,2328153,12,눈물아 안녕,아이비,발라드
29,30,2009,2359820,12,사랑경보 (Feat. 주희 Of 에이트),H-유진,"발라드, 랩/힙합"
30,31,2009,2345418,12,할렐루야,BIGBANG,"랩/힙합, 국내드라마"
31,32,2009,2320881,12,Bad Girl,비스트,댄스
32,33,2009,2328152,12,Touch Me,아이비,댄스
33,34,2009,2276194,12,사랑비,김태우,발라드
34,35,2009,2335458,12,여자는 나쁜남자를 좋아한다,디셈버,발라드
