,song_year,song_month,song_song_id,song_ranking,song_title,song_artist,song_genre
0,1,2006,1325050,8,비행기,거북이,댄스
1,2,2006,1314788,8,미친 사랑의 노래,씨야,"발라드, 국내드라마"
2,3,2006,1322134,8,연예인,싸이 (PSY),댄스
3,4,2006,1204915,8,Hold The Line,조pd (ZoPD),랩/힙합
4,5,2006,1213524,8,LOVE ALL,gavy nj project group [H7美人(미인)],발라드
5,6,2006,1264830,8,그녀를 사랑해줘요,하동균,발라드
6,7,2006,1288745,8,Cutie Honey,아유미,댄스
7,8,2006,1264220,8,불꽃 (Feat. 개리),장혜진,발라드
8,9,2006,1216149,8,I Go,럼블피쉬,록/메탈
9,10,2006,1322986,8,좋아 좋아,서영은,발라드
10,11,2006,1177475,8,남자를 몰라,버즈,록/메탈
11,12,2006,1315554,8,Maybe I Love You (Feat. 빅톤),걸 프렌즈,댄스
12,13,2006,1313657,8,Love Me Love Me,이지혜,댄스
13,14,2006,1356054,8,사랑을 찾아서,엠씨더맥스,발라드
14,15,2006,1210836,8,U,SUPER JUNIOR (슈퍼주니어),댄스
15,16,2006,1266152,8,떠나지마,이승철,발라드
16,17,2006,1288622,8,Tomorrow,환희,"발라드, 국내드라마"
17,18,2006,1204838,8,들리나요,정재욱,발라드
18,19,2006,1199786,8,My Style,업타운,랩/힙합
19,20,2006,1268244,8,오늘 하루,쿨 (COOL),댄스
20,21,2006,1114171,8,구두,씨야,발라드
21,22,2006,1177471,8,My Love (And),버즈,록/메탈
22,23,2006,1266153,8,사랑한다는 한마디,신지 (SHINJI),발라드
23,24,2006,1135163,8,사랑안해,백지영,발라드
24,25,2006,1205314,8,그래서...,타이푼,댄스
25,26,2006,1177472,8,은인,버즈,록/메탈
26,27,2006,1144018,8,사랑한다는 말,김종국,발라드
27,28,2006,1119896,8,사랑하기 때문에 (Feat. SG워너비),씨야,발라드
28,29,2006,1205568,8,헤어져야 사랑을 알죠,리사,발라드
29,30,2006,1185401,8,봄 여름 가을... 겨울 (Feat. 김태우 God),수호,랩/힙합
30,31,2006,1139741,8,내사람 : Partner For Life,SG 워너비,R&B/Soul
31,32,2006,1139742,8,사랑했어요 (Feat. 데니안),SG 워너비,R&B/Soul
32,33,2006,1266156,8,태양은 가득히,SMTOWN,댄스
33,34,2006,1193994,8,눈물샘,별,발라드
34,35,2006,1114170,8,여인의 향기,씨야,발라드
35,36,2006,1145943,8,느림보,SG 워너비,R&B/Soul
36,37,2006,1173404,8,아름다운 이별 Ⅱ (PSY Ver.),이재훈 (쿨),발라드
37,38,2006,1355082,8,Still Loving You,BGH4,발라드
38,39,2006,1268552,8,사랑은 아름답습니다,백지영,발라드
39,40,2006,1268897,8,맨발의 청춘,캔,댄스
40,41,2006,1314919,8,초우 (初雨) (Cold Rain),TraxX (트랙스),록/메탈
41,42,2006,1314912,8,슈퍼맨 (Feat. 강수지),듀크,발라드
42,43,2006,1177470,8,My Darling (End),버즈,록/메탈
43,44,2006,1193998,8,큐피트,별,발라드
44,45,2006,1177606,8,그대 돌아오면..,거미,R&B/Soul
45,46,2006,1266158,8,Dancing Out,SUPER JUNIOR (슈퍼주니어),댄스
46,47,2006,1197688,8,굳세어라 현정아,김현정,댄스
47,48,2006,1194316,8,Once In A Lifetime,신화,발라드
48,49,2006,1368237,8,We Belong Together,BIGBANG,랩/힙합
49,50,2006,1354955,8,2006 버스안에서,자자,댄스
50,51,2006,1314336,8,유행가,롤러 코스터,록/메탈
51,52,2006,1335334,8,단 한사람,고유진 (플라워),"발라드, 국내드라마"
52,53,2006,1368011,8,Happy Day,체리 필터,"인디음악, 록/메탈"
53,54,2006,1205780,8,한마디만...,이준기,발라드
54,55,2006,1364590,8,영원한 사랑,이승철,발라드
