,song_year,song_month,song_song_id,song_ranking,song_title,song_artist,song_genre
0,1,2016,8124417,4,봄이 좋냐??,10cm,"인디음악, 포크/블루스"
1,2,2016,8071102,4,이 사랑,다비치,"발라드, 국내드라마"
2,3,2016,8089568,4,You Are My Everything,거미,"발라드, 국내드라마"
3,4,2016,8102386,4,말해! 뭐해?,케이윌,"발라드, 국내드라마"
4,5,2016,8104509,4,사랑에 빠졌죠 (당신만이),장범준,록/메탈
5,6,2016,8053157,4,ALWAYS,윤미래,"발라드, 국내드라마"
6,7,2016,8100402,4,다시 너를,매드클라운김나영,"발라드, 랩/힙합, 국내드라마"
7,8,2016,8067023,4,Everytime,첸 (CHEN)펀치 (Punch),"발라드, 국내드라마"
8,9,2016,8068881,4,넌 is 뭔들,마마무(Mamamoo),댄스
9,10,2016,8033528,4,어디에도,엠씨더맥스,발라드
10,11,2016,8028701,4,시간을 달려서 (Rough),여자친구 (GFRIEND),댄스
11,12,2016,8138940,4,Toy,블락비 (Block B),R&B/Soul
12,13,2016,8141498,4,How Can I Love You,XIA (준수),"발라드, 국내드라마"
13,14,2016,8028724,4,너는 나 나는 너,지코 (ZICO),R&B/Soul
14,15,2016,8122589,4,사랑하자,SG 워너비,"발라드, 국내드라마"
15,16,2016,8129245,4,너도 (Feat. Cha Cha Malone),로꼬,랩/힙합
16,17,2016,8104431,4,같은 곳에서,소녀온탑,댄스
17,18,2016,8148487,4,하늘바라기 (Feat. 하림),정은지,발라드
18,19,2016,8086947,4,한숨,이하이,R&B/Soul
19,20,2016,3753304,4,벚꽃 엔딩,버스커 버스커,록/메탈
20,21,2016,8115189,4,몇 년 후에,블락비 (Block B),R&B/Soul
21,22,2016,8104514,4,그녀가 곁에 없다면 (결혼 행진곡을 활용한 신곡),장범준,록/메탈
22,23,2016,8104430,4,Yum-Yum (얌얌),7 go up,댄스
23,24,2016,8077712,4,봄인가 봐 (Spring Love),에릭남 (Eric Nam)웬디 (WENDY),발라드
24,25,2016,8129740,4,"그대, 바람이 되어",엠씨더맥스,"발라드, 국내드라마"
25,26,2016,7982920,4,PICK ME,PRODUCE 101,댄스
26,27,2016,8026677,4,잊어버리지마 (Feat. 태연),Crush,R&B/Soul
27,28,2016,7911687,4,Boys And Girls (Feat. Babylon),지코 (ZICO),랩/힙합
28,29,2016,8109957,4,With You,린,"발라드, 국내드라마"
29,30,2016,8136765,4,썸타 (Lil` Something),첸 (CHEN)헤이즈 (Heize)바이브,댄스
30,31,2016,8104512,4,빗속으로,장범준,록/메탈
31,32,2016,7891119,4,OOH-AHH하게,TWICE (트와이스),댄스
32,33,2016,8109412,4,D (half moon) (Feat. 개코),DEAN,R&B/Soul
33,34,2016,5791706,4,오늘부터 우리는 (Me Gustas Tu),여자친구 (GFRIEND),댄스
34,35,2016,8042553,4,Rain,태연 (TAEYEON),발라드
35,36,2016,8075429,4,야 하고 싶어 (Feat. 시우민 of EXO),지민 (AOA),댄스
36,37,2016,7861392,4,또 다시 사랑,임창정,발라드
37,38,2016,8005879,4,Dream (Prod. by 박근태),수지 (SUZY)백현 (BAEKHYUN),R&B/Soul
38,39,2016,4579468,4,봄 사랑 벚꽃 말고,HIGH4 (하이포)아이유,발라드
39,40,2016,8104428,4,Fingertips,Pinkrush,댄스
40,41,2016,7921208,4,걱정말아요 그대,이적,"발라드, 국내드라마"
41,42,2016,7965449,4,19금 유레카 (Feat. Zion.T),지코 (ZICO),랩/힙합
42,43,2016,8086946,4,손잡아 줘요,이하이,R&B/Soul
43,44,2016,8104513,4,봄비,장범준,록/메탈
