,song_year,song_month,song_song_id,song_ranking,song_title,song_artist,song_genre
0,1,2013,4044859,3,눈꽃,거미,"발라드, 국내드라마"
1,2,2013,4024692,3,있다 없으니까 (Gone Not Around Any Longer),씨스타19,댄스
2,3,2013,4047160,3,거북이,다비치,발라드
3,4,2013,4019298,3,모노드라마 (With 유승우),허각,발라드
4,5,2013,4038857,3,겨울사랑,The One (더원),"발라드, 국내드라마"
5,6,2013,4020215,3,눈물 (Feat. 유진 Of 더 씨야),리쌍,랩/힙합
6,7,2013,4048381,3,어느 봄날,2AM,발라드
7,8,2013,4011596,3,눈물샤워 (Feat. 에일리),배치기,랩/힙합
8,9,2013,4053240,3,Crescendo (크레셴도),AKMU (악동뮤지션),댄스
9,10,2013,3753304,3,벚꽃 엔딩,버스커 버스커,록/메탈
10,11,2013,4050612,3,It`s Over,이하이,R&B/Soul
11,12,2013,4037314,3,Dream Girl,SHINee (샤이니),댄스
12,13,2013,4027904,3,1440,허각,발라드
13,14,2013,4038121,3,이게 사랑이 아니면 (Feat. 에일리),버벌진트,랩/힙합
14,15,2013,4021445,3,안녕 나야,포맨,발라드
15,16,2013,4033059,3,모르시나요,다비치,"발라드, 국내드라마"
16,17,2013,4056159,3,그리고 하나,태연 (TAEYEON),"발라드, 국내드라마"
17,18,2013,4036019,3,라면인건가,AKMU (악동뮤지션),포크/블루스
18,19,2013,4042480,3,긴 생머리 그녀 (Miss Right),틴탑,댄스
19,20,2013,4011608,3,I`m Sorry,CNBLUE (씨엔블루),록/메탈
20,21,2013,4033065,3,Tell Me Tell Me,레인보우,댄스
21,22,2013,4021279,3,얼음꽃,에일리,"발라드, 국내드라마"
22,23,2013,4026975,3,너 땜에 못살아 (Feat. 버벌진트),서인국,발라드
23,24,2013,4027796,3,오랜만이죠 (Feat. 신지수),라디 (Ra. D),R&B/Soul
24,25,2013,3946867,3,"Officially Missing You, Too",긱스 (Geeks)소유 (SOYOU),발라드
25,26,2013,3996508,3,혼자라고 생각말기 (슈퍼스타 K5 송희진 오디션 참가곡),김보경 (NEON),발라드
26,27,2013,4054983,3,기대해,걸스데이,댄스
27,28,2013,4060136,3,둘이서 한잔해,다비치,발라드
28,29,2013,4001331,3,I Got A Boy,소녀시대 (GIRLS` GENERATION),댄스
29,30,2013,4061513,3,그대로 있어도 돼 (Feat. Crush),Supreme Team,랩/힙합
30,31,2013,4035640,3,될 대로 되라고 해 (느낌 So Good),개코,랩/힙합
31,32,2013,4047415,3,뻔한 멜로디 (Feat. Crush),Zion.T,R&B/Soul
32,33,2013,2544954,3,My Angel (Feat. 윤후) (MBC `아빠! 어디가?` 윤후 자장가 삽입곡),포맨,발라드
33,34,2013,4021392,3,그런 너 (Disturbance),보아 (BoA),발라드
34,35,2013,3947371,3,"? (물음표) (Feat. 최자 Of 다이나믹듀오, Zion.T)",프라이머리,랩/힙합
35,36,2013,4023744,3,지우개,알리 (ALi),발라드
36,37,2013,4038859,3,어떤가요,노을,"발라드, 국내드라마"
37,38,2013,3726439,3,Call Me Maybe,Carly Rae Jepsen,POP
38,39,2013,3968836,3,되돌리다,이승기,발라드
39,40,2013,4038811,3,Cosmic Girl,김태우,댄스
40,41,2013,3864961,3,가수가 된 이유,신용재,발라드
41,42,2013,4004021,3,강북멋쟁이,정형돈,댄스
42,43,2013,3726617,3,자니 (Feat. Dynamic Duo),프라이머리,랩/힙합
43,44,2013,4057485,3,Oops! (Feat. 정일훈 Of BTOB),지나,댄스
44,45,2013,3971021,3,카페인 (Feat. 용준형 Of BEAST),양요섭,발라드
45,46,2013,4004361,3,시작이 좋아 (Feat. 강민희 Of 미스에스),버벌진트,랩/힙합
46,47,2013,3910821,3,바람기억,나얼,R&B/Soul
47,48,2013,4036082,3,귀요미송,하리,댄스
48,49,2013,4048369,3,좋을거야,애즈원미스에스,발라드
49,50,2013,3953192,3,하지 못한 말,노을,발라드
50,51,2013,4032979,3,먹지,예성 (YESUNG),"발라드, 국내드라마"
51,52,2013,4000640,3,싫다,백지영,발라드
52,53,2013,4009751,3,Special Girl (Feat. Bumkey),인피니트H,랩/힙합
53,54,2013,3986978,3,Goodbye To Romance,써니힐,발라드
54,55,2013,4054905,3,그 뻔한 말,정인,R&B/Soul
55,56,2013,4019328,3,돌스 (Dolls),나인뮤지스,댄스
56,57,2013,4064020,3,Man In Love (남자가 사랑할때),인피니트,댄스
57,58,2013,4044065,3,선인장 (Duet),남우현심규선 (Lucia),발라드
58,59,2013,4024693,3,나도 여자인데 (A Girl In Love),씨스타19,댄스
59,60,2013,3929469,3,보여줄게,에일리,댄스
60,61,2013,4025363,3,기억을 걷다보면,디셈버,발라드
61,62,2013,3170749,3,Officially Missing You,긱스 (Geeks),랩/힙합
62,63,2013,3987723,3,매력있어,AKMU (악동뮤지션),포크/블루스
63,64,2013,4053414,3,너였나봐,아이비,"발라드, 국내드라마"
64,65,2013,3986186,3,반창꼬,노을,발라드
65,66,2013,4058541,3,Bye Bye Love,2BIC(투빅),발라드
66,67,2013,4043383,3,"사랑도 이별도 아닌 기억 (Feat. 랑쑈, 지영 Of B2lady)",버블 시스터즈,발라드
67,68,2013,4014268,3,24/7,2YOON (포미닛 투윤),댄스
68,69,2013,4044829,3,Black Paradise,비스트,"발라드, 랩/힙합, 국내드라마"
69,70,2013,3999213,3,이사람,효린전효성현아니콜나나 (애프터스쿨),댄스
70,71,2013,4065409,3,아니야,윤하 (YOUNHA),발라드
71,72,2013,3929471,3,저녁 하늘,에일리,발라드
72,73,2013,3753303,3,여수 밤바다,버스커 버스커,록/메탈
73,74,2013,4030174,3,ONE SHOT,B.A.P,댄스
74,75,2013,4052098,3,오랜만이다,임정희헤르쯔 아날로그 (Herz Analog),발라드
75,76,2013,3832101,3,정말로 사랑한다면,버스커 버스커,록/메탈
76,77,2013,4050616,3,나쁜여자,레이디스 코드,댄스
77,78,2013,3946768,3,"1,2,3,4 (원,투,쓰리,포)",이하이,R&B/Soul
78,79,2013,4036218,3,어이없네,용준형필독 (feeldog)LE (EXID),랩/힙합
79,80,2013,4050611,3,Special (Feat. 제니 of BLACKPINK),이하이,R&B/Soul
80,81,2013,3753302,3,첫사랑,버스커 버스커,록/메탈
81,82,2013,4044851,3,가수가 된 이유,이예준,발라드
82,83,2013,3890826,3,All For You,서인국정은지,발라드
83,84,2013,4011597,3,행복하니 (Feat. 조현아 Of 어반자카파),배치기,랩/힙합
84,85,2013,3948908,3,"씨스루 (Feat. Zion.T, 개코 Of 다이나믹듀오)",프라이머리,랩/힙합
85,86,2013,3940533,3,귀여워 (With 권정열 Of 10cm),별,발라드
86,87,2013,4022596,3,러브 레시피,클래지콰이,일렉트로니카
87,88,2013,4027922,3,사랑하고 싶어서,허각,발라드
88,89,2013,3994911,3,Dancing Queen,소녀시대 (GIRLS` GENERATION),댄스
89,90,2013,3928293,3,먼지가 되어,로이킴정준영,록/메탈
90,91,2013,3884575,3,I Need You,허각지아,발라드
91,92,2013,4070103,3,Rose,이하이,R&B/Soul
92,93,2013,4049384,3,Tears Fallin`,김보아,"발라드, 국내드라마"
93,94,2013,4043793,3,사랑해 사랑해,한승희,발라드
94,95,2013,4047032,3,Sir Duke,방예담,R&B/Soul
95,96,2013,4041407,3,희맨사항,형돈이와 대준이,랩/힙합
96,97,2013,2590048,3,Baby (Feat. Ludacris),Justin Bieber,POP
97,98,2013,4037318,3,방백 (Aside),SHINee (샤이니),댄스
98,99,2013,4049449,3,잊지 말아요,소향,"발라드, 국내드라마"
99,100,2013,4062730,3,"웃고 떠나 (With 주이, Mr. Tyfoon)",길미,랩/힙합
