,song_year,song_month,song_song_id,song_ranking,song_title,song_artist,song_genre
0,1,2019,31967064,8,기억해줘요 내 모든 날과 그때를,거미,"발라드, 국내드라마"
1,2,2019,31938460,8,그대라는 시,태연 (TAEYEON),"발라드, 국내드라마"
2,3,2019,31853557,8,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),마크툽 (MAKTUB),"R&B/Soul, 인디음악"
3,4,2019,31870517,8,술이 문제야,장혜진윤민수(바이브),발라드
4,5,2019,31788850,8,니 소식,송하예,발라드
5,6,2019,31984204,8,안녕,폴킴,"발라드, 국내드라마"
6,7,2019,31873020,8,포장마차,황인욱,발라드
7,8,2019,31952592,8,내 맘을 볼 수 있나요,헤이즈 (Heize),"발라드, 국내드라마"
8,9,2019,31901475,8,헤어져줘서 고마워,벤,발라드
9,10,2019,31029291,8,2002,Anne-Marie,POP
10,11,2019,31324607,8,사랑에 연습이 있었다면 (Prod. 2soo),임재현,발라드
11,12,2019,31983112,8,내 목소리 들리니,벤,"발라드, 국내드라마"
12,13,2019,31701428,8,bad guy,Billie Eilish,POP
13,14,2019,31955739,8,ICY,ITZY (있지),댄스
14,15,2019,31815967,8,Speechless (Full),Naomi Scott,"POP, 국외영화"
15,16,2019,31938046,8,나의 어깨에 기대어요,10cm,"발라드, 국내드라마"
16,17,2019,31914848,8,인사,멜로망스,"발라드, 인디음악"
17,18,2019,31854442,8,솔직하게 말해서 나,김나영,발라드
18,19,2019,31703498,8,시든 꽃에 물을 주듯,HYNN (박혜원),발라드
19,20,2019,31879867,8,Snapping,청하,댄스
20,21,2019,31737197,8,작은 것들을 위한 시 (Boy With Luv) feat. Halsey,방탄소년단,댄스
21,22,2019,31829536,8,사랑이 식었다고 말해도 돼,먼데이 키즈 (Monday Kiz),발라드
22,23,2019,31804010,8,너에게 못했던 내 마지막 말은,다비치,발라드
23,24,2019,31877297,8,Señorita,Shawn MendesCamila Cabello,POP
24,25,2019,31924110,8,Another Day,먼데이 키즈 (Monday Kiz)펀치 (Punch),"발라드, 국내드라마"
25,26,2019,31993173,8,Done For Me,펀치 (Punch),"발라드, 국내드라마"
26,27,2019,31908033,8,We don`t talk together (Feat. 기리보이) (Prod. SUGA),헤이즈 (Heize),R&B/Soul
27,28,2019,31854689,8,BAND,창모 (CHANGMO)Hash SwanASH ISLAND김효은,랩/힙합
28,29,2019,31688205,8,사계 (Four Seasons),태연 (TAEYEON),발라드
29,30,2019,30962526,8,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,"발라드, 국내드라마"
30,31,2019,31967092,8,그 끝에 그대,청하,"발라드, 국내드라마"
31,32,2019,31524320,8,그때가 좋았어,케이시 (Kassy),발라드
32,33,2019,31684636,8,노래방에서,장범준,록/메탈
33,34,2019,31754579,8,FANCY,TWICE (트와이스),댄스
34,35,2019,31893681,8,괜찮아도 괜찮아 (That`s okay),디오 (D.O.),R&B/Soul
35,36,2019,31929663,8,내 안부,이우,발라드
36,37,2019,31856628,8,"아퍼 (Feat. Kid Milli, Lil tachi, 김승민, NO:EL, C JAMM)",기리보이,랩/힙합
37,38,2019,31666417,8,주저하는 연인들을 위해,잔나비,"인디음악, 록/메탈"
38,39,2019,31899300,8,비가 내리는 날에는,윤하 (YOUNHA),발라드
39,40,2019,31341518,8,Paris In The Rain,Lauv,POP
40,41,2019,31388145,8,너를 만나,폴킴,발라드
41,42,2019,31952576,8,너만 너만 너만,양다일,"발라드, 국내드라마"
42,43,2019,31606729,8,달라달라,ITZY (있지),댄스
43,44,2019,31706215,8,사월이 지나면 우리 헤어져요 (Beautiful goodbye),첸 (CHEN),발라드
44,45,2019,31777113,8,Goodbye,박효신,발라드
45,46,2019,31532642,8,사계 (하루살이),엠씨더맥스,발라드
46,47,2019,31864770,8,서울 밤 (feat. 빈지노),어반자카파,R&B/Soul
