,song_year,song_month,song_song_id,song_ranking,song_title,song_artist,song_genre
89,90,2016,7999470,3,세월이 가면,기현 (Kihyun),"발라드, 국내드라마"
90,91,2016,8038491,3,BABY BABY,WINNER,발라드
91,92,2016,851429,3,기억속의 먼 그대에게,박효신,R&B/Soul
92,93,2016,5546489,3,유리구슬 (Glass Bead),여자친구 (GFRIEND),댄스
93,94,2016,7953785,3,RUN,방탄소년단,"댄스, 랩/힙합"
94,95,2016,3753309,3,꽃송이가,버스커 버스커,록/메탈
95,96,2016,8104513,3,봄비,장범준,록/메탈
96,97,2016,5721440,3,LOVE ME RIGHT,EXO,댄스
97,98,2016,8086949,3,19금 FXXK WIT US (Feat. DOK2),이하이,R&B/Soul
98,99,2016,7964823,3,네게 줄 수 있는건 오직 사랑뿐,디셈버,"발라드, 국내드라마"
99,100,2016,8090058,3,오늘은 가지마 (Duet Ver.),임세준벤,발라드
