,song_year,song_month,song_song_id,song_ranking,song_title,song_artist,song_genre
0,1,2004,507481,2,광화문 연가,이수영,발라드
1,2,2004,496376,2,Hot 뜨거,원타임,랩/힙합
2,3,2004,2025249,2,사랑은... 향기를 남기고,테이,발라드
3,4,2004,496567,2,오래오래,바이브,R&B/Soul
4,5,2004,497095,2,그게 정말이니?,장나라,발라드
5,6,2004,490202,2,너를 원해,H,R&B/Soul
6,7,2004,504315,2,Young Gunz,신화,R&B/Soul
7,8,2004,488134,2,Let Me Dance,렉시,랩/힙합
8,9,2004,499230,2,사랑의 시(時),엠씨더맥스,발라드
9,10,2004,505373,2,연인,김연우,발라드
10,11,2004,1944399,2,Timeless,SG 워너비,발라드
11,12,2004,482652,2,I`m Missing You,휘성 (Realslow),R&B/Soul
12,13,2004,508429,2,보랏빛향기,클릭비 (Click-B),록/메탈
13,14,2004,4180315,2,Ave Maria In A Minor (드라마 `천국의 계단` 테마곡),Charlotte Church,POP
14,15,2004,630107,2,Live Wire,서태지,록/메탈
15,16,2004,505518,2,천사,서영은,발라드
16,17,2004,492264,2,Somehow Somewhere,바다 (BADA),발라드
17,18,2004,494792,2,정상을 향한 독주 2 (Feat. 김범수),주석,랩/힙합
18,19,2004,485683,2,황혼의 문턱,왁스,록/메탈
19,20,2004,510421,2,그런 날이 오겠죠,신승훈,발라드
20,21,2004,501386,2,떠나야만 했나요,쿨 (COOL),발라드
21,22,2004,418253,2,보고 싶다,김범수,발라드
22,23,2004,494207,2,Come On,거북이,"댄스, 랩/힙합"
23,24,2004,490058,2,내가 유명해지니 좋니,비,댄스
24,25,2004,484862,2,달빛소년,체리 필터,"인디음악, 록/메탈"
25,26,2004,511798,2,어쩌다..,윤건,"발라드, R&B/Soul"
26,27,2004,489056,2,어쩌면...,버즈,록/메탈
27,28,2004,495147,2,Think About` Chu,아소토 유니온,R&B/Soul
28,29,2004,490170,2,외워 두세요,성시경,발라드
29,30,2004,1702049,2,바래,Som2,댄스
30,31,2004,496002,2,Just One Night,M (이민우),발라드
31,32,2004,488158,2,아직은 사랑할 때,조장혁,발라드
32,33,2004,510794,2,아프죠,해이,발라드
33,34,2004,485444,2,Love Letter (언약),투샤이,발라드
34,35,2004,508742,2,Intro,JTL,댄스
35,36,2004,476521,2,사랑할 거야,YB,록/메탈
36,37,2004,488159,2,손톱만큼,조장혁,발라드
37,38,2004,499229,2,그대는 눈물겹다,엠씨더맥스,발라드
38,39,2004,502880,2,여전히,유리상자,발라드
39,40,2004,509604,2,로보트,서태지,록/메탈
40,41,2004,497587,2,Shine We Are!,보아 (BoA),댄스
41,42,2004,487292,2,사랑했어요,이기찬,발라드
42,43,2004,490332,2,떠나버려,BMK,발라드
43,44,2004,507874,2,Hug,동방신기 (TVXQ!),발라드
44,45,2004,494208,2,왜이래,거북이,"댄스, 랩/힙합"
45,46,2004,511800,2,갈색머리,윤건,"발라드, R&B/Soul"
46,47,2004,485687,2,사랑하기 때문에,왁스,발라드
47,48,2004,509824,2,해바라기 (그녀에게..),박상민,록/메탈
48,49,2004,52214,2,타인의 계절,한경애,성인가요
49,50,2004,618457,2,My Love,이현섭,"발라드, 국내드라마"
50,51,2004,498811,2,눈물꽃,정재일,발라드
51,52,2004,1183921,2,돌아와 제발,JK 김동욱,발라드
52,53,2004,496454,2,Melody,조규찬,발라드
53,54,2004,2101654,2,문득,은지원,랩/힙합
54,55,2004,445414,2,가끔씩 눈물이 나죠,팀,발라드
55,56,2004,481205,2,Hey Girl,이효리,댄스
56,57,2004,485716,2,정말 사랑했을까,브라운 아이드 소울,"발라드, R&B/Soul"
57,58,2004,496453,2,마지막 돈키호테,조규찬,발라드
58,59,2004,490173,2,차마...,성시경,발라드
59,60,2004,510795,2,Piece Of My Wish,해이,발라드
60,61,2004,1183925,2,괜찮아,JK 김동욱,발라드
61,62,2004,490053,2,알면서,비,발라드
62,63,2004,496004,2,비야,M (이민우),댄스
63,64,2004,606526,2,Part Time Lover (with 휘성),빅마마,R&B/Soul
64,65,2004,2101659,2,미카사로,은지원,랩/힙합
65,66,2004,618495,2,Remember,오현란,"발라드, 국내드라마"
66,67,2004,473441,2,습관,플라이 투 더 스카이,R&B/Soul
67,68,2004,483377,2,내 안의 그대,서영은,"발라드, 국내드라마"
68,69,2004,1656327,2,그리움만 쌓이네,레이지 본,"인디음악, 록/메탈"
69,70,2004,485458,2,인형의 꿈,러브홀릭,"록/메탈, 국내드라마"
