,song_year,song_month,song_song_id,song_ranking,song_title,song_artist,song_genre
0,1,2013,4184826,8,첫 사랑니 (Rum Pum Pum Pum),f(x),댄스
1,2,2013,4148967,8,빠빠빠,크레용팝,댄스
2,3,2013,4192787,8,아는사람 얘기,San E,랩/힙합
3,4,2013,4171462,8,U & I,에일리,댄스
4,5,2013,4163116,8,NoNoNo,Apink (에이핑크),댄스
5,6,2013,4188687,8,Kill Bill,브라운아이드걸스,댄스
6,7,2013,4163613,8,오늘따라 보고싶어서 그래,다비치,발라드
7,8,2013,4180409,8,Shadow (그림자),비스트,댄스
8,9,2013,4160246,8,BAAAM (Feat. Muzie Of UV),다이나믹 듀오,랩/힙합
9,10,2013,4193337,8,으르렁 (Growl),EXO,댄스
10,11,2013,4142913,8,My Love,이승철,발라드
11,12,2013,4172962,8,Be OK (Feat. 배치기),유성은,R&B/Soul
12,13,2013,4138606,8,Give It To Me,씨스타,댄스
13,14,2013,4195859,8,DO YOU LOVE ME,2NE1,댄스
14,15,2013,4165390,8,Falling In Love,2NE1,랩/힙합
15,16,2013,4130922,8,미친연애 (Bad Girl) (Feat. E-Sens Of 슈프림팀),범키,R&B/Soul
16,17,2013,4175139,8,비가 온다,강승윤,록/메탈
17,18,2013,4129672,8,짧은머리,허각,발라드
18,19,2013,4175021,8,Destiny,인피니트,댄스
19,20,2013,4152253,8,여자 대통령,걸스데이,댄스
20,21,2013,4205993,8,갖고놀래 (Feat. 다이나믹 듀오),범키,R&B/Soul
21,22,2013,4204339,8,넌 내꺼라는걸 (Feat. 스윙스),허각,댄스
22,23,2013,4144408,8,All Right,Lim Kim,록/메탈
23,24,2013,4195236,8,Luv is (Feat. 배치기),임정희,발라드
24,25,2013,4138607,8,넌 너무 야해 (Feat. 긱스) (The Way You Make Me Melt),씨스타,발라드
25,26,2013,4153450,8,슬피 우는 새 (Feat. 이수영),아웃사이더,랩/힙합
26,27,2013,4143937,8,왜 이제야 왔니,정엽,"발라드, R&B/Soul, 국내드라마"
27,28,2013,4168688,8,Fly,긱스 (Geeks),랩/힙합
28,29,2013,3726617,8,자니 (Feat. Dynamic Duo),프라이머리,랩/힙합
29,30,2013,4167370,8,레시피,브라운아이드걸스,댄스
30,31,2013,4190076,8,말해줘요,걸스데이,댄스
31,32,2013,4132144,8,너 하나야,포맨,"발라드, 국내드라마"
32,33,2013,4150987,8,비범벅 (Feat. 범키),버벌진트,랩/힙합
33,34,2013,4198784,8,낮과 밤,거미,"발라드, 국내드라마"
34,35,2013,4160243,8,쌔끈해 (Three Dopeboyz) (Feat. Zion.T),다이나믹 듀오,랩/힙합
35,36,2013,4154505,8,물 좋아?,4minute,댄스
36,37,2013,4160250,8,날개뼈 (Hot Wings) (Feat. 효린 Of Sistar),다이나믹 듀오,랩/힙합
37,38,2013,4099280,8,이름이 뭐예요?,4minute,댄스
38,39,2013,4108714,8,청혼하는 거예요,포맨,발라드
39,40,2013,4153481,8,Love Love Love,로이킴,포크/블루스
40,41,2013,4164425,8,핫 앤 콜드 (Hot & Cold),쥬얼리,댄스
41,42,2013,4070694,8,19금 The Bad Touch (Gordon & Doyle Edit),DJ Gollum,일렉트로니카
42,43,2013,3843565,8,Boogie On & On,빈지노 (Beenzino),랩/힙합
43,44,2013,4184827,8,미행 (그림자: Shadow),f(x),댄스
44,45,2013,4138608,8,바빠 (Bad Boy),씨스타,댄스
45,46,2013,4168680,8,미친게 아니라구요 (Feat. MC 스나이퍼),손승연,발라드
46,47,2013,4191445,8,대.다.나.다.너,VIXX (빅스),댄스
47,48,2013,4189582,8,비키니 (Feat. 스컬),티아라,댄스
48,49,2013,4100521,8,Wash Away (Feat. 에일리),긱스 (Geeks),랩/힙합
49,50,2013,4184832,8,Goodbye Summer (f(Amber+Luna+Krystal) (Feat. D.O. Of EXO-K),f(x),발라드
50,51,2013,4117702,8,잘 있나요,The One (더원),"발라드, 국내드라마"
51,52,2013,3947371,8,"? (물음표) (Feat. 최자 Of 다이나믹듀오, Zion.T)",프라이머리,랩/힙합
52,53,2013,4178683,8,니가 아니었기를 (Narr. 버벌진트),미스에스,댄스
53,54,2013,4204459,8,사랑하고 있습니다,2BIC(투빅),"발라드, 국내드라마"
54,55,2013,4091105,8,봄봄봄,로이킴,포크/블루스
55,56,2013,4200513,8,너와 나의 거리 (Selene 6.23),SHINee (샤이니),발라드
56,57,2013,4203057,8,"A Real Lady (Feat. Beenzino, Gray & Zion.T)",스윙스,랩/힙합
57,58,2013,4147352,8,만인의 연인 (Feat. 하림),써니힐,댄스
58,59,2013,4141700,8,첫사랑,애프터스쿨,댄스
59,60,2013,3864961,8,가수가 된 이유,신용재,발라드
60,61,2013,4138611,8,Crying,씨스타,발라드
61,62,2013,4160245,8,"거품 안 넘치게 따라줘 (Life Is Good) (Feat. Crush, DJ Friz)",다이나믹 듀오,랩/힙합
62,63,2013,4186480,8,MOYA (모야),AOA,댄스
63,64,2013,4072715,8,녹는 중 (Feat. 버벌진트),다비치,발라드
64,65,2013,3948908,8,"씨스루 (Feat. Zion.T, 개코 Of 다이나믹듀오)",프라이머리,랩/힙합
65,66,2013,4212782,8,미치게 만들어,효린,"발라드, 국내드라마"
66,67,2013,4100925,8,꼭 한번 만나고 싶다,바이브,발라드
67,68,2013,3946867,8,"Officially Missing You, Too",긱스 (Geeks),발라드
