,song_year,song_month,song_song_id,song_ranking,song_title,song_artist,song_genre
80,81,2014,4491123,3,Delicious,"투하트 (우현, 키)",댄스
81,82,2014,4328770,3,이별식탁 (Feat. 산체스 Of 팬텀),San E,랩/힙합
82,83,2014,4333566,3,너 밖에 몰라 (One Way Love),효린,댄스
83,84,2014,4398445,3,별에서 온 그대,윤하 (YOUNHA),"발라드, 국내드라마"
84,85,2014,4296990,3,눈물이 맘을 훔쳐서,에일리,"발라드, 국내드라마"
85,86,2014,4446749,3,Beep,박지윤,댄스
86,87,2014,4470215,3,The Day,지아,"발라드, 국내드라마"
87,88,2014,4388691,3,B.B.B (Big Baby Baby),달샤벳,댄스
88,89,2014,4543502,3,야생화,박효신,발라드
89,90,2014,4478195,3,Come Back Home (Unplugged Ver.),2NE1,R&B/Soul
90,91,2014,4454364,3,어느 소녀의 사랑 이야기,윤민수(바이브),발라드
91,92,2014,4476043,3,이겨낼거야 2 (Feat. GRAY),스윙스,랩/힙합
92,93,2014,4496046,3,잊고 있는중 (Ing),DK,발라드
93,94,2014,4381725,3,백야,엠씨더맥스,발라드
94,95,2014,4507664,3,약속,김수현,"발라드, 국내드라마"
95,96,2014,4381937,3,Something,동방신기 (TVXQ!),댄스
96,97,2014,4481273,3,고백,스탠딩 에그,"인디음악, 록/메탈"
97,98,2014,4532820,3,뜨래요 (Feat. 앙리 Of 3B),배치기,랩/힙합
98,99,2014,4544242,3,그 중에 그대를 만나,이선희,발라드
99,100,2014,4446470,3,마리오네트,스텔라,댄스
