,song_year,song_month,song_song_id,song_ranking,song_title,song_artist,song_genre
28,29,2012,3779134,5,"씨스루 (Feat. 개코, Zion.T)",프라이머리,랩/힙합
29,30,2012,3731994,5,너도 나처럼,2AM,발라드
30,31,2012,3771082,5,Oh! My God,걸스데이,댄스
31,32,2012,3804268,5,Good Boy (Feat. 용준형 Of 비스트),백지영,댄스
32,33,2012,3796613,5,HUSH,Apink (에이핑크),댄스
33,34,2012,3753308,5,전활 거네,버스커 버스커,록/메탈
34,35,2012,3775013,5,백마는 오고 있는가,써니힐,댄스
35,36,2012,3747933,5,Hey You,CNBLUE (씨엔블루),록/메탈
36,37,2012,3736176,5,곰인형 (Feat. 해금),린,발라드
37,38,2012,3786630,5,눈감아줄께,블락비 (Block B),발라드
38,39,2012,3715672,5,BLUE,BIGBANG,댄스
39,40,2012,3735693,5,Sherlock.셜록 (Clue+Note),SHINee (샤이니),댄스
40,41,2012,3734735,5,LOVE DAY,양요섭정은지,댄스
41,42,2012,3796596,5,알아요,양파이보람소연,발라드
42,43,2012,3753307,5,골목길 어귀에서,버스커 버스커,록/메탈
43,44,2012,3805780,5,겸손은 힘들어,리쌍,랩/힙합
44,45,2012,3457091,5,Moves Like Jagger (Feat. Christina Aguilera) (Studio Recording From The Voice Performance),Maroon 5,"POP, 록/메탈"
45,46,2012,3715674,5,BAD BOY,BIGBANG,발라드
46,47,2012,3744700,5,한참 지나서,백지영,"발라드, 국내드라마"
47,48,2012,3767703,5,사랑이 운다,케이윌,"발라드, 국내드라마"
48,49,2012,3753310,5,향수,버스커 버스커,록/메탈
49,50,2012,3765798,5,"그리고, 남겨진 것들",넬 (NELL),록/메탈
50,51,2012,3801396,5,추격자,인피니트,댄스
51,52,2012,3713013,5,Touch,미쓰에이,댄스
52,53,2012,3781653,5,웃을까 울을까 (Feat. 백지영),일렉트로보이즈,랩/힙합
53,54,2012,3747293,5,기다려 그리고 준비해,용감한 녀석들,랩/힙합
54,55,2012,3733443,5,그대 한 사람,김수현,"발라드, 국내드라마"
55,56,2012,3772555,5,시간이 흐른뒤 (윤미래),이하이,발라드
56,57,2012,3768214,5,밀고 당겨줘 (Tease Me),서인국,댄스
57,58,2012,3805813,5,오늘같은 밤이면,2BIC(투빅)다비치,발라드
58,59,2012,3791294,5,여자사람,노라조,댄스
59,60,2012,3745234,5,Venus,신화,댄스
60,61,2012,3798890,5,사랑이 싫다구요,XIA (준수),발라드
61,62,2012,3804405,5,다 쓰고 없다,울랄라세션,발라드
62,63,2012,3772618,5,물들어,손승연,발라드
63,64,2012,3143265,5,Rolling In The Deep,Adele,R&B/Soul
64,65,2012,3795529,5,눈물만,인피니트,발라드
65,66,2012,3772553,5,보고싶다 (김범수),백아연,발라드
66,67,2012,3796969,5,그 애 참 싫다,아이유,발라드
67,68,2012,3786713,5,Venus,헬로비너스,댄스
68,69,2012,3663978,5,Lovey-Dovey,티아라,댄스
69,70,2012,3750466,5,Fame (Fame OST),수펄스,댄스
70,71,2012,3714473,5,Falling,존박,발라드
71,72,2012,3625504,5,너랑 나,아이유,댄스
72,73,2012,3747899,5,Over The Rainbow (영화 `오즈의 마법사` OST),박지민,발라드
73,74,2012,3671433,5,Livin' My Love (개그콘서트 `시청률의 제왕` 삽입곡),LMFAOSteve Aoki,일렉트로니카
74,75,2012,3753301,5,봄바람,버스커 버스커,록/메탈
75,76,2012,3699257,5,생각날거야,다비치,발라드
76,77,2012,3692955,5,난리나,블락비 (Block B),댄스
77,78,2012,3706380,5,니가 필요해 (I Need You),케이윌,발라드
78,79,2012,3777592,5,Power,B.A.P,댄스
79,80,2012,3710333,5,잊었니,이승철,"발라드, 국내드라마"
80,81,2012,3135148,5,Party Rock Anthem (Feat. Lauren Bennett & Goon Rock),LMFAO,일렉트로니카
81,82,2012,3777353,5,사랑은 이렇게,이영현,"발라드, 국내드라마"
82,83,2012,3808405,5,2HOT,지나,댄스
83,84,2012,3666573,5,애상,10cm,포크/블루스
84,85,2012,3787294,5,Music Is My Life (임정희),박지민,발라드
85,86,2012,3753306,5,골목길,버스커 버스커,록/메탈
86,87,2012,3797003,5,인연,이수영,발라드
87,88,2012,3795532,5,아프지않게,버블 시스터즈,발라드
88,89,2012,3786880,5,비와 당신의 이야기,손승연,발라드
89,90,2012,3715673,5,사랑먼지,BIGBANG,댄스
90,91,2012,3809215,5,너에게 배운다 (My Love),리쌍,랩/힙합
91,92,2012,3630755,5,Trouble Maker,트러블메이커,댄스
92,93,2012,3774882,5,알 수 없는 인생 (Feat. 조PD & 윤일상 (PDIS)),김건모,발라드
93,94,2012,3794235,5,어쩌면 어쩌면,알렉스호란,발라드
94,95,2012,3781211,5,U Go Girl (이효리),이하이,R&B/Soul
95,96,2012,3765097,5,Love (키샤콜),이하이,발라드
96,97,2012,3736524,5,아직 사랑한다,CNBLUE (씨엔블루),록/메탈
97,98,2012,3800744,5,미운오리새끼,손승연,발라드
98,99,2012,3768715,5,Lead Me,씨스타,발라드
99,100,2012,3794400,5,안녕,손승연,발라드
