,song_year,song_month,song_song_id,song_ranking,song_title,song_artist,song_genre
0,1,2012,3715672,3,BLUE,BIGBANG,댄스
1,2,2012,3701333,3,Heaven,에일리,발라드
2,3,2012,3713013,3,Touch,미쓰에이,댄스
3,4,2012,3715676,3,FANTASTIC BABY,BIGBANG,댄스
4,5,2012,3715674,3,BAD BOY,BIGBANG,발라드
5,6,2012,3678813,3,시간을 거슬러,린,"발라드, 국내드라마"
6,7,2012,3706380,3,니가 필요해 (I Need You),케이윌,발라드
7,8,2012,3715673,3,사랑먼지,BIGBANG,댄스
8,9,2012,3699257,3,생각날거야,다비치,발라드
9,10,2012,3714473,3,Falling,존박,발라드
10,11,2012,3689468,3,지독하게,FTISLAND (FT아일랜드),록/메탈
11,12,2012,3691429,3,내가 노래를 못해도,SE7EN,발라드
12,13,2012,3731994,3,너도 나처럼,2AM,발라드
13,14,2012,3663978,3,Lovey-Dovey,티아라,댄스
14,15,2012,3715675,3,재미없어,BIGBANG,댄스
15,16,2012,3692955,3,난리나,블락비 (Block B),댄스
16,17,2012,3666573,3,애상,10cm,포크/블루스
17,18,2012,3675692,3,베짱이 찬가,써니힐,댄스
18,19,2012,3685853,3,이럴 줄 알았어,비스트,댄스
19,20,2012,3681993,3,널 사랑하겠어,효린,발라드
20,21,2012,3715677,3,날개 (대성 SOLO),BIGBANG,댄스
21,22,2012,3689060,3,내가 싫다,케이윌,발라드
22,23,2012,3630755,3,Trouble Maker,트러블메이커,댄스
23,24,2012,3625504,3,너랑 나,아이유,댄스
24,25,2012,3733443,3,그대 한 사람,김수현,"발라드, 국내드라마"
25,26,2012,3457091,3,Moves Like Jagger (Feat. Christina Aguilera) (Studio Recording From The Voice Performance),Maroon 5,"POP, 록/메탈"
26,27,2012,3724260,3,B급인생,진운진영 (GOT7)김지수강소라,"댄스, 국내드라마"
27,28,2012,3698565,3,겁이 나서,나윤권백지영,발라드
28,29,2012,3665143,3,거기서거기 (Without You),다이나믹 듀오,랩/힙합
29,30,2012,3686634,3,Hit U,달샤벳,댄스
30,31,2012,3143265,3,Rolling In The Deep,Adele,R&B/Soul
31,32,2012,3719653,3,그러고도 남자야 (Feat. 쇼리 Of 마이티마우스),가비엔제이,발라드
32,33,2012,3716713,3,아니기를,이기찬,발라드
33,34,2012,3585793,3,그리워 그리워,노을,발라드
34,35,2012,3725788,3,비를 내려줘요,린,발라드
35,36,2012,3666277,3,미치겠어,틴탑,댄스
36,37,2012,3654576,3,우리 사랑했잖아,다비치티아라,발라드
37,38,2012,3713916,3,애인 있어요,김범수,발라드
38,39,2012,3710333,3,잊었니,이승철,"발라드, 국내드라마"
39,40,2012,3705797,3,천년의 사랑 (박완규),이영현,발라드
40,41,2012,3690927,3,DIRTY,미료,댄스
41,42,2012,3709444,3,WHOZ THAT GIRL,EXID,댄스
42,43,2012,1564091,3,Be Be Your Love,Rachael Yamagata,"POP, 록/메탈"
43,44,2012,3728116,3,이 노랠 빌려서 (Feat. 이로울 & 아이린),디셈버,발라드
44,45,2012,3736176,3,곰인형 (Feat. 해금),린,발라드
45,46,2012,3736524,3,아직 사랑한다,CNBLUE (씨엔블루),록/메탈
46,47,2012,3715671,3,INTRO (ALIVE),BIGBANG,댄스
47,48,2012,3700135,3,러시안룰렛 (Russian Roulette),스피카,댄스
48,49,2012,3694935,3,문자 (Feat. 백지영),마리오,랩/힙합
49,50,2012,3714314,3,요즘 너,브레이브걸스,댄스
50,51,2012,3633511,3,살기 위해서,노을,발라드
51,52,2012,3713873,3,Super Star,효린지연에일리,"댄스, 국내드라마"
52,53,2012,3719774,3,너 때문에,제아,"발라드, 국내드라마"
53,54,2012,3731993,3,내꺼였는데,2AM,발라드
54,55,2012,3135148,3,Party Rock Anthem (Feat. Lauren Bennett & Goon Rock),LMFAO,일렉트로니카
55,56,2012,3684693,3,눈물길,휘성 (Realslow),"발라드, 국내드라마"
56,57,2012,3639713,3,그 노래를 틀때마다,허각LE (EXID),발라드
57,58,2012,3669673,3,전쟁이야,엠블랙,댄스
58,59,2012,3671433,3,Livin' My Love (개그콘서트 `시청률의 제왕` 삽입곡),LMFAOSteve Aoki,일렉트로니카
59,60,2012,3721730,3,"사랑 (With 개리, 김그림)",타우하하,랩/힙합
60,61,2012,3559879,3,Sex Apeal (Max Farenthide Radio Edit) (Feat. Mike W.),Bueno Clinic,일렉트로니카
61,62,2012,3607859,3,Cry Cry,티아라,댄스
62,63,2012,3593455,3,서쪽 하늘,울랄라세션,발라드
63,64,2012,3724835,3,돌아보다,민경훈,발라드
64,65,2012,2220302,3,"Mama Do (Uh Oh, Uh Oh)",Pixie Lott,POP
65,66,2012,3734735,3,LOVE DAY,양요섭정은지,댄스
66,67,2012,3695630,3,너 없이 사는 것도,용준형,"댄스, 랩/힙합"
67,68,2012,3707554,3,Hello To Myself,핫펠트 (예은),"발라드, 국내드라마"
68,69,2012,3699274,3,Know Your Name (Feat. Dok2),박재범,R&B/Soul
69,70,2012,971441,3,광대 (Feat. B.M.K),리쌍,랩/힙합
70,71,2012,3669413,3,키 큰 노총각 이야기,정준하,발라드
71,72,2012,3600223,3,Be My Baby,원더걸스,댄스
72,73,2012,3700755,3,그림자,먼데이 키즈 (Monday Kiz),발라드
73,74,2012,3735693,3,Sherlock.셜록 (Clue+Note),SHINee (샤이니),댄스
74,75,2012,3729813,3,그랬나봐,먼데이 키즈 (Monday Kiz),발라드
75,76,2012,3590149,3,그 남자 그 여자,포맨미(MIIII),발라드
76,77,2012,3700393,3,다른 누구도 아닌 너에게,장재인,록/메탈
77,78,2012,3672259,3,뉴스 (News),나인뮤지스,댄스
78,79,2012,3602154,3,죽고 싶단 말 밖에,허각,발라드
79,80,2012,3673495,3,사랑시 고백구 행복동,제이세라,발라드
80,81,2012,3713893,3,남이 될까봐 (Feat. 제이스 Of 미스에스),숙희,발라드
81,82,2012,3729682,3,티켓 (Ticket),나인뮤지스,댄스
82,83,2012,3664293,3,I Won`t Give Up,Jason Mraz,록/메탈
83,84,2012,3730639,3,꿈만 같아요,살찐고양이,발라드
84,85,2012,3710638,3,너에게 (Original Ver.),김그림,발라드
85,86,2012,3656320,3,속상해서 (술 한잔 해요 Part.2),지아,발라드
86,87,2012,3731033,3,또 한 여잘 울렸어,2BIC(투빅),발라드
87,88,2012,3734722,3,BABY I`M SORRY,B1A4,댄스
88,89,2012,3730641,3,SADNESS,레드애플,댄스
89,90,2012,3718392,3,Holiday,먼데이 키즈 (Monday Kiz)일 락,발라드
90,91,2012,3611633,3,Ma Boy 2 (Feat. 효린),일렉트로보이즈,랩/힙합
91,92,2012,3672273,3,달빛이 지고,해오라,"발라드, 국내드라마"
92,93,2012,3721345,3,아픈 희망,이기찬,"발라드, 국내드라마"
93,94,2012,3723032,3,Love Diary,노블레스어쿠스틱 콜라보,발라드
94,95,2012,3733153,3,Together,지연JB (GOT7),"발라드, 국내드라마"
95,96,2012,3731996,3,1초만 더,2AM,발라드
96,97,2012,3731995,3,추억 다 지워,2AM,발라드
97,98,2012,3731997,3,잘 이별하기,2AM,발라드
98,99,2012,3708413,3,그 놈 때문에,엠투엠 (M To M),발라드
99,100,2012,3683353,3,너에게로 간다,원티드,발라드
