,song_year,song_month,song_song_id,song_ranking,song_title,song_artist,song_genre
0,1,2001,32574,11,또 한번 사랑은 가고,이기찬,발라드
1,2,2001,105886,11,시간이 흐른 뒤 (As Time Goes By),윤미래,R&B/Soul
2,3,2001,111209,11,다시 사랑한다 말할까,김동률,발라드
3,4,2001,32776,11,You`re My Life,김민종,발라드
4,5,2001,37271,11,눈물,화요비,R&B/Soul
5,6,2001,94934,11,The End,이현우,발라드
6,7,2001,91823,11,다가라,엄정화,댄스
7,8,2001,104419,11,휘파람,CB Mass,랩/힙합
8,9,2001,19811,11,With Coffee...,브라운 아이즈,R&B/Soul
9,10,2001,104759,11,Baby Baby,조규찬,발라드
10,11,2001,1137836,11,Lately,성시경,발라드
11,12,2001,91166,11,천만에요,애즈원,R&B/Soul
12,13,2001,106172,11,봄날은 간다,김윤아,록/메탈
13,14,2001,94291,11,미쳐,이정현,댄스
14,15,2001,91846,11,항상 엔진을 켜둘께,델리스파이스,"인디음악, 록/메탈"
15,16,2001,503258,11,사미인곡,서문탁,록/메탈
16,17,2001,94303,11,Magic,채정안,댄스
17,18,2001,90731,11,고백,장나라,발라드
18,19,2001,33651,11,그 해 여름,강타 (KANGTA),발라드
19,20,2001,105694,11,내 입술... 따뜻한 커피처럼,샵,발라드
20,21,2001,503342,11,선물,유엔,발라드
21,22,2001,8292,11,내안의 그녀,성시경,발라드
22,23,2001,1096487,11,내게 와 줘,YB,록/메탈
23,24,2001,24677,11,흐르는 강물처럼,김진표,랩/힙합
24,25,2001,26378,11,화장을 고치고,왁스,발라드
25,26,2001,26375,11,사랑하고 싶어,왁스,발라드
26,27,2001,1116679,11,I Believe,신승훈,"발라드, 국내영화"
27,28,2001,104207,11,Sad,조장혁,록/메탈
28,29,2001,25629,11,떠난 너,김현정,댄스
29,30,2001,21749,11,가장 슬픈 말,제이,R&B/Soul
30,31,2001,8308,11,Second Love,최재훈,발라드
31,32,2001,8302,11,내게 오는 길,성시경,발라드
32,33,2001,4123450,11,Wow (Ver.2),유승준,댄스
33,34,2001,21360,11,밤이 깊었네,크라잉넛 (CRYING NUT),"인디음악, 록/메탈"
34,35,2001,620679,11,잘가요 내사랑,조성모,발라드
35,36,2001,18359,11,언젠가 우리 다시 만나면 (Feat. 김연우),토이,발라드
36,37,2001,1289875,11,바람맞던 날,이가희,발라드
37,38,2001,25594,11,기다리는 이유,임창정,발라드
38,39,2001,104354,11,음악이 뭔데,거리의 시인들,랩/힙합
39,40,2001,24292,11,Wild Eyes,신화,댄스
40,41,2001,167312,11,Hidden,Y2K,록/메탈
41,42,2001,531741,11,희생,김경호,록/메탈
42,43,2001,104788,11,길,god,발라드
43,44,2001,8293,11,미소천사,성시경,댄스
44,45,2001,1590287,11,Alone,문희준,록/메탈
45,46,2001,10837,11,동경,박효신,발라드
46,47,2001,28132,11,연인(戀人),박상민,발라드
47,48,2001,25844,11,세상 그 누구보다,김원준,발라드
48,49,2001,33113,11,딱이야!,디바,댄스
49,50,2001,3013199,11,"구리뱅뱅 (Feat. 1kyne, 난아)",YDG,랩/힙합
50,51,2001,19778,11,Emotion,백지영,댄스
51,52,2001,25600,11,뭔데! 뭔데!,임창정,댄스
52,53,2001,104410,11,절대사랑,김종서,록/메탈
53,54,2001,1289869,11,오빠는 황보래용,이가희,발라드
54,55,2001,1590286,11,우리 이야기 (Our Story),문희준,"발라드, 록/메탈"
55,56,2001,2696149,11,그녀의 집앞에서 (Feat. 양해중),내추럴 플러스,발라드
56,57,2001,90902,11,Change,소찬휘,댄스
57,58,2001,20969,11,삶은 계란,엔알지 (NRG),댄스
58,59,2001,90609,11,지금인가요,조이락,발라드
59,60,2001,26447,11,어이해,컨츄리 꼬꼬,댄스
60,61,2001,106517,11,"Storm (Feat. G-Dragon, Sean, Masta Wu)",Perry,랩/힙합
61,62,2001,24971,11,꿈을 모아서 (Just In Love),S.E.S.,댄스
