,song_year,song_month,song_song_id,song_ranking,song_title,song_artist,song_genre
83,84,2014,5375679,10,미친거 아니야?,2PM,댄스
84,85,2014,4865030,10,쉽지않아 (Missing),틴탑,댄스
85,86,2014,4814576,10,가,BOBBY,랩/힙합
86,87,2014,5400362,10,내 마음은,김동률,발라드
87,88,2014,4806687,10,컬러링,WINNER,발라드
88,89,2014,4857978,10,Animals,Maroon 5,"POP, 록/메탈"
89,90,2014,4591400,10,JACKPOT,블락비 (Block B),댄스
90,91,2014,4821170,10,어려운 여자,장범준,록/메탈
91,92,2014,4594680,10,요즘 바쁜가봐,2BIC(투빅),R&B/Soul
92,93,2014,5424619,10,바람,god,발라드
93,94,2014,4828190,10,Love Fiction,울랄라세션,"발라드, 국내드라마"
94,95,2014,5394280,10,울컥,크리스탈 (KRYSTAL),"발라드, 국내드라마"
95,96,2014,4723861,10,이제 그만 싸우자,허각,발라드
96,97,2014,4665220,10,나 왜이래 (Feat. 강민희 Of 미스에스),San E,"랩/힙합, 국내드라마"
97,98,2014,5421435,10,AMOR FATI (Feat. 김종완 Of 넬),에픽하이 (EPIK HIGH),랩/힙합
98,99,2014,5400361,10,퍼즐,김동률,발라드
99,100,2014,5408541,10,Error,VIXX (빅스),댄스
