,song_year,song_month,song_song_id,song_ranking,song_title,song_artist,song_genre
0,1,2006,1029603,1,Untouchable,Big4,R&B/Soul
1,2,2006,1008495,1,사랑은 가슴이 시킨다,버즈,록/메탈
2,3,2006,985472,1,Happiness,가비엔제이,R&B/Soul
3,4,2006,993956,1,Bye Bye Bye,먼데이 키즈 (Monday Kiz),발라드
4,5,2006,1075411,1,눈사람,가비엔제이,R&B/Soul
5,6,2006,1029602,1,바람과 함께 사라지다,Big4,R&B/Soul
6,7,2006,1009239,1,사랑은 아프려고 하는 거죠,엠씨더맥스,발라드
7,8,2006,985474,1,그래도 살아가겠지,가비엔제이,R&B/Soul
8,9,2006,933378,1,Paris (Feat. Jisun of Loveholic),에픽하이 (EPIK HIGH),랩/힙합
9,10,2006,1003811,1,그리움을 외치다,테이,발라드
10,11,2006,1033326,1,Be With You,플라이 투 더 스카이,R&B/Soul
11,12,2006,971439,1,내가 웃는게 아니야 (Feat. ALI),리쌍,랩/힙합
12,13,2006,1010135,1,시한부,V.O.S,R&B/Soul
13,14,2006,997089,1,오직너,채연,댄스
14,15,2006,933372,1,Fly (Feat. Amin. J of Soulciety),에픽하이 (EPIK HIGH),랩/힙합
15,16,2006,933390,1,그리고 그후,프리스타일,랩/힙합
16,17,2006,1033126,1,가만히 눈을 감고 (CF - 교토 다원녹차),정재욱,발라드
17,18,2006,866714,1,"별, 바람, 햇살 그리고 사랑",김종국,발라드
18,19,2006,1086029,1,면도,V.One,발라드
19,20,2006,1008523,1,습관,우수,발라드
20,21,2006,928697,1,일년이면,휘성 (Realslow),R&B/Soul
21,22,2006,986817,1,2♡,god,발라드
22,23,2006,1047726,1,Show Me Your Love,동방신기 (TVXQ!)SUPER JUNIOR (슈퍼주니어),댄스
23,24,2006,985785,1,"Anyclub (Feat.Teddy) ( CF - Anycall Anyclub 이효리, 에릭, 권상우편 )",이효리,댄스
24,25,2006,985739,1,고백(Go Back) (Feat.정인),다이나믹 듀오,랩/힙합
25,26,2006,987332,1,그대 내 맘에 들어오면은,조성모,발라드
26,27,2006,993398,1,꽃 (New Ver.),장윤정,성인가요
27,28,2006,1085595,1,2005 White Love (스키장에서) (Feat. 마이키),김종국,댄스
28,29,2006,978136,1,기대,나윤권,발라드
29,30,2006,992526,1,이 죽일 놈의 사랑,이수영,국내드라마
