,song_year,song_month,song_song_id,song_ranking,song_title,song_artist,song_genre
0,1,2002,103858,1,아로하,쿨 (COOL),발라드
1,2,2002,111209,1,다시 사랑한다 말할까,김동률,발라드
2,3,2002,105006,1,사랑해도 될까요?,유리상자,발라드
3,4,2002,621079,1,If I Leave (나 가거든),조수미,"발라드, 국내드라마"
4,5,2002,104372,1,남자니까,김종국,댄스
5,6,2002,104584,1,그리고 사랑해,이수영,발라드
6,7,2002,90693,1,4월 이야기 (April Story),장나라,발라드
7,8,2002,104788,1,길,god,발라드
8,9,2002,105886,1,시간이 흐른 뒤 (As Time Goes By),윤미래,R&B/Soul
9,10,2002,621108,1,잘못,이승환,발라드
10,11,2002,26375,1,사랑하고 싶어,왁스,발라드
11,12,2002,104099,1,잘가요,정재욱,발라드
12,13,2002,105850,1,후(後),홍경민,발라드
13,14,2002,1679278,1,내가 너의 곁에 잠시 살았다는걸,토이,발라드
14,15,2002,104927,1,미안해,김장훈,발라드
15,16,2002,106162,1,담,김윤아,록/메탈
16,17,2002,667071,1,내생에 봄날은...,캔,발라드
17,18,2002,105694,1,내 입술... 따뜻한 커피처럼,샵,발라드
18,19,2002,106192,1,24시간의 신화,스카이,"발라드, 록/메탈"
19,20,2002,1456783,1,A Better Day,JTL,랩/힙합
20,21,2002,103839,1,어머니,원타임,랩/힙합
21,22,2002,32779,1,하얀 그리움,김민종,댄스
22,23,2002,32577,1,비바 내 사랑,이기찬,댄스
23,24,2002,423507,1,가슴앓이,지영선,발라드
24,25,2002,91823,1,다가라,엄정화,댄스
25,26,2002,91380,1,원하고 원망하죠,애즈원,발라드
26,27,2002,104410,1,절대사랑,김종서,록/메탈
27,28,2002,104770,1,Thank You (For Saving My Life),조규찬,발라드
28,29,2002,91846,1,항상 엔진을 켜둘께,델리스파이스,"인디음악, 록/메탈"
29,30,2002,517704,1,사랑해도 헤어질 수 있다면...,신승훈,발라드
30,31,2002,489219,1,난 남자야,박지윤,댄스
31,32,2002,94296,1,반,이정현,댄스
32,33,2002,104207,1,Sad,조장혁,록/메탈
33,34,2002,992575,1,"Bravo, My Life!",봄여름가을겨울,록/메탈
34,35,2002,449003,1,너에게...(편지),클릭비 (Click-B),발라드
35,36,2002,94303,1,Magic,채정안,댄스
36,37,2002,1289875,1,바람맞던 날,이가희,발라드
37,38,2002,104419,1,휘파람,CB Mass,랩/힙합
38,39,2002,8292,1,내안의 그녀,성시경,발라드
39,40,2002,37271,1,눈물,화요비,R&B/Soul
40,41,2002,1786655,1,19금 My Style,조pd (ZoPD),랩/힙합
41,42,2002,503258,1,사미인곡,서문탁,록/메탈
42,43,2002,503342,1,선물,유엔,발라드
43,44,2002,106172,1,봄날은 간다,김윤아,록/메탈
44,45,2002,609486,1,Christmas Wishes,이승환,발라드
45,46,2002,167312,1,Hidden,Y2K,록/메탈
46,47,2002,21360,1,밤이 깊었네,크라잉넛 (CRYING NUT),"인디음악, 록/메탈"
47,48,2002,104798,1,니가 있어야 할 곳,god,댄스
48,49,2002,1096485,1,박하사탕,YB,록/메탈
49,50,2002,19811,1,With Coffee...,브라운 아이즈,R&B/Soul
50,51,2002,1016670,1,Angel Eyes,SMTOWN,댄스
51,52,2002,104409,1,Starry Night,김종서,록/메탈
52,53,2002,19807,1,벌써 일년,브라운 아이즈,R&B/Soul
53,54,2002,32575,1,어떤 말로도,이기찬,발라드
54,55,2002,94291,1,미쳐,이정현,댄스
55,56,2002,104354,1,음악이 뭔데,거리의 시인들,랩/힙합
56,57,2002,1016606,1,Last Christmas,김조한허니 패밀리,-
57,58,2002,449004,1,To Be Continued,클릭비 (Click-B),발라드
58,59,2002,8308,1,Second Love,최재훈,발라드
59,60,2002,25629,1,떠난 너,김현정,댄스
60,61,2002,528588,1,얼씨구,싸이 (PSY),랩/힙합
61,62,2002,18357,1,좋은 사람 (Feat. 김형중),토이,발라드
62,63,2002,94934,1,The End,이현우,발라드
63,64,2002,18359,1,언젠가 우리 다시 만나면 (Feat. 김연우),토이,발라드
