,song_year,song_month,song_song_id,song_ranking,song_title,song_artist,song_genre
0,1,2009,2160048,6,Fire,2NE1,댄스
1,2,2009,2135469,6,Again＆Again,2PM,댄스
2,3,2009,2159715,6,여성시대,씨야,댄스
3,4,2009,2180148,6,큰일이다,V.O.S,발라드
4,5,2009,2165864,6,너라고 (It`s You),SUPER JUNIOR (슈퍼주니어),댄스
5,6,2009,2185577,6,외톨이,아웃사이더,랩/힙합
6,7,2009,2093362,6,My Man,다비치,댄스
7,8,2009,2119816,6,눈물이 뚝뚝,케이윌,발라드
8,9,2009,2172570,6,줄리엣 (Juliette),SHINee (샤이니),댄스
9,10,2009,2117748,6,Lollipop,BIGBANG,댄스
10,11,2009,2135848,6,사랑해 (Feat. 유리상자 박승화),SG 워너비,발라드
11,12,2009,2129151,6,Diva,애프터스쿨,댄스
12,13,2009,2140966,6,Boo,아이유,댄스
13,14,2009,2173948,6,"기억과 추억 (Feat. 준형, 호영, 데니)",김태우,발라드
14,15,2009,2135850,6,내사랑 울보,SG 워너비,발라드
15,16,2009,2100540,6,"쏘리 쏘리 (Sorry, Sorry)",SUPER JUNIOR (슈퍼주니어),댄스
16,17,2009,2101157,6,심장이 없어,에이트,발라드
17,18,2009,2112982,6,토요일밤에,손담비,댄스
18,19,2009,2159569,6,흔들려,채연,댄스
19,20,2009,2194773,6,잘가요 내사랑,에이트,발라드
20,21,2009,2182750,6,넌센스 (Nonsense),KYT (코요태),댄스
21,22,2009,2126448,6,마음이 다쳐서 (Feat. Crown J),나비,발라드
22,23,2009,2093361,6,사고쳤어요,다비치,발라드
23,24,2009,2122195,6,터질 것 같아,지아,발라드
24,25,2009,2134448,6,Simple Love (Feat. 나비),MC몽,랩/힙합
25,26,2009,2093360,6,8282,다비치,댄스
26,27,2009,2109706,6,친구의 고백,2AM,발라드
27,28,2009,2188667,6,1초에 한방울 A Mix (Feat. 다이나믹듀오),케이윌,발라드
28,29,2009,2186418,6,이뻐요,윤건,발라드
29,30,2009,2195885,6,커플 (Feat. 황정음),김용준,발라드
30,31,2009,2178622,6,Dream Girl,애프터스쿨,댄스
31,32,2009,2176979,6,여자는 그래...,김동희,발라드
32,33,2009,2063248,6,Insomnia (불면증),휘성 (Realslow),R&B/Soul
33,34,2009,2012282,6,Gee,소녀시대 (GIRLS` GENERATION),댄스
34,35,2009,2135470,6,니가 밉다,2PM,댄스
35,36,2009,2175754,6,잊은 만큼 후회해,김범수,발라드
36,37,2009,2189148,6,똑 같은 맘,카라,댄스
37,38,2009,2102150,6,헤어지는 중입니다,이은미,발라드
38,39,2009,2101171,6,오랜만이야,임창정,발라드
39,40,2009,2176940,6,사랑이 죄인가요,백지영,"발라드, 국내드라마"
40,41,2009,2197448,6,Hot Issue,4minute,댄스
41,42,2009,2109949,6,마음으로 하는 말 (Feat. Hanyi),프리스타일,랩/힙합
42,43,2009,2131905,6,"1, 2, 3 (원투쓰리)",윤하 (YOUNHA),록/메탈
43,44,2009,2162349,6,"Hey Ya! (Feat. 손담비, Bigtone)",전진,댄스
44,45,2009,2019681,6,사랑..그 놈,바비 킴,R&B/Soul
45,46,2009,2140950,6,바래진 기억에,박지윤,발라드
46,47,2009,2188668,6,Wizard Of OZ (LGT `OZ` CF 원곡),클래지콰이,일렉트로니카
47,48,2009,2192149,6,Oh,언터쳐블,랩/힙합
48,49,2009,2115752,6,나 혼자서,티파니 (TIFFANY),"발라드, 국내드라마"
49,50,2009,2097848,6,한사람을 위한 마음,럼블피쉬,발라드
50,51,2009,2132902,6,머리와 심장이 싸우다...,EVAN 에반 (유호석),발라드
51,52,2009,2049250,6,반쪽,화요비,R&B/Soul
52,53,2009,2200798,6,결혼해 줄래 (Feat. BIZNIZ),이승기,댄스
53,54,2009,2203097,6,소원을 말해봐 (Genie),소녀시대 (GIRLS` GENERATION),댄스
54,55,2009,2168257,6,I Miss You,테이,발라드
55,56,2009,2129649,6,행복했었다 (Trumpet Feat. 이주한),조성모,발라드
56,57,2009,2056871,6,Honey,카라,댄스
57,58,2009,2015250,6,살만해,브랜뉴데이,발라드
58,59,2009,2194548,6,눈물이 주룩주룩,박정현,R&B/Soul
59,60,2009,2183071,6,Morning Call,이바디,발라드
60,61,2009,2176177,6,Twilight 영원토록,가비엔제이,발라드
61,62,2009,2097619,6,행복병 (Feat. Shorry J (MM)),김종국,발라드
62,63,2009,2177400,6,척하면 척 (Feat. 강민경),김종욱,댄스
63,64,2009,2122156,6,전화하지마 (Feat. 태인),나몰라패밀리 (Namolla Family),"발라드, 랩/힙합"
64,65,2009,2024974,6,AH,애프터스쿨,댄스
65,66,2009,2181927,6,Once,화요비,R&B/Soul
66,67,2009,2144768,6,Never Ending Story,윤상현,발라드
67,68,2009,2178170,6,사랑에빠졌어 (Feat. 태사비애),비애,발라드
68,69,2009,2139250,6,쿨하게 헤어지는 방법 (Feat. 잔디),김진표,랩/힙합
69,70,2009,2187280,6,지지리,베이지,발라드
70,71,2009,2201948,6,Rally (Feat. 낯선),쥬얼리,댄스
71,72,2009,1964754,6,비와 당신 (영화 `라디오스타` 삽입곡),럼블피쉬,록/메탈
72,73,2009,2170350,6,좋아해,요조,발라드
73,74,2009,2042756,6,구속,플라이 투 더 스카이,발라드
74,75,2009,2186349,6,눈물로 하룰 살아도,한경일,"발라드, 국내드라마"
75,76,2009,2160049,6,손톱이 빠져서,이승철,발라드
76,77,2009,2174048,6,Vogue Girl,이정현,댄스
77,78,2009,2168600,6,슈퍼스타 (Feat. 낯선),태군,댄스
78,79,2009,2138350,6,사랑인가봐 (Feat. 린(Lyn)),H-유진,"발라드, 랩/힙합"
79,80,2009,2043348,6,그런 사람 또 없습니다,이승철,"발라드, 국내영화"
80,81,2009,2183950,6,What You Do (Feat. Ne-Yo),Chrisette Michele,R&B/Soul
81,82,2009,2189948,6,전화해줄래 (Feat. 란 (Ran)),MC 한새 By BCR,랩/힙합
82,83,2009,2181976,6,연인할래요 (Feat. 태봉),지애,댄스
83,84,2009,2200950,6,뒤차가 경적을,엠씨더맥스,발라드
84,85,2009,2170073,6,바보의 사랑,이진성 (먼데이 키즈),"발라드, 국내드라마"
85,86,2009,2185578,6,피에로의 눈물 (Feat. 무웅 Of 배치기),아웃사이더,랩/힙합
86,87,2009,2192448,6,외톨박이,The One (더원),발라드
87,88,2009,2114005,6,19금 Love Sex Magic (Feat. Justin Timberlake),Ciara,R&B/Soul
88,89,2009,2183140,6,잘 될꺼야 (Everythin`s Gonna Be Alright) (Reggae Mix Edition),김건모,댄스
89,90,2009,2122249,6,지겨워 (Feat. 하주연 Of 쥬얼리),배슬기,댄스
90,91,2009,2117260,6,Map The Soul (Feat. MYK),에픽하이 (EPIK HIGH),랩/힙합
91,92,2009,2053450,6,나쁜 여자야,FTISLAND (FT아일랜드),발라드
92,93,2009,2176956,6,마네킹 (Feat. Maboos),한유나,댄스
93,94,2009,2197363,6,헤어져,애즈원,발라드
94,95,2009,2184745,6,New Divide (트랜스포머: 패자의 역습 주제곡),LINKIN PARK,록/메탈
95,96,2009,2181978,6,그리워진다,조은,발라드
96,97,2009,1996934,6,이젠 남이야 (Feat. Baby-J Of Jewelry),김경록 (V.O.S),발라드
97,98,2009,2157848,6,Mission No.4,김현중,댄스
98,99,2009,2190148,6,With U,V.O.S,-
99,100,2009,2194451,6,"Hey, Mr (Feat. 태사비애, 비너스, 한지은)",드림걸스,댄스
