,song_year,song_month,song_song_id,song_ranking,song_title,song_artist,song_genre
0,1,2019,31870517,7,술이 문제야,장혜진윤민수(바이브),발라드
1,2,2019,31901475,7,헤어져줘서 고마워,벤,발라드
2,3,2019,31788850,7,니 소식,송하예,발라드
3,4,2019,31324607,7,사랑에 연습이 있었다면 (Prod. 2soo),임재현,발라드
4,5,2019,31854442,7,솔직하게 말해서 나,김나영,발라드
5,6,2019,31879867,7,Snapping,청하,댄스
6,7,2019,31029291,7,2002,Anne-Marie,POP
7,8,2019,31815967,7,Speechless (Full),Naomi Scott,"POP, 국외영화"
8,9,2019,31873020,7,포장마차,황인욱,발라드
9,10,2019,31914848,7,인사,멜로망스,"발라드, 인디음악"
10,11,2019,31701428,7,bad guy,Billie Eilish,POP
11,12,2019,31853557,7,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),마크툽 (MAKTUB),"R&B/Soul, 인디음악"
12,13,2019,31908033,7,We don`t talk together (Feat. 기리보이) (Prod. SUGA),헤이즈 (Heize),R&B/Soul
13,14,2019,31804010,7,너에게 못했던 내 마지막 말은,다비치,발라드
14,15,2019,31737197,7,작은 것들을 위한 시 (Boy With Luv) feat. Halsey,방탄소년단,댄스
15,16,2019,31829536,7,사랑이 식었다고 말해도 돼,먼데이 키즈 (Monday Kiz),발라드
16,17,2019,31893681,7,괜찮아도 괜찮아 (That`s okay),디오 (D.O.),R&B/Soul
17,18,2019,31864770,7,서울 밤 (feat. 빈지노),어반자카파,R&B/Soul
18,19,2019,31899300,7,비가 내리는 날에는,윤하 (YOUNHA),발라드
19,20,2019,31938460,7,그대라는 시,태연 (TAEYEON),"발라드, 국내드라마"
20,21,2019,31666417,7,주저하는 연인들을 위해,잔나비,"인디음악, 록/메탈"
21,22,2019,31754579,7,FANCY,TWICE (트와이스),댄스
22,23,2019,31815962,7,A Whole New World,Mena MassoudNaomi Scott,"POP, 국외영화"
23,24,2019,31684636,7,노래방에서,장범준,록/메탈
24,25,2019,31688205,7,사계 (Four Seasons),태연 (TAEYEON),발라드
25,26,2019,31524320,7,그때가 좋았어,케이시 (Kassy),발라드
26,27,2019,31841027,7,누구 없소 (NO ONE) (Feat. B.I of iKON),이하이,댄스
27,28,2019,31777113,7,Goodbye,박효신,발라드
28,29,2019,30962526,7,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,"발라드, 국내드라마"
29,30,2019,31706215,7,사월이 지나면 우리 헤어져요 (Beautiful goodbye),첸 (CHEN),발라드
30,31,2019,31872859,7,짐살라빔 (Zimzalabim),Red Velvet (레드벨벳),댄스
31,32,2019,31854689,7,BAND,창모 (CHANGMO)Hash SwanASH ISLAND김효은,랩/힙합
32,33,2019,31532642,7,사계 (하루살이),엠씨더맥스,발라드
33,34,2019,31388145,7,너를 만나,폴킴,발라드
34,35,2019,31709523,7,"나만, 봄",볼빨간사춘기,"인디음악, 포크/블루스"
35,36,2019,31856628,7,"아퍼 (Feat. Kid Milli, Lil tachi, 김승민, NO:EL, C JAMM)",기리보이,랩/힙합
36,37,2019,31341518,7,Paris In The Rain,Lauv,POP
37,38,2019,31895208,7,열대야 (Fever),여자친구 (GFRIEND),댄스
38,39,2019,31606729,7,달라달라,ITZY (있지),댄스
39,40,2019,31532656,7,옥탑방 (Rooftop),엔플라잉 (N.Flying),록/메탈
40,41,2019,31835421,7,대충 입고 나와,우디 (Woody),"랩/힙합, 인디음악"
41,42,2019,31864628,7,BIRTHDAY,전소미,댄스
42,43,2019,31532438,7,벌써 12시,청하,댄스
43,44,2019,31885924,7,Uh-Oh,(여자)아이들,랩/힙합
44,45,2019,31717822,7,Kill This Love,BLACKPINK,랩/힙합
45,46,2019,31532643,7,넘쳐흘러,엠씨더맥스,발라드
46,47,2019,31877297,7,Señorita,Shawn MendesCamila Cabello,POP
47,48,2019,31890067,7,비워 (Beer) (Prod. Way Ched),창모 (CHANGMO)Hash SwanASH ISLAND김효은릴러말즈 (Leellamarz)The Quiett,랩/힙합
48,49,2019,31798464,7,AH YEAH (아예),WINNER,댄스
49,50,2019,31907388,7,U GOT IT,갓츄 (GOT U),댄스
50,51,2019,31151836,7,Way Back Home,숀 (SHAUN),"인디음악, 일렉트로니카"
51,52,2019,31709524,7,별 보러 갈래?,볼빨간사춘기,"인디음악, 포크/블루스"
52,53,2019,31655897,7,오늘 밤에,홍진영,성인가요
53,54,2019,31788828,7,돈 Call Me (Prod.BRLLNT),염따,랩/힙합
54,55,2019,31921949,7,헤어질 걸 알아,폴킴,R&B/Soul
55,56,2019,30244931,7,봄날,방탄소년단,랩/힙합
56,57,2019,8235260,7,비,폴킴,R&B/Soul
57,58,2019,31684634,7,당신과는 천천히,장범준,록/메탈
58,59,2019,30227238,7,Believer,Imagine Dragons,"POP, 록/메탈"
59,60,2019,31304766,7,이별하러 가는 길,임한별,발라드
60,61,2019,31815490,7,교통정리 (Feat. 헤이즈),기리보이,랩/힙합
61,62,2019,31699965,7,진심이 담긴 노래 (True Song),케이시 (Kassy),발라드
62,63,2019,31815956,7,Arabian Nights (2019),Will Smith,"POP, 국외영화"
63,64,2019,31917677,7,UN Village,백현 (BAEKHYUN),R&B/Soul
64,65,2019,31477685,7,180도,벤,발라드
65,66,2019,31492319,7,Love Shot,EXO,댄스
66,67,2019,31576009,7,이 노래가 클럽에서 나온다면,우디 (Woody),"랩/힙합, 인디음악"
67,68,2019,31815961,7,Prince Ali,Will Smith,"POP, 국외영화"
68,69,2019,31266290,7,IDOL,방탄소년단,랩/힙합
69,70,2019,31737198,7,소우주 (Mikrokosmos),방탄소년단,R&B/Soul
70,71,2019,31621518,7,comethru,Jeremy Zucker,POP
71,72,2019,31567235,7,7 rings,Ariana Grande,POP
72,73,2019,31703498,7,시든 꽃에 물을 주듯,HYNN (박혜원),발라드
73,74,2019,31175119,7,Dance The Night Away,TWICE (트와이스),댄스
74,75,2019,31924110,7,Another Day,먼데이 키즈 (Monday Kiz)펀치 (Punch),"발라드, 국내드라마"
75,76,2019,31907390,7,이뻐이뻐 (Pretty girl),크레파스,댄스
76,77,2019,31788110,7,I Don`t Care,Ed SheeranJustin Bieber,POP
77,78,2019,31406357,7,신용재,하은,발라드
78,79,2019,31907392,7,움직여 (MOVE) (Prod. by ZICO),SIXC (6 crazy),댄스
79,80,2019,31565593,7,초록빛,폴킴,발라드
80,81,2019,31737199,7,Make It Right,방탄소년단,랩/힙합
81,82,2019,31608765,7,멍청이(twit),화사(Hwa Sa),댄스
82,83,2019,31706346,7,비올레타,IZ*ONE (아이즈원),댄스
83,84,2019,31373277,7,내 생에 아름다운,케이윌,"발라드, 국내드라마"
84,85,2019,31938046,7,나의 어깨에 기대어요,10cm,"발라드, 국내드라마"
85,86,2019,31674786,7,그건 아마 우리의 잘못은 아닐 거야,백예린,R&B/Soul
86,87,2019,30699142,7,지나오다,닐로(Nilo),발라드
87,88,2019,31737202,7,Dionysus,방탄소년단,랩/힙합
88,89,2019,31403163,7,YES or YES,TWICE (트와이스),댄스
89,90,2019,31905105,7,니가 길게 혼자면 좋겠어,지아,발라드
90,91,2019,31399721,7,Tempo,EXO,댄스
91,92,2019,31402611,7,"thank u, next",Ariana Grande,POP
92,93,2019,31803557,7,비가 오잖아,소유 (SOYOU)오반,R&B/Soul
93,94,2019,31918207,7,My Love,양다일,발라드
94,95,2019,31812139,7,안녕하세요,김재환,발라드
95,96,2019,31403156,7,너는 어땠을까,노을,발라드
96,97,2019,31920854,7,비오는 날 뭐해,하은,"발라드, 인디음악"
97,98,2019,31891942,7,戀人 (연인),박효신,록/메탈
98,99,2019,8298724,7,뜨거운 여름밤은 가고 남은 건 볼품없지만,잔나비,"인디음악, 록/메탈"
99,100,2019,31571110,7,신청곡 (Feat. SUGA of BTS),이소라,발라드
