,song_year,song_month,song_song_id,song_ranking,song_title,song_artist,song_genre
0,1,2012,3968836,12,되돌리다,이승기,발라드
1,2,2012,3971021,12,카페인 (Feat. 용준형 Of BEAST),양요섭,발라드
2,3,2012,3946867,12,"Officially Missing You, Too",긱스 (Geeks),발라드
3,4,2012,3970899,12,다리꼬지마,AKMU (악동뮤지션),포크/블루스
4,5,2012,3953192,12,하지 못한 말,노을,발라드
5,6,2012,3946768,12,"1,2,3,4 (원,투,쓰리,포)",이하이,R&B/Soul
6,7,2012,3973781,12,크리스마스니까,성시경,발라드
7,8,2012,3929469,12,보여줄게,에일리,댄스
8,9,2012,3947371,12,"? (물음표) (Feat. 최자 Of 다이나믹듀오, Zion.T)",프라이머리,랩/힙합
9,10,2012,3966128,12,나쁜 사람,JUNIEL,발라드
10,11,2012,3964483,12,힐링이 필요해,로이킴,록/메탈
11,12,2012,3975504,12,하얀 설레임 (White Love),케이윌,댄스
12,13,2012,3968900,12,허수아비,이하이,발라드
13,14,2012,3928293,12,먼지가 되어,로이킴,록/메탈
14,15,2012,3922071,12,이러지마 제발 (Please Don`t...),케이윌,발라드
15,16,2012,3987723,12,매력있어,AKMU (악동뮤지션),포크/블루스
16,17,2012,3936237,12,휘파람,로이킴,발라드
17,18,2012,3940533,12,귀여워 (With 권정열 Of 10cm),별,발라드
18,19,2012,3972199,12,스쳐간다,로이킴,발라드
19,20,2012,3976699,12,TALK THAT,시크릿,댄스
20,21,2012,3976916,12,하얀 겨울,김범수,발라드
21,22,2012,3910821,12,바람기억,나얼,R&B/Soul
22,23,2012,3983239,12,일 년째,지아,발라드
23,24,2012,3928294,12,남자 없이 잘 살아,미쓰에이,댄스
24,25,2012,3976806,12,노스텔지아 (Feat. 에릭),가인,발라드
25,26,2012,3911750,12,피어나,가인,댄스
26,27,2012,3935594,12,Ice Cream (Feat. Maboos),현아,댄스
27,28,2012,3963395,12,눈물이 툭 (Feat. 박경 Of 블락비),지아,발라드
28,29,2012,3928194,12,말리꽃 (원곡가수 이승철),J.Lee,발라드
29,30,2012,3890826,12,All For You,서인국,발라드
30,31,2012,3978258,12,백야,넬 (NELL),록/메탈
31,32,2012,3968837,12,숲,이승기,발라드
32,33,2012,3957743,12,응급실,정준영,발라드
33,34,2012,3971070,12,쩔어,뚱스,랩/힙합
34,35,2012,3940755,12,똑같은 사랑 똑같은 이별,어반자카파,발라드
35,36,2012,3922586,12,춥다 (Feat. 이하이),에픽하이 (EPIK HIGH),랩/힙합
36,37,2012,3928713,12,닐리리맘보,블락비 (Block B),댄스
37,38,2012,3986978,12,Goodbye To Romance,써니힐,발라드
38,39,2012,3170749,12,Officially Missing You,긱스 (Geeks),랩/힙합
39,40,2012,3972110,12,깊은밤 슬픈노래,DK,발라드
40,41,2012,3884575,12,I Need You,허각,발라드
41,42,2012,3968838,12,사랑한다는 말,이승기,발라드
42,43,2012,3948917,12,If You Love Me (Feat. 박재범),NS 윤지,댄스
43,44,2012,3953475,12,눈물이 주르륵,손담비,댄스
44,45,2012,3986186,12,반창꼬,노을,발라드
45,46,2012,3903316,12,립스틱 (LIPSTICK),오렌지 캬라멜,댄스
46,47,2012,3906377,12,크레용 (Crayon),G-DRAGON,랩/힙합
47,48,2012,3914860,12,사랑은 눈꽃처럼,XIA (준수),"발라드, 국내드라마"
48,49,2012,3994911,12,Dancing Queen,소녀시대 (GIRLS` GENERATION),댄스
49,50,2012,3906383,12,Missing You (Feat. 김윤아 Of 자우림),G-DRAGON,랩/힙합
50,51,2012,3982256,12,독약 (毒藥) (Feat. 해리 Of 다비치),더 씨야,발라드
51,52,2012,3958817,12,있기 없기,달샤벳,댄스
52,53,2012,3966937,12,사랑해 봤니,J.Lee,발라드
53,54,2012,3980980,12,니 얼굴 떠올라 (Feat. 스윙스),별,발라드
54,55,2012,14776,12,All I Want For Christmas Is You,Mariah Carey,R&B/Soul
55,56,2012,3955584,12,내 맘은 죽어가요 (Feat. Speed),더 씨야,발라드
56,57,2012,3939070,12,나를 잊지마요,걸스데이,댄스
57,58,2012,3726439,12,Call Me Maybe,Carly Rae Jepsen,POP
58,59,2012,3940613,12,독 (Feat. E-Sens Of 슈프림팀),프라이머리,랩/힙합
59,60,2012,3929471,12,저녁 하늘,에일리,발라드
60,61,2012,1589050,12,사랑이 다른 사랑으로 잊혀지네,하림,발라드
61,62,2012,3964142,12,사랑아,The One (더원),발라드
62,63,2012,3957639,12,걸어 본다,B1A4,댄스
63,64,2012,3853978,12,강남스타일,싸이 (PSY),랩/힙합
64,65,2012,3893934,12,SEXY LOVE,티아라,댄스
65,66,2012,3928290,12,My Son,유승우,발라드
66,67,2012,3922575,12,Fine Thank You And You?,10cm,"인디음악, 록/메탈"
67,68,2012,3988048,12,흰눈 사이로 하이힐 타고,오렌지 캬라멜,댄스
68,69,2012,3964485,12,떠나지마,딕펑스 (DICKPUNKS),록/메탈
69,70,2012,3964472,12,24시간후,2BIC(투빅),발라드
70,71,2012,3989869,12,키다리 아저씨,백아연,"발라드, 국내드라마"
71,72,2012,3987981,12,Beautiful Day,지나,댄스
72,73,2012,3981059,12,Happy Brand New Year,버벌진트,랩/힙합
73,74,2012,3955148,12,나빠,별,발라드
74,75,2012,3971177,12,"Tears Always Win (SBS `K팝스타 시즌5` 아이리스황, 이규원 가창곡)",Alicia Keys,R&B/Soul
75,76,2012,3947816,12,떨어진다 눈물이,왁스,"발라드, 국내드라마"
76,77,2012,3940684,12,River,어반자카파,발라드
