,song_year,song_month,song_song_id,song_ranking,song_title,song_artist,song_genre
0,1,2014,5442688,11,내가 그리웠니 (Feat. 진실 Of Mad Soul Child),MC몽,랩/힙합
1,2,2014,5442687,11,내 생애 가장 행복한 시간 (Feat. 허각),MC몽,랩/힙합
2,3,2014,5442696,11,죽을만큼 아파서 Part.2 (Feat. 스웨덴세탁소),MC몽,랩/힙합
3,4,2014,5421427,11,헤픈엔딩 (Feat. 조원선 Of 롤러코스터),에픽하이 (EPIK HIGH),랩/힙합
4,5,2014,5442689,11,마음 단단히 먹어 (Feat. 에일리),MC몽,랩/힙합
5,6,2014,5456526,11,나는 달라 (Feat. BOBBY),HI SUHYUN,R&B/Soul
6,7,2014,5413256,11,12시 30분,비스트,발라드
7,8,2014,5442691,11,도망가자 (Feat. 린),MC몽,랩/힙합
8,9,2014,5458267,11,광화문에서 (At Gwanghwamun),규현 (KYUHYUN),발라드
9,10,2014,5442690,11,New York (Feat. 백지영),MC몽,랩/힙합
10,11,2014,5419682,11,"19금 BORN HATER (Feat. 빈지노, 버벌진트, B.I, MINO, BOBBY)",에픽하이 (EPIK HIGH),랩/힙합
11,12,2014,5465008,11,세 사람 (With 성시경),토이,발라드
12,13,2014,5439395,11,언제쯤이면 (Duet.아이유),윤현상,발라드
13,14,2014,5442692,11,"고장난 선풍기 (Feat. 개리, 효린 Of 씨스타)",MC몽,랩/힙합
14,15,2014,5415175,11,"화장 지웠어 (Feat. Zion.T, HA:TFELT) (No Make Up)",개코,랩/힙합
15,16,2014,4016085,11,신촌을 못가,포스트맨(Postmen),발라드
16,17,2014,5394265,11,손대지마,에일리,댄스
17,18,2014,4743560,11,Lost Stars,Adam Levine,"POP, 록/메탈, 국외영화"
18,19,2014,5442697,11,Whatever (Feat. 민아 Of 걸스데이),MC몽,랩/힙합
19,20,2014,5456521,11,사뿐사뿐,AOA,댄스
20,21,2014,5442693,11,What Could I Do (Feat. 범키),MC몽,랩/힙합
21,22,2014,5421429,11,스포일러,에픽하이 (EPIK HIGH),랩/힙합
22,23,2014,5400360,11,그게 나야,김동률,발라드
23,24,2014,5390701,11,틈,소유 (SOYOU),R&B/Soul
24,25,2014,4806686,11,공허해,WINNER,발라드
25,26,2014,5408681,11,시간과 낙엽,AKMU (악동뮤지션),발라드
26,27,2014,5442694,11,격정적인 열애설 (Feat. The Channels),MC몽,랩/힙합
27,28,2014,5470838,11,GOOD BOY,GD X TAEYANG,랩/힙합
28,29,2014,5465067,11,U & I (With Crush & 빈지노),토이,발라드
29,30,2014,5459290,11,쓰담쓰담,10cm,"인디음악, 포크/블루스"
30,31,2014,4543502,11,야생화,박효신,발라드
31,32,2014,4864206,11,"묘해, 너와",어쿠스틱 콜라보,"발라드, 국내드라마"
32,33,2014,5442698,11,My Love (Feat. 성유진),MC몽,랩/힙합
33,34,2014,5449581,11,19금 Tough Cookie (Feat. Don Mills),지코 (ZICO),랩/힙합
34,35,2014,5474213,11,HAPPY TOGETHER,박효신,발라드
35,36,2014,5388806,11,당신만이,곽진언,발라드
36,37,2014,4854588,11,연결고리#힙합,BOBBY,랩/힙합
37,38,2014,4806688,11,끼부리지마,WINNER,댄스
38,39,2014,4843704,11,너를 사랑해,윤미래,"발라드, R&B/Soul, 국내드라마"
39,40,2014,5431090,11,술이 너보다 낫더라,포스트맨(Postmen),발라드
40,41,2014,5473905,11,LUV,Apink (에이핑크),댄스
41,42,2014,4789747,11,예뻐졌다 (Feat. 지코 Of Block B),박보람,댄스
42,43,2014,5442699,11,E.R (Feat. The Channels),MC몽,랩/힙합
43,44,2014,5442695,11,0904,MC몽,랩/힙합
44,45,2014,5386171,11,너무 보고싶어,어쿠스틱 콜라보,"발라드, 국내드라마"
45,46,2014,5413548,11,보고싶어,걸스데이,발라드
46,47,2014,5401276,11,소격동,아이유,일렉트로니카
47,48,2014,4840271,11,위아래,EXID,댄스
48,49,2014,5372667,11,독기,아이언,랩/힙합
49,50,2014,4646573,11,너의 의미 (Feat. 김창완),아이유,발라드
50,51,2014,4671151,11,"눈, 코, 입",태양,R&B/Soul
51,52,2014,5462666,11,지워 (Feat. 아이언),효린,발라드
52,53,2014,5421434,11,또 싸워 (Feat. 윤하),에픽하이 (EPIK HIGH),랩/힙합
53,54,2014,4681146,11,한여름밤의 꿀,San E,랩/힙합
54,55,2014,4743562,11,No One Else Like You,Adam Levine,"록/메탈, 국외영화"
55,56,2014,5406682,11,Home,로이킴,포크/블루스
56,57,2014,5402092,11,걱정말아요 그대,곽진언,포크/블루스
57,58,2014,5445196,11,위로,어반자카파,발라드
