,song_year,song_month,song_song_id,song_ranking,song_title,song_artist,song_genre
0,1,2006,1356054,9,사랑을 찾아서,엠씨더맥스,발라드
1,2,2006,1374075,9,Timeless (Feat. 시아준수),장리인 (Zhang Li Yin),발라드
2,3,2006,1325050,9,비행기,거북이,댄스
3,4,2006,1288622,9,Tomorrow,환희,"발라드, 국내드라마"
4,5,2006,1322134,9,연예인,싸이 (PSY),댄스
5,6,2006,1314788,9,미친 사랑의 노래,씨야,"발라드, 국내드라마"
6,7,2006,1213524,9,LOVE ALL,gavy nj project group [H7美人(미인)],발라드
7,8,2006,1264830,9,그녀를 사랑해줘요,하동균,발라드
8,9,2006,1379738,9,죽을만큼..,오종혁,발라드
9,10,2006,1204915,9,Hold The Line,조pd (ZoPD),랩/힙합
10,11,2006,1416892,9,제발,이승기,발라드
11,12,2006,1315554,9,Maybe I Love You (Feat. 빅톤),걸 프렌즈,댄스
12,13,2006,1368011,9,Happy Day,체리 필터,"인디음악, 록/메탈"
13,14,2006,1368237,9,We Belong Together,BIGBANG,랩/힙합
14,15,2006,1322986,9,좋아 좋아,서영은,발라드
15,16,2006,1415517,9,The Day,제아,발라드
16,17,2006,1313657,9,Love Me Love Me,이지혜,댄스
17,18,2006,1288745,9,Cutie Honey,아유미,댄스
18,19,2006,1264220,9,불꽃 (Feat. 개리),장혜진,발라드
19,20,2006,1371363,9,Yeah,박정아,록/메탈
20,21,2006,1355082,9,Still Loving You,BGH4,발라드
21,22,2006,1370962,9,Second,브라운아이드걸스,R&B/Soul
22,23,2006,1216149,9,I Go,럼블피쉬,록/메탈
23,24,2006,1177471,9,My Love (And),버즈,록/메탈
24,25,2006,1414871,9,Still Believe (BMW 뮤직필름 OST 중),비,댄스
25,26,2006,1414764,9,마이동풍,배치기,랩/힙합
26,27,2006,1370824,9,아프고 아파도,솔플라워 (Sol` Flower),R&B/Soul
27,28,2006,1210836,9,U,SUPER JUNIOR (슈퍼주니어),댄스
28,29,2006,1114171,9,구두,씨야,발라드
29,30,2006,1177475,9,남자를 몰라,버즈,록/메탈
30,31,2006,1414574,9,19금 Yes,손호영,댄스
31,32,2006,1135163,9,사랑안해,백지영,발라드
32,33,2006,1373852,9,그때처럼 사랑할 수 있을까...,오현란,발라드
33,34,2006,1416753,9,너무 아픈 이 말 (Feat. 지선),알렉스,발라드
34,35,2006,1177472,9,은인,버즈,록/메탈
35,36,2006,1266153,9,사랑한다는 한마디,신지 (SHINJI),발라드
36,37,2006,1415454,9,지금은 연애중,바보킴 & 투앤비,R&B/Soul
37,38,2006,1368239,9,눈물뿐인 바보,BIGBANG,R&B/Soul
38,39,2006,1314919,9,초우 (初雨) (Cold Rain),TraxX (트랙스),록/메탈
39,40,2006,1364590,9,영원한 사랑,이승철,발라드
40,41,2006,1417550,9,운다,손호영,발라드
41,42,2006,1199786,9,My Style,업타운,랩/힙합
42,43,2006,1139741,9,내사람 : Partner For Life,SG 워너비,R&B/Soul
43,44,2006,1266158,9,Dancing Out,SUPER JUNIOR (슈퍼주니어),댄스
44,45,2006,1414428,9,다섯걸음,파란,댄스
45,46,2006,1205568,9,헤어져야 사랑을 알죠,리사,발라드
46,47,2006,1204838,9,들리나요,정재욱,발라드
47,48,2006,1266152,9,떠나지마,이승철,발라드
48,49,2006,1144018,9,사랑한다는 말,김종국,발라드
49,50,2006,1205314,9,그래서...,타이푼,댄스
50,51,2006,1416893,9,원하고 원망하죠,이승기,발라드
51,52,2006,1119896,9,사랑하기 때문에 (Feat. SG워너비),씨야,발라드
52,53,2006,1415491,9,그대 때문에,박기영,발라드
53,54,2006,1268244,9,오늘 하루,쿨 (COOL),댄스
54,55,2006,1139742,9,사랑했어요 (Feat. 데니안),SG 워너비,R&B/Soul
55,56,2006,1415456,9,가로수 그늘 아래 서면,임재범,발라드
56,57,2006,1355083,9,Please…,BGH4,발라드
57,58,2006,1185401,9,봄 여름 가을... 겨울 (Feat. 김태우 God),수호,랩/힙합
58,59,2006,1114170,9,여인의 향기,씨야,발라드
59,60,2006,1415518,9,정 (情),제아,발라드
60,61,2006,1193998,9,큐피트,별,발라드
61,62,2006,1354955,9,2006 버스안에서,자자,댄스
62,63,2006,1423302,9,I Love Rock & Roll,KYT (코요태),댄스
63,64,2006,1355089,9,잘해주지 말아요,BGH4,발라드
64,65,2006,1335334,9,단 한사람,고유진 (플라워),"발라드, 국내드라마"
65,66,2006,1145943,9,느림보,SG 워너비,R&B/Soul
66,67,2006,1173404,9,아름다운 이별 Ⅱ (PSY Ver.),이재훈 (쿨),발라드
67,68,2006,1365005,9,노세 놀아보세,무가당,댄스
68,69,2006,1114180,9,술이야,바이브,발라드
69,70,2006,1422289,9,옛날여자,간미연,발라드
70,71,2006,1415137,9,외눈박이 물고기,지현우,발라드
71,72,2006,1364996,9,애수 (哀愁),일 락,발라드
72,73,2006,1266156,9,태양은 가득히,SMTOWN,댄스
73,74,2006,1193994,9,눈물샘,별,발라드
74,75,2006,1416896,9,한번만 더,이승기,록/메탈
75,76,2006,1374165,9,Keep Holding U (With 혜성),선민,발라드
76,77,2006,19807,9,벌써 일년,브라운 아이즈,R&B/Soul
77,78,2006,1368869,9,그댈 위한 사랑,J.Lee,"발라드, 국내드라마"
78,79,2006,1177470,9,My Darling (End),버즈,록/메탈
79,80,2006,1368238,9,This Love,BIGBANG,랩/힙합
80,81,2006,1315570,9,알 수 없는 인생,이문세,"록/메탈, 국내드라마"
81,82,2006,1314912,9,슈퍼맨 (Feat. 강수지),듀크,발라드
82,83,2006,1268897,9,맨발의 청춘,캔,댄스
83,84,2006,1416897,9,아디오,이승기,발라드
84,85,2006,1356055,9,이런 남자 없나요,이소은,발라드
85,86,2006,1368852,9,사랑가,구혜선,국내드라마
86,87,2006,1120765,9,So Sick,Ne-Yo,R&B/Soul
87,88,2006,1322987,9,칵테일 사랑 (Feat. 김연우),서영은,발라드
88,89,2006,1373299,9,처음만 힘들지 (Feat. Yozoh),015B,발라드
89,90,2006,1212458,9,반성문,조은,발라드
90,91,2006,1315556,9,"친구에서 연인이 되기까지 (Feat. 먼데이키즈, 백지영)",걸 프렌즈,발라드
91,92,2006,1114175,9,그 남자 그 여자 (Feat. 장혜진),바이브,발라드
92,93,2006,1315562,9,키작은 노래 (Feat. 하하&일문),걸 프렌즈,발라드
93,94,2006,1367706,9,독불장군 (Feat. 유승준),H-유진,랩/힙합
94,95,2006,1355084,9,Power Of Love (사랑병),BGH4,발라드
95,96,2006,1366059,9,Loving You,브라운아이드걸스,국내드라마
96,97,2006,1417729,9,가슴이 아려와,란 (RAN),발라드
97,98,2006,1177606,9,그대 돌아오면..,거미,R&B/Soul
98,99,2006,1416899,9,눈물,이승기,발라드
99,100,2006,1357460,9,오늘은,YB,록/메탈
