,song_year,song_month,song_song_id,song_ranking,song_title,song_artist,song_genre
0,1,2008,1765767,1,마지막 인사,BIGBANG,"댄스, 랩/힙합"
1,2,2008,1733348,1,이바보,원더걸스,댄스
2,3,2008,1778667,1,보고싶은 날엔..,박지헌,발라드
3,4,2008,1782451,1,슬픈 발걸음 (구두II),씨야,발라드
4,5,2008,1773274,1,너 올 때까지,FTISLAND (FT아일랜드),록/메탈
5,6,2008,1772218,1,너는 내 운명,하하,"댄스, 랩/힙합"
6,7,2008,1767765,1,첫눈,SG 워너비,발라드
7,8,2008,1698598,1,거짓말,BIGBANG,"댄스, 랩/힙합"
8,9,2008,1724693,1,Tell me (Sampling From `Two Of Hearts`),원더걸스,댄스
9,10,2008,1778590,1,새까맣게,엠투엠 (M To M),발라드
10,11,2008,1768249,1,슬픈 바보,민경훈,발라드
11,12,2008,1756965,1,소녀시대 (Girls` Generation),소녀시대 (GIRLS` GENERATION),댄스
12,13,2008,1764208,1,대낮에 한 이별 (Feat. 선예 (Wonder Girls)),박진영,발라드
13,14,2008,1765763,1,바보,BIGBANG,"댄스, 랩/힙합"
14,15,2008,1757178,1,Adios (Feat. 미스터 타이푼(Mr. Tyfoon)),은지원,랩/힙합
15,16,2008,1786851,1,How Gee (하우지),BIGBANG,랩/힙합
16,17,2008,1781233,1,슬픈눈사람 (Feat. Leo Kekoa),KCM,발라드
17,18,2008,1742135,1,배반,빅마마,발라드
18,19,2008,1761731,1,TPL (Talk Play Love),Anyband,댄스
19,20,2008,1763403,1,아직 못다한 이야기,이승기,발라드
20,21,2008,1784804,1,좋겠다,한경일,발라드
21,22,2008,1782986,1,For You,MC 스나이퍼,랩/힙합
22,23,2008,1772114,1,두글자,가비 퀸즈,발라드
23,24,2008,1764463,1,바이올린,지아,발라드
24,25,2008,1764198,1,니가 사는 그집,박진영,댄스
25,26,2008,1788174,1,Love,브라운아이드걸스,댄스
26,27,2008,1784765,1,행복을 주는 사람,프리스타일,랩/힙합
27,28,2008,1754584,1,혜성,윤하 (YOUNHA),록/메탈
28,29,2008,1761732,1,Promise You,Anyband,록/메탈
29,30,2008,1789551,1,남자 때문에,JOO,발라드
30,31,2008,1765764,1,But I Love U (Sampling By Rhu Of Redd Holt Unlimited),BIGBANG,랩/힙합
31,32,2008,1749118,1,여우비,제이워크,발라드
32,33,2008,1786108,1,여자는 사랑을 먹고,왁스,발라드
