,song_year,song_month,song_song_id,song_ranking,song_title,song_artist,song_genre
77,78,2010,2793964,8,조각 입니다 (Feat. 매직플로우),일 락,댄스
78,79,2010,2795100,8,희망은 잠들지 않는 꿈,규현 (KYUHYUN),"발라드, 국내드라마"
79,80,2010,2772351,8,가끔은 혼자 웁니다,김연우,"발라드, 국내드라마"
80,81,2010,2752779,8,박수 (Clap),틴탑,댄스
81,82,2010,2900010,8,널 사랑한다,박효신,"발라드, 국내드라마"
82,83,2010,1757006,8,Nothing Better,브라운 아이드 소울,R&B/Soul
83,84,2010,2735074,8,죽도록 사랑해 (Feat. Soul Dive),KCM,발라드
84,85,2010,2697459,8,Bye Bye Bye,화요비,R&B/Soul
85,86,2010,2901993,8,샤랄라,신민아,"발라드, 국내드라마"
86,87,2010,2795648,8,Dangerous,보아 (BoA),댄스
87,88,2010,2680562,8,미친거니,바이브,발라드
88,89,2010,2804028,8,여우비,이선희,발라드
89,90,2010,2908515,8,가식걸,씨스타,댄스
90,91,2010,2758736,8,내가 더 아플게,환희,발라드
91,92,2010,2783249,8,"서커스 (Suckers) (Feat. Maboos, J`Kyun, Swings, Deepflow, B-free)",DJ DOC,랩/힙합
92,93,2010,2753448,8,가시같은 사랑,먼데이 키즈 (Monday Kiz),"발라드, 국내드라마"
93,94,2010,2796789,8,잘 가..지 마,지아,발라드
94,95,2010,2796983,8,빈털터리 (With 간종욱),별,발라드
95,96,2010,2725948,8,우리 정말 사랑했어요 (With 케이윌),나비,발라드
96,97,2010,2705548,8,One Love (Feat. 가희 Of 애프터스쿨),숙희,발라드
97,98,2010,2722445,8,Nothin` On You (Feat. 재범),B.o.B,랩/힙합
98,99,2010,2803348,8,Game,지피베이직,댄스
99,100,2010,2793798,8,She`s Back,인피니트,댄스
