,song_year,song_month,song_song_id,song_ranking,song_title,song_artist,song_genre
35,36,2015,5684914,6,Who Are You (Feat. 개코),보아 (BoA),댄스
36,37,2015,5657227,6,한번 더 말해줘 (Feat. 장한나),지누션,댄스
37,38,2015,4660794,6,I`m Not The Only One,Sam Smith,POP
38,39,2015,5661710,6,품행제로,블락비 바스타즈,댄스
39,40,2015,5742255,6,느껴 (My Everything),범키,R&B/Soul
40,41,2015,5731941,6,아프다,지코 (ZICO)소진 (Sojin),"발라드, 랩/힙합, 국내드라마"
41,42,2015,5721453,6,약속 (EXO 2014),EXO,발라드
42,43,2015,5681153,6,I NEED U,방탄소년단,"댄스, 랩/힙합"
43,44,2015,5629148,6,Ice Cream Cake,Red Velvet (레드벨벳),댄스
44,45,2015,5657052,6,"조만간 봐요 (Feat. BSK, 개코)",프라이머리,R&B/Soul
45,46,2015,5642918,6,아무도 모르게 (Prod. by MC몽),치타 (CHEETAH)에일리,랩/힙합
46,47,2015,4681146,6,한여름밤의 꿀,San E레이나 (Raina),랩/힙합
47,48,2015,5708377,6,Get (Feat. Beenzino),어반자카파,R&B/Soul
48,49,2015,5639931,6,꽃이 핀다,케이윌,발라드
49,50,2015,4840271,6,위아래,EXID,댄스
50,51,2015,5572312,6,그냥 (Just),Zion.TCrush,R&B/Soul
51,52,2015,5637019,6,새벽 가로수길 (With 송유빈),백지영,발라드
52,53,2015,5721449,6,FIRST LOVE,EXO,R&B/Soul
53,54,2015,5610343,6,사랑 범벅 (Feat. 챈슬러 of the channels),MC몽,랩/힙합
54,55,2015,4743560,6,Lost Stars,Adam Levine,"POP, 록/메탈, 국외영화"
55,56,2015,5536206,6,목소리,노을,발라드
56,57,2015,3910821,6,바람기억,나얼,R&B/Soul
57,58,2015,5710257,6,CUPID,카라,댄스
58,59,2015,4543502,6,야생화,박효신,발라드
59,60,2015,5684197,6,바람에 날려 (Feat. 펀치 (Punch)),배치기,"랩/힙합, 국내드라마"
60,61,2015,5738546,6,우리집,2PM,댄스
61,62,2015,4630555,6,Problem (Feat. Iggy Azalea),Ariana Grande,POP
62,63,2015,4369827,6,금요일에 만나요 (Feat. 장이정 Of HISTORY),아이유,발라드
63,64,2015,5690596,6,너여야만 해,김성규,록/메탈
64,65,2015,4579468,6,봄 사랑 벚꽃 말고,HIGH4 (하이포)아이유,발라드
65,66,2015,5709755,6,두근두근,벤,"댄스, 국내드라마"
66,67,2015,5710000,6,기도,윤하 (YOUNHA),"발라드, 국내드라마"
67,68,2015,5482064,6,바라보기,엠씨더맥스,"발라드, 국내드라마"
68,69,2015,4688375,6,Maps,Maroon 5,록/메탈
69,70,2015,3953196,6,만약에 말야 (전우성 Solo),노을,발라드
70,71,2015,5476552,6,니가 모르게 (You Don`t Know),로꼬,랩/힙합
71,72,2015,4646573,6,너의 의미 (Feat. 김창완),아이유,발라드
72,73,2015,5629279,6,See You Again (폴 워커 추모 엔딩곡),Charlie PuthWiz Khalifa,"랩/힙합, 국외영화"
73,74,2015,5470838,6,GOOD BOY,GD X TAEYANG,랩/힙합
74,75,2015,5697094,6,잘됐으면 좋겠다,홍대광,댄스
75,76,2015,5386171,6,너무 보고싶어,어쿠스틱 콜라보,"발라드, 국내드라마"
76,77,2015,5608760,6,시작이 좋아 2015 (Prod. By 버벌진트),지민 (AOA)슬옹,랩/힙합
77,78,2015,5721554,6,소개받기로 했어,벤,발라드
78,79,2015,5692770,6,Hello Bubble,걸스데이,댄스
79,80,2015,5592623,6,19금 My Type (Prod. By 버벌진트),제시 (Jessi)치타 (CHEETAH)강남,랩/힙합
80,81,2015,5546489,6,유리구슬 (Glass Bead),여자친구 (GFRIEND),댄스
81,82,2015,5742256,6,#화이트 스타일 (Feat. 김호연 Of 달 좋은밤),키썸 (Kisum),랩/힙합
82,83,2015,5715541,6,사진,김남주 (에이핑크)육성재,발라드
83,84,2015,5715381,6,Beautiful Day,하동균J.Lee,발라드
84,85,2015,5616999,6,슈퍼스타 (Prod. by D.O),키썸 (Kisum)San E태완 (Taewan),랩/힙합
85,86,2015,5709752,6,To Be With You,김연우,"발라드, 국내드라마"
86,87,2015,5740235,6,쿨밤,슬리피송지은,랩/힙합
87,88,2015,5713758,6,둘 하나 둘,어반자카파,R&B/Soul
88,89,2015,5740262,6,Love Song (Feat. 박혜수),육성재,"발라드, 국내드라마"
89,90,2015,5721454,6,LOVE ME RIGHT (漫遊宇宙),EXO,댄스
90,91,2015,5683227,6,잘지내니,나비,발라드
91,92,2015,5700878,6,Love Sick,SHINee (샤이니),R&B/Soul
92,93,2015,5686285,6,반해,전효성,댄스
93,94,2015,5531227,6,화 (Feat. 진실 Of Mad Soul Child) (Fire),매드클라운,랩/힙합
94,95,2015,1509829,6,기다리다,윤하 (YOUNHA),발라드
95,96,2015,5456521,6,사뿐사뿐,AOA,댄스
96,97,2015,5458267,6,광화문에서 (At Gwanghwamun),규현 (KYUHYUN),발라드
97,98,2015,5652555,6,Shine Your Light,박효신,록/메탈
98,99,2015,5473905,6,LUV,Apink (에이핑크),댄스
99,100,2015,5721652,6,단 하루,린,"발라드, 국내드라마"
