,song_year,song_month,song_song_id,song_ranking,song_title,song_artist,song_genre
0,1,2016,8199190,6,널 사랑하지 않아,어반자카파,발라드
1,2,2016,8158031,6,CHEER UP,TWICE (트와이스),댄스
2,3,2016,8189661,6,쏘쏘,백아연,R&B/Soul
3,4,2016,8174429,6,꿈처럼,벤,"발라드, 국내드라마"
4,5,2016,8184472,6,자격지심 (Feat. 은하 Of 여자친구),박경,랩/힙합
5,6,2016,8148487,6,하늘바라기 (Feat. 하림),정은지,발라드
6,7,2016,8233291,6,19금 니가 알던 내가 아냐 (Prod. By GRAY),사이먼 도미닉ONE지투 (G2)BewhY (비와이),랩/힙합
7,8,2016,8109412,6,D (half moon) (Feat. 개코),DEAN,R&B/Soul
8,9,2016,8217164,6,Monster,EXO,댄스
9,10,2016,8182907,6,사랑이 뭔데,서현진유승우,"발라드, 국내드라마"
10,11,2016,8181755,6,Good Luck,AOA,댄스
11,12,2016,8033528,6,어디에도,엠씨더맥스,발라드
12,13,2016,8170828,6,RE-BYE,AKMU (악동뮤지션),포크/블루스
13,14,2016,8190803,6,1llusion,Dok2,랩/힙합
14,15,2016,8206881,6,L.I.E,EXID,댄스
15,16,2016,8233292,6,19금 공중도덕 (Air DoTheQ),The Quiett수퍼비myunDo플로우식 (Flowsik)Dok2,랩/힙합
16,17,2016,8219168,6,GOOD (Feat. ELO),로꼬GRAY (그레이),랩/힙합
17,18,2016,8203900,6,너였다면,정승환,"발라드, 국내드라마"
18,19,2016,8161257,6,내 입술 따뜻한 커피처럼 (Feat. 이성경) (Prod. by 박근태),에디킴,발라드
19,20,2016,8233293,6,신사 ($insa),Zion.TC JAMM레디 (Reddy)서출구,랩/힙합
20,21,2016,8124417,6,봄이 좋냐??,10cm,"인디음악, 포크/블루스"
21,22,2016,8201572,6,오늘 모해 (#WYD),iKON,랩/힙합
22,23,2016,8071102,6,이 사랑,다비치,"발라드, 국내드라마"
23,24,2016,8236055,6,I Like That,씨스타,댄스
24,25,2016,8225127,6,달고나,San E레이나 (Raina),랩/힙합
25,26,2016,8172437,6,우아해 (woo ah),Crush,R&B/Soul
26,27,2016,8089568,6,You Are My Everything,거미,"발라드, 국내드라마"
27,28,2016,5620266,6,The Time Goes On,BewhY (비와이),"랩/힙합, 인디음악"
28,29,2016,8028701,6,시간을 달려서 (Rough),여자친구 (GFRIEND),댄스
29,30,2016,8138940,6,Toy,블락비 (Block B),R&B/Soul
30,31,2016,8217163,6,Lucky One,EXO,댄스
31,32,2016,8028724,6,너는 나 나는 너,지코 (ZICO),R&B/Soul
32,33,2016,8102386,6,말해! 뭐해?,케이윌,"발라드, 국내드라마"
33,34,2016,8171202,6,Dream Girls,아이오아이 (I.O.I),댄스
34,35,2016,8170829,6,사람들이 움직이는 게,AKMU (악동뮤지션),댄스
35,36,2016,8068881,6,넌 is 뭔들,마마무(Mamamoo),댄스
36,37,2016,7891119,6,OOH-AHH하게,TWICE (트와이스),댄스
37,38,2016,7921208,6,걱정말아요 그대,이적,"발라드, 국내드라마"
38,39,2016,7911687,6,Boys And Girls (Feat. Babylon),지코 (ZICO),랩/힙합
39,40,2016,8204539,6,맥주 두 잔,키썸 (Kisum),랩/힙합
40,41,2016,8193236,6,어쩌면 나,로이킴,"발라드, 국내드라마"
41,42,2016,3620493,6,안아줘,정준일,"인디음악, 록/메탈"
42,43,2016,8122589,6,사랑하자,SG 워너비,"발라드, 국내드라마"
43,44,2016,8167307,6,불타오르네 (FIRE),방탄소년단,댄스
44,45,2016,8026677,6,잊어버리지마 (Feat. 태연),Crush,R&B/Soul
45,46,2016,8053157,6,ALWAYS,윤미래,"발라드, 국내드라마"
46,47,2016,8231453,6,No Matter What,보아 (BoA)빈지노 (Beenzino),일렉트로니카
47,48,2016,8243823,6,맘 편히 (Comfortable),사이먼 도미닉GRAY (그레이)ONE,랩/힙합
48,49,2016,8204705,6,토요일의 끝에서 (Feat. Blacknut),빈지노 (Beenzino),랩/힙합
49,50,2016,8086947,6,한숨,이하이,R&B/Soul
50,51,2016,5791706,6,오늘부터 우리는 (Me Gustas Tu),여자친구 (GFRIEND),댄스
51,52,2016,8233373,6,Bye bye my blue,백예린,R&B/Soul
52,53,2016,8100402,6,다시 너를,매드클라운김나영,"발라드, 랩/힙합, 국내드라마"
53,54,2016,7931286,6,Love Yourself,Justin Bieber,POP
54,55,2016,5466962,6,스토커,10cm,"인디음악, 포크/블루스"
55,56,2016,8207243,6,Shut Up & Groove (Feat. DEAN),헤이즈 (Heize),랩/힙합
56,57,2016,8094566,6,Don`t Cry (우리 동네 음악대장),하현우 (국카스텐),록/메탈
57,58,2016,7861392,6,또 다시 사랑,임창정,발라드
58,59,2016,8217129,6,바라지 않아 (Feat. 소정 Of 레이디스 코드),정키,R&B/Soul
59,60,2016,8067023,6,Everytime,첸 (CHEN)펀치 (Punch),"발라드, 국내드라마"
60,61,2016,8141498,6,How Can I Love You,XIA (준수),"발라드, 국내드라마"
61,62,2016,8217167,6,Heaven,EXO,랩/힙합
62,63,2016,7965449,6,19금 유레카 (Feat. Zion.T),지코 (ZICO),랩/힙합
63,64,2016,8042553,6,Rain,태연 (TAEYEON),발라드
64,65,2016,8104431,6,같은 곳에서,소녀온탑,댄스
65,66,2016,8104509,6,사랑에 빠졌죠 (당신만이),장범준,록/메탈
66,67,2016,4660794,6,I`m Not The Only One,Sam Smith,POP
67,68,2016,8233294,6,19금 무궁화,매드클라운도넛맨 (Donutman)보이비#Gun,랩/힙합
68,69,2016,8213780,6,뚝뚝뚝 (With 예슬),스탠딩 에그,"발라드, 인디음악"
69,70,2016,7982920,6,PICK ME,PRODUCE 101,댄스
70,71,2016,8109414,6,21,DEAN,R&B/Soul
71,72,2016,8129740,6,"그대, 바람이 되어",엠씨더맥스,"발라드, 국내드라마"
72,73,2016,8244031,6,Starlight (Feat. DEAN),태연 (TAEYEON),발라드
73,74,2016,8129245,6,너도 (Feat. Cha Cha Malone),로꼬,랩/힙합
74,75,2016,8217165,6,Artificial Love,EXO,댄스
75,76,2016,8180414,6,마치 비행기 (Feat. 개리),San E,랩/힙합
76,77,2016,8143111,6,돌아오지마 (Feat. 용준형 Of 비스트),헤이즈 (Heize),랩/힙합
77,78,2016,8171206,6,벚꽃이 지면,아이오아이 (I.O.I),댄스
78,79,2016,8173036,6,매일 매일 기다려 (우리 동네 음악대장),하현우 (국카스텐),록/메탈
79,80,2016,8243822,6,비행소년 (Feat. 거미),매드클라운#Gun,랩/힙합
80,81,2016,8005879,6,Dream (Prod. by 박근태),수지 (SUZY)백현 (BAEKHYUN),R&B/Soul
81,82,2016,5771304,6,Oasis (Feat. ZICO),Crush,R&B/Soul
82,83,2016,8217168,6,백색소음 (White Noise),EXO,댄스
83,84,2016,8182784,6,Fly (Feat. Fabolous),Jessica (제시카),발라드
84,85,2016,8217166,6,Cloud 9,EXO,R&B/Soul
85,86,2016,4774191,6,Bang Bang,Jessie JAriana GrandeNicki Minaj,POP
