,song_year,song_month,song_song_id,song_ranking,song_title,song_artist,song_genre
0,1,2001,26378,10,화장을 고치고,왁스,발라드
1,2,2001,32574,10,또 한번 사랑은 가고,이기찬,발라드
2,3,2001,105886,10,시간이 흐른 뒤 (As Time Goes By),윤미래,R&B/Soul
3,4,2001,91166,10,천만에요,애즈원,R&B/Soul
4,5,2001,19811,10,With Coffee...,브라운 아이즈,R&B/Soul
5,6,2001,37271,10,눈물,화요비,R&B/Soul
6,7,2001,620679,10,잘가요 내사랑,조성모,발라드
7,8,2001,25594,10,기다리는 이유,임창정,발라드
8,9,2001,4123450,10,Wow (Ver.2),유승준,댄스
9,10,2001,8302,10,내게 오는 길,성시경,발라드
10,11,2001,33641,10,북극성,강타 (KANGTA),발라드
11,12,2001,32776,10,You`re My Life,김민종,발라드
12,13,2001,104759,10,Baby Baby,조규찬,발라드
13,14,2001,503342,10,선물,유엔,발라드
14,15,2001,1116679,10,I Believe,신승훈,"발라드, 국내영화"
15,16,2001,90902,10,Change,소찬휘,댄스
16,17,2001,1096487,10,내게 와 줘,YB,록/메탈
17,18,2001,21749,10,가장 슬픈 말,제이,R&B/Soul
18,19,2001,91846,10,항상 엔진을 켜둘께,델리스파이스,"인디음악, 록/메탈"
19,20,2001,25629,10,떠난 너,김현정,댄스
20,21,2001,8293,10,미소천사,성시경,댄스
21,22,2001,106517,10,"Storm (Feat. G-Dragon, Sean, Masta Wu)",Perry,랩/힙합
22,23,2001,33113,10,딱이야!,디바,댄스
23,24,2001,28132,10,연인(戀人),박상민,발라드
24,25,2001,19778,10,Emotion,백지영,댄스
25,26,2001,1590287,10,Alone,문희준,록/메탈
26,27,2001,21360,10,밤이 깊었네,크라잉넛 (CRYING NUT),"인디음악, 록/메탈"
27,28,2001,26447,10,어이해,컨츄리 꼬꼬,댄스
28,29,2001,24670,10,믿을진 모르겠지만…,김진표,랩/힙합
29,30,2001,1289869,10,오빠는 황보래용,이가희,발라드
30,31,2001,104419,10,휘파람,CB Mass,랩/힙합
31,32,2001,18359,10,언젠가 우리 다시 만나면 (Feat. 김연우),토이,발라드
32,33,2001,19094,10,Double,김건모,댄스
33,34,2001,531741,10,희생,김경호,록/메탈
34,35,2001,503258,10,사미인곡,서문탁,록/메탈
35,36,2001,24292,10,Wild Eyes,신화,댄스
36,37,2001,25844,10,세상 그 누구보다,김원준,발라드
37,38,2001,90609,10,지금인가요,조이락,발라드
38,39,2001,94934,10,The End,이현우,발라드
39,40,2001,3013199,10,"구리뱅뱅 (Feat. 1kyne, 난아)",YDG,랩/힙합
40,41,2001,24971,10,꿈을 모아서 (Just In Love),S.E.S.,댄스
41,42,2001,106172,10,봄날은 간다,김윤아,록/메탈
42,43,2001,19573,10,영원히,강성훈,발라드
43,44,2001,8305,10,편지 (Original Ver.),최재훈,발라드
44,45,2001,23345,10,미쓰코리아,자우림,록/메탈
45,46,2001,2274434,10,위하여!!,안치환,포크/블루스
46,47,2001,20969,10,삶은 계란,엔알지 (NRG),댄스
47,48,2001,10837,10,동경,박효신,발라드
48,49,2001,24105,10,Jumpo Mambo,쿨 (COOL),댄스
49,50,2001,94303,10,Magic,채정안,댄스
50,51,2001,1137836,10,Lately,성시경,발라드
51,52,2001,2696149,10,그녀의 집앞에서 (Feat. 양해중),내추럴 플러스,발라드
52,53,2001,8273,10,그대 때문에,해이,발라드
53,54,2001,20227,10,음음음,박진영,댄스
54,55,2001,20951,10,Crying,플라워,록/메탈
55,56,2001,611294,10,소녀에게 (Hey Girl),신승훈,발라드
56,57,2001,37213,10,Lastman Standing,주석,랩/힙합
57,58,2001,24137,10,바다 이야기,윤종신,발라드
