,song_year,song_month,song_song_id,song_ranking,song_title,song_artist,song_genre
30,31,2015,5650996,4,우연히 봄,로꼬유주 (여자친구),"발라드, 랩/힙합, 국내드라마"
31,32,2015,5661710,4,품행제로,블락비 바스타즈,댄스
32,33,2015,5634221,4,19금 Unpretty Dreams (Prod.by GRAY),제시 (Jessi),랩/힙합
33,34,2015,5555751,4,또 운다 또,다비치,발라드
34,35,2015,5531227,4,화 (Feat. 진실 Of Mad Soul Child) (Fire),매드클라운,랩/힙합
35,36,2015,5653958,4,봄바람 (Feat. 나얼),이문세,록/메탈
36,37,2015,5584641,4,미쳐,4minute,랩/힙합
37,38,2015,4543502,4,야생화,박효신,발라드
38,39,2015,5647454,4,To.Mom (Feat. 인순이),키썸 (Kisum),랩/힙합
39,40,2015,5653497,4,하기나 해 (Feat. Loco),GRAY (그레이),랩/힙합
40,41,2015,5495296,4,사랑에 빠지고 싶다,정승환,발라드
41,42,2015,5622398,4,19금 어쩌라고 (So What),빈지노 (Beenzino),랩/힙합
42,43,2015,5647453,4,On & On (Prod.by The Quiett),육지담백예린,랩/힙합
43,44,2015,5546489,4,유리구슬 (Glass Bead),여자친구 (GFRIEND),댄스
44,45,2015,4630555,4,Problem (Feat. Iggy Azalea),Ariana Grande,POP
45,46,2015,5545022,4,환청 (Feat. 나쑈 (NaShow)),장재인,"발라드, 랩/힙합, 국내드라마"
46,47,2015,5584400,4,사랑은 미친짓 (Feat. 칸토 of 트로이),"15& (박지민, 백예린)",R&B/Soul
47,48,2015,5458267,4,광화문에서 (At Gwanghwamun),규현 (KYUHYUN),발라드
48,49,2015,5627962,4,나도 여자예요,민아 (걸스데이),R&B/Soul
49,50,2015,4743560,4,Lost Stars,Adam Levine,"POP, 록/메탈, 국외영화"
50,51,2015,5546828,4,팔베개 (Feat. 기현) (Pillow),소유 (SOYOU)기리보이,랩/힙합
51,52,2015,5473905,4,LUV,Apink (에이핑크),댄스
52,53,2015,5620321,4,Paradise Lost,가인,댄스
53,54,2015,5456521,4,사뿐사뿐,AOA,댄스
54,55,2015,4369827,4,금요일에 만나요 (Feat. 장이정 Of HISTORY),아이유,발라드
55,56,2015,1764208,4,대낮에 한 이별 (Feat. 선예 (Wonder Girls)),박진영,발라드
56,57,2015,5470838,4,GOOD BOY,GD X TAEYANG,랩/힙합
57,58,2015,5644827,4,EXODUS,EXO,댄스
58,59,2015,5663784,4,19금 모두가 내 발아래 (Feat. MC그리),San E,랩/힙합
59,60,2015,5551234,4,슬픔 속에 그댈 지워야만 해,정승환박윤하,발라드
60,61,2015,5612284,4,안녕 (Hi~),러블리즈,댄스
61,62,2015,5482064,4,바라보기,엠씨더맥스,"발라드, 국내드라마"
62,63,2015,5476552,4,니가 모르게 (You Don`t Know),로꼬,랩/힙합
63,64,2015,4688375,4,Maps,Maroon 5,록/메탈
64,65,2015,4016085,4,신촌을 못가,포스트맨(Postmen),발라드
65,66,2015,4646573,4,너의 의미 (Feat. 김창완),아이유,발라드
66,67,2015,5465008,4,세 사람 (With 성시경),토이,발라드
67,68,2015,5442687,4,내 생애 가장 행복한 시간 (Feat. 허각),MC몽,랩/힙합
68,69,2015,5644829,4,PLAYBOY,EXO,R&B/Soul
69,70,2015,4864206,4,"묘해, 너와",어쿠스틱 콜라보,"발라드, 국내드라마"
70,71,2015,5646004,4,blu (Feat. Babylon),아이언,"랩/힙합, 인디음악"
71,72,2015,5386171,4,너무 보고싶어,어쿠스틱 콜라보,"발라드, 국내드라마"
72,73,2015,5419682,4,"19금 BORN HATER (Feat. 빈지노, 버벌진트, B.I, MINO, BOBBY)",에픽하이 (EPIK HIGH),랩/힙합
73,74,2015,5657054,4,"U (Feat. 권진아, 랩몬스터)",프라이머리,R&B/Soul
74,75,2015,5555752,4,행복해서 미안해,다비치,발라드
75,76,2015,5667583,4,해줄 수 없는 일,거미,발라드
76,77,2015,4681146,4,한여름밤의 꿀,San E레이나 (Raina),랩/힙합
77,78,2015,4433490,4,썸 (Feat. 릴보이 Of 긱스),소유 (SOYOU)정기고,R&B/Soul
78,79,2015,5657053,4,머리 세웠어 (Feat. 정기고),프라이머리,R&B/Soul
79,80,2015,4076051,4,Love Blossom (러브블러썸),케이윌,발라드
80,81,2015,3753309,4,꽃송이가,버스커 버스커,록/메탈
81,82,2015,5644828,4,EL DORADO,EXO,댄스
82,83,2015,5644826,4,MY ANSWER,EXO,R&B/Soul
83,84,2015,5610623,4,니가 있어야 할 곳,KATIE,R&B/Soul
84,85,2015,5674470,4,연예할래,박보람,댄스
85,86,2015,5495681,4,Angel,"타이거JK, 윤미래, 비지 (Bizzy)",랩/힙합
86,87,2015,5655276,4,비가 내려와,지아이현,발라드
87,88,2015,5658744,4,Catch Me If You Can,소녀시대 (GIRLS` GENERATION),댄스
88,89,2015,5647802,4,벌써 일년 (Live),이진아정승환,발라드
89,90,2015,5629279,4,See You Again (폴 워커 추모 엔딩곡),Charlie PuthWiz Khalifa,"랩/힙합, 국외영화"
90,91,2015,5672392,4,두근거려 (Beautiful),백현 (BAEKHYUN),"발라드, 국내드라마"
91,92,2015,5644825,4,"시선 둘, 시선 하나 (What If..)",EXO,R&B/Soul
92,93,2015,5599020,4,오직 너만,김범수,"발라드, 국내드라마"
93,94,2015,5644824,4,TRANSFORMER,EXO,댄스
94,95,2015,5567464,4,Because Of You,백지영,"발라드, 국내드라마"
95,96,2015,5493729,4,싱숭생숭 (SsSs),다이나믹 듀오박정현,랩/힙합
96,97,2015,5617748,4,Is You (Feat. 박정현),긱스 (Geeks),랩/힙합
97,98,2015,5647847,4,어느 봄날에,테이크 (TAKE),발라드
98,99,2015,5413256,4,12시 30분,비스트,발라드
99,100,2015,4091105,4,봄봄봄,로이킴,포크/블루스
