,song_year,song_month,song_song_id,song_ranking,song_title,song_artist,song_genre
0,1,2013,4001331,1,I Got A Boy,소녀시대 (GIRLS` GENERATION),댄스
1,2,2013,4004021,1,강북멋쟁이,정형돈,댄스
2,3,2013,4000640,1,싫다,백지영,발라드
3,4,2013,3968836,1,되돌리다,이승기,발라드
4,5,2013,3971021,1,카페인 (Feat. 용준형 Of BEAST),양요섭,발라드
5,6,2013,3986978,1,Goodbye To Romance,써니힐,발라드
6,7,2013,3994911,1,Dancing Queen,소녀시대 (GIRLS` GENERATION),댄스
7,8,2013,3946867,1,"Officially Missing You, Too",긱스 (Geeks)소유 (SOYOU),발라드
8,9,2013,4011596,1,눈물샤워 (Feat. 에일리),배치기,랩/힙합
9,10,2013,4004361,1,시작이 좋아 (Feat. 강민희 Of 미스에스),버벌진트,랩/힙합
10,11,2013,3987723,1,매력있어,AKMU (악동뮤지션),포크/블루스
11,12,2013,3999213,1,이사람,효린전효성현아니콜나나 (애프터스쿨),댄스
12,13,2013,3953192,1,하지 못한 말,노을,발라드
13,14,2013,3947371,1,"? (물음표) (Feat. 최자 Of 다이나믹듀오, Zion.T)",프라이머리,랩/힙합
14,15,2013,4000530,1,안아보자 (Feat. 정엽),제아,R&B/Soul
15,16,2013,4004026,1,메뚜기월드,유재석,댄스
16,17,2013,4011608,1,I`m Sorry,CNBLUE (씨엔블루),록/메탈
17,18,2013,3986186,1,반창꼬,노을,발라드
18,19,2013,3929469,1,보여줄게,에일리,댄스
19,20,2013,3946768,1,"1,2,3,4 (원,투,쓰리,포)",이하이,R&B/Soul
20,21,2013,3966128,1,나쁜 사람,JUNIEL,발라드
21,22,2013,3996508,1,혼자라고 생각말기 (슈퍼스타 K5 송희진 오디션 참가곡),김보경 (NEON),발라드
22,23,2013,4004024,1,섹시 보이 (Feat. 영지),하하,댄스
23,24,2013,3976699,1,TALK THAT,시크릿,댄스
24,25,2013,4009751,1,Special Girl (Feat. Bumkey),인피니트H,랩/힙합
25,26,2013,3973781,1,크리스마스니까,성시경박효신이석훈서인국VIXX (빅스),발라드
26,27,2013,3999236,1,다 잊었니,2BIC(투빅),발라드
27,28,2013,3970899,1,다리꼬지마,AKMU (악동뮤지션),포크/블루스
28,29,2013,3983239,1,일 년째,지아,발라드
29,30,2013,3995922,1,사랑은 이렇게,케이윌,"발라드, 국내드라마"
30,31,2013,3726439,1,Call Me Maybe,Carly Rae Jepsen,POP
31,32,2013,3964483,1,힐링이 필요해,로이킴,록/메탈
32,33,2013,3928293,1,먼지가 되어,로이킴정준영,록/메탈
33,34,2013,4002374,1,일년전에,장현승정은지김남주 (에이핑크),발라드
34,35,2013,3940533,1,귀여워 (With 권정열 Of 10cm),별,발라드
35,36,2013,3910821,1,바람기억,나얼,R&B/Soul
36,37,2013,3922071,1,이러지마 제발 (Please Don`t...),케이윌,발라드
37,38,2013,3936237,1,휘파람,로이킴,발라드
38,39,2013,4004023,1,엄마를 닮았네,길,댄스
39,40,2013,3999217,1,다 예뻐,한선화영재,발라드
40,41,2013,3890826,1,All For You,서인국정은지,발라드
41,42,2013,3975504,1,하얀 설레임 (White Love),케이윌소유 (SOYOU)정민,댄스
42,43,2013,3989869,1,키다리 아저씨,백아연,"발라드, 국내드라마"
43,44,2013,4001553,1,그 사람 (원곡가수 이승철),The One (더원),발라드
44,45,2013,3999205,1,Yesterday,진운L.Joe이준HOYA (호야)이기광,댄스
45,46,2013,3994075,1,Don`t Go,디셈버,발라드
46,47,2013,3170749,1,Officially Missing You,긱스 (Geeks),랩/힙합
47,48,2013,4001335,1,Express 999,소녀시대 (GIRLS` GENERATION),댄스
48,49,2013,4003254,1,그대가 잠든 사이,제아,R&B/Soul
49,50,2013,3940755,1,똑같은 사랑 똑같은 이별,어반자카파,발라드
50,51,2013,3968900,1,허수아비,이하이,발라드
51,52,2013,3928713,1,닐리리맘보,블락비 (Block B),댄스
52,53,2013,4009738,1,친구 아닌 남자로,이석훈,발라드
53,54,2013,4001753,1,300원짜리 커피,소울스타 (SOULSTAR),발라드
54,55,2013,3929471,1,저녁 하늘,에일리,발라드
55,56,2013,4004025,1,사랑해요,정준하,댄스
56,57,2013,3928194,1,말리꽃 (원곡가수 이승철),J.Lee,발라드
57,58,2013,3884575,1,I Need You,허각지아,발라드
58,59,2013,3972199,1,스쳐간다,로이킴,발라드
59,60,2013,3911750,1,피어나,가인,댄스
60,61,2013,3997737,1,인어공주,강지영보라한선화허가윤 (4minute)리지 (오렌지 캬라멜),댄스
61,62,2013,3995040,1,아무나 (Feat. 길미),은지원,랩/힙합
62,63,2013,3948917,1,If You Love Me (Feat. 박재범),NS 윤지,댄스
63,64,2013,3976916,1,하얀 겨울,김범수박정현,발라드
64,65,2013,3906377,1,크레용 (Crayon),G-DRAGON,랩/힙합
65,66,2013,3928294,1,남자 없이 잘 살아,미쓰에이,댄스
66,67,2013,3958817,1,있기 없기,달샤벳,댄스
67,68,2013,4020215,1,눈물 (Feat. 유진 Of 더 씨야),리쌍,랩/힙합
68,69,2013,4004022,1,노가르시아,노홍철,댄스
69,70,2013,4004322,1,슬픈약속 (Feat. 다비치),스피드,발라드
70,71,2013,3906383,1,Missing You (Feat. 김윤아 Of 자우림),G-DRAGON,랩/힙합
71,72,2013,1589050,1,사랑이 다른 사랑으로 잊혀지네,하림,발라드
72,73,2013,3997693,1,눈물나게 아름다운,조권니엘지오 (G.O)양요섭남우현,댄스
73,74,2013,4019298,1,모노드라마 (With 유승우),허각,발라드
74,75,2013,3995016,1,서랍정리,빅마마,발라드
75,76,2013,3935594,1,Ice Cream (Feat. Maboos),현아,댄스
76,77,2013,3980980,1,니 얼굴 떠올라 (Feat. 스윙스),별,발라드
77,78,2013,3986045,1,Young Girls,Bruno Mars,R&B/Soul
78,79,2013,4009777,1,이기적이야,알리 (ALi),댄스
79,80,2013,4012610,1,빗소리,B.A.P,랩/힙합
80,81,2013,4011597,1,행복하니 (Feat. 조현아 Of 어반자카파),배치기,랩/힙합
81,82,2013,3914860,1,사랑은 눈꽃처럼,XIA (준수),"발라드, 국내드라마"
82,83,2013,3922586,1,춥다 (Feat. 이하이),에픽하이 (EPIK HIGH),랩/힙합
83,84,2013,3987981,1,Beautiful Day,지나산체스 (Sanchez),댄스
84,85,2013,4014268,1,24/7,2YOON (포미닛 투윤),댄스
85,86,2013,4000627,1,아프지마 (Feat. 현아 Of 4Minute),이루,댄스
86,87,2013,3903316,1,립스틱 (LIPSTICK),오렌지 캬라멜,댄스
87,88,2013,3996293,1,Thank U For,XIA (준수),발라드
88,89,2013,3953475,1,눈물이 주르륵,손담비,댄스
89,90,2013,3978258,1,백야,넬 (NELL),록/메탈
90,91,2013,3940613,1,독 (Feat. E-Sens Of 슈프림팀),프라이머리,랩/힙합
91,92,2013,3957743,1,응급실,정준영,발라드
92,93,2013,4009752,1,니가 없을 때 (Feat. Zion.T),인피니트H,랩/힙합
93,94,2013,3982256,1,독약 (毒藥) (Feat. 해리 Of 다비치),더 씨야,발라드
94,95,2013,4014352,1,You＆I,먼데이 키즈 (Monday Kiz),발라드
95,96,2013,3976806,1,노스텔지아 (Feat. 에릭),가인,발라드
96,97,2013,3998905,1,I Like That,글램,댄스
97,98,2013,3963395,1,눈물이 툭 (Feat. 박경 Of 블락비),지아,발라드
98,99,2013,4001332,1,Baby Maybe,소녀시대 (GIRLS` GENERATION),댄스
99,100,2013,4013159,1,소풍 (Feat. 윤하),소지섭,랩/힙합
