,song_year,song_month,song_song_id,song_ranking,song_title,song_artist,song_genre
0,1,2001,19807,8,벌써 일년,브라운 아이즈,R&B/Soul
1,2,2001,24105,8,Jumpo Mambo,쿨 (COOL),댄스
2,3,2001,19094,8,Double,김건모,댄스
3,4,2001,24971,8,꿈을 모아서 (Just In Love),S.E.S.,댄스
4,5,2001,503339,8,파도,유엔,댄스
5,6,2001,8302,8,내게 오는 길,성시경,발라드
6,7,2001,18357,8,좋은 사람 (Feat. 김형중),토이,발라드
7,8,2001,24136,8,해변 Mood Song,윤종신,발라드
8,9,2001,21746,8,빛,제이,R&B/Soul
9,10,2001,104759,8,Baby Baby,조규찬,발라드
10,11,2001,1096487,8,내게 와 줘,YB,록/메탈
11,12,2001,24670,8,믿을진 모르겠지만…,김진표,랩/힙합
12,13,2001,20226,8,난 여자가 있는데 (CF - 컴팩 프리자리오),박진영,댄스
13,14,2001,24290,8,"Hey, Come On !",신화,댄스
14,15,2001,8293,8,미소천사,성시경,댄스
15,16,2001,3013199,8,"구리뱅뱅 (Feat. 1kyne, 난아)",YDG,랩/힙합
16,17,2001,1606519,8,Love Is (Dance Mega Mix Ver.),터보,댄스
17,18,2001,25629,8,떠난 너,김현정,댄스
18,19,2001,19776,8,추락,백지영,댄스
19,20,2001,25594,8,기다리는 이유,임창정,발라드
20,21,2001,90902,8,Change,소찬휘,댄스
21,22,2001,19571,8,축복,강성훈,발라드
22,23,2001,8274,8,Je T`aime,해이,발라드
23,24,2001,21360,8,밤이 깊었네,크라잉넛 (CRYING NUT),"인디음악, 록/메탈"
24,25,2001,25841,8,나인(裸人),김원준,댄스
25,26,2001,104868,8,아름다운 날들,장혜진,발라드
26,27,2001,20951,8,Crying,플라워,록/메탈
27,28,2001,8305,8,편지 (Original Ver.),최재훈,발라드
28,29,2001,11109,8,팔짜,더 자두,댄스
29,30,2001,7654,8,아주 오래된 연인들,클릭비 (Click-B),댄스
30,31,2001,10837,8,동경,박효신,발라드
31,32,2001,20966,8,비(悲),엔알지 (NRG),발라드
32,33,2001,33037,8,Is Ask Hizay? (=Is Ack Here?),드렁큰 타이거,랩/힙합
33,34,2001,2274434,8,위하여!!,안치환,포크/블루스
34,35,2001,531741,8,희생,김경호,록/메탈
35,36,2001,28132,8,연인(戀人),박상민,발라드
36,37,2001,90609,8,지금인가요,조이락,발라드
37,38,2001,2696149,8,그녀의 집앞에서 (Feat. 양해중),내추럴 플러스,발라드
38,39,2001,3680,8,너를 위해,임재범,발라드
39,40,2001,10398,8,하루,김범수,발라드
40,41,2001,20885,8,Game Over,베이비 복스 1기,댄스
41,42,2001,3526118,8,마지막 시간,박정현,R&B/Soul
42,43,2001,19175,8,고백,이승철,댄스
43,44,2001,78002,8,하나의 사랑,박상민,발라드
44,45,2001,33641,8,북극성,강타 (KANGTA),발라드
45,46,2001,23345,8,미쓰코리아,자우림,록/메탈
46,47,2001,26378,8,화장을 고치고,왁스,발라드
47,48,2001,26447,8,어이해,컨츄리 꼬꼬,댄스
48,49,2001,2530,8,첨이야,홍경민,댄스
49,50,2001,6855,8,I` ll Be There,이브,록/메탈
50,51,2001,10434,8,촛불하나,god,댄스
51,52,2001,5119,8,Oh! My Boy,샤크라,댄스
52,53,2001,53615,8,사랑일뿐야,김민우,발라드
53,54,2001,90784,8,백일기도,샵,댄스
54,55,2001,91166,8,천만에요,애즈원,R&B/Soul
55,56,2001,62176,8,끝,싸이 (PSY),랩/힙합
56,57,2001,68576,8,나의 노래,이현우,록/메탈
57,58,2001,90478,8,바람난 남자,스페이스 에이,댄스
58,59,2001,90434,8,사랑하니까,문차일드,록/메탈
59,60,2001,10580,8,괜찮아요,조관우,발라드
60,61,2001,1698077,8,기억이란 사랑보다,이문세,발라드
61,62,2001,7711,8,늘 지금처럼,핑클 (Fin.K.L),댄스
62,63,2001,526821,8,결혼해줘,임창정,발라드
63,64,2001,89900,8,Get Away,A-TOM,댄스
