,song_year,song_month,song_song_id,song_ranking,song_title,song_artist,song_genre
0,1,2006,1497527,12,바람만바람만,김종국,발라드
1,2,2006,1491337,12,사랑은 이별을 데리고 오다 (New Ver.),손호영,발라드
2,3,2006,1489805,12,Must Have Love,SG 워너비,R&B/Soul
3,4,2006,1459449,12,까만안경 (Feat. Day Light),이루,발라드
4,5,2006,1467722,12,거리에서,성시경,발라드
5,6,2006,1484802,12,그녀가 울고있네요,가비엔제이,R&B/Soul
6,7,2006,1456717,12,소리쳐,이승철,발라드
7,8,2006,1506403,12,사랑 얘기,보이스원,발라드
8,9,2006,1484165,12,라 라 라,SE7EN,발라드
9,10,2006,1516853,12,사랑이 다 그런거니까,왁스,발라드
10,11,2006,1512805,12,겨울이 오면,임재범,발라드
11,12,2006,1502237,12,이게 나라는 남자야,프리스타일,발라드
12,13,2006,1454808,12,아이스크림,MC몽,랩/힙합
13,14,2006,1479631,12,하고싶은 말,김태우,발라드
14,15,2006,1500204,12,사랑가,SG 워너비,R&B/Soul
15,16,2006,1522421,12,사랑...후에,신혜성,발라드
16,17,2006,1492286,12,十二夜 (십이야),애즈원,R&B/Soul
17,18,2006,1513768,12,한마디,테이크 (TAKE),발라드
18,19,2006,1456656,12,"사랑, 참...",홍경민,발라드
19,20,2006,1521142,12,가지마,브라이언,R&B/Soul
20,21,2006,1472307,12,사랑은,더 네임,"발라드, R&B/Soul"
21,22,2006,1494387,12,사랑이 오지 않아요,전진,발라드
22,23,2006,1521180,12,잔소리,더 넛츠 (The NuTs),"발라드, 록/메탈"
23,24,2006,1515686,12,손톱달,휘성 (Realslow),발라드
24,25,2006,1507742,12,Forever With You,BIGBANG,랩/힙합
25,26,2006,1498079,12,물풍선 (12월 32일 그 이후),별,발라드
26,27,2006,1454809,12,너에게 쓰는 편지 Part 2 (Feat. LISA),MC몽,랩/힙합
27,28,2006,1516426,12,고마워요,최재훈,발라드
28,29,2006,1490825,12,어떻게 사랑이 그래요,이승환,발라드
29,30,2006,1497480,12,바람아 멈추어 다오,러브홀릭,록/메탈
30,31,2006,1416893,12,원하고 원망하죠,이승기,발라드
31,32,2006,1509828,12,Audition (Time2Rock),윤하 (YOUNHA),록/메탈
32,33,2006,1488904,12,나를 외치다,마야,록/메탈
33,34,2006,1466870,12,울지마,버즈,록/메탈
34,35,2006,1510413,12,사랑,부활,록/메탈
35,36,2006,1379738,12,죽을만큼..,오종혁,발라드
36,37,2006,1509570,12,이별여행,배슬기,발라드
37,38,2006,1525533,12,Maria,김아중,"록/메탈, 국내영화"
