,song_year,song_month,song_song_id,song_ranking,song_title,song_artist,song_genre
0,1,2001,104788,12,길,god,발라드
1,2,2001,111209,12,다시 사랑한다 말할까,김동률,발라드
2,3,2001,105886,12,시간이 흐른 뒤 (As Time Goes By),윤미래,R&B/Soul
3,4,2001,105694,12,내 입술... 따뜻한 커피처럼,샵,발라드
4,5,2001,91823,12,다가라,엄정화,댄스
5,6,2001,26375,12,사랑하고 싶어,왁스,발라드
6,7,2001,32577,12,비바 내 사랑,이기찬,댄스
7,8,2001,1679278,12,내가 너의 곁에 잠시 살았다는걸,토이,발라드
8,9,2001,106162,12,담,김윤아,록/메탈
9,10,2001,104410,12,절대사랑,김종서,록/메탈
10,11,2001,37271,12,눈물,화요비,R&B/Soul
11,12,2001,94291,12,미쳐,이정현,댄스
12,13,2001,90731,12,고백,장나라,발라드
13,14,2001,104207,12,Sad,조장혁,록/메탈
14,15,2001,104419,12,휘파람,CB Mass,랩/힙합
15,16,2001,105006,12,사랑해도 될까요?,유리상자,발라드
16,17,2001,449003,12,너에게...(편지),클릭비 (Click-B),발라드
17,18,2001,106172,12,봄날은 간다,김윤아,록/메탈
18,19,2001,1289875,12,바람맞던 날,이가희,발라드
19,20,2001,104099,12,잘가요,정재욱,발라드
20,21,2001,104759,12,Baby Baby,조규찬,발라드
21,22,2001,106192,12,24시간의 신화,스카이,"발라드, 록/메탈"
22,23,2001,167312,12,Hidden,Y2K,록/메탈
23,24,2001,503258,12,사미인곡,서문탁,록/메탈
24,25,2001,32776,12,You`re My Life,김민종,발라드
25,26,2001,91846,12,항상 엔진을 켜둘께,델리스파이스,"인디음악, 록/메탈"
26,27,2001,91380,12,원하고 원망하죠,애즈원,발라드
27,28,2001,103858,12,아로하,쿨 (COOL),발라드
28,29,2001,25629,12,떠난 너,김현정,댄스
29,30,2001,94303,12,Magic,채정안,댄스
30,31,2001,1096485,12,박하사탕,YB,록/메탈
31,32,2001,94934,12,The End,이현우,발라드
32,33,2001,503342,12,선물,유엔,발라드
33,34,2001,3641189,12,사랑했지만,김경호,록/메탈
34,35,2001,8292,12,내안의 그녀,성시경,발라드
35,36,2001,8308,12,Second Love,최재훈,발라드
36,37,2001,104354,12,음악이 뭔데,거리의 시인들,랩/힙합
37,38,2001,1016670,12,Angel Eyes,SMTOWN,댄스
38,39,2001,18359,12,언젠가 우리 다시 만나면 (Feat. 김연우),토이,발라드
39,40,2001,24677,12,흐르는 강물처럼,김진표,랩/힙합
40,41,2001,19811,12,With Coffee...,브라운 아이즈,R&B/Soul
41,42,2001,90693,12,4월 이야기 (April Story),장나라,발라드
42,43,2001,21360,12,밤이 깊었네,크라잉넛 (CRYING NUT),"인디음악, 록/메탈"
43,44,2001,104372,12,남자니까,김종국,댄스
44,45,2001,103839,12,어머니,원타임,랩/힙합
45,46,2001,1116679,12,I Believe,신승훈,"발라드, 국내영화"
46,47,2001,33651,12,그 해 여름,강타 (KANGTA),발라드
47,48,2001,609486,12,Christmas Wishes,이승환,발라드
48,49,2001,91166,12,천만에요,애즈원,R&B/Soul
49,50,2001,1016606,12,Last Christmas,김조한,-
50,51,2001,32779,12,하얀 그리움,김민종,댄스
51,52,2001,104927,12,미안해,김장훈,발라드
52,53,2001,28132,12,연인(戀人),박상민,발라드
53,54,2001,104770,12,Thank You (For Saving My Life),조규찬,발라드
54,55,2001,1137836,12,Lately,성시경,발라드
55,56,2001,105850,12,후(後),홍경민,발라드
56,57,2001,25600,12,뭔데! 뭔데!,임창정,댄스
57,58,2001,3013199,12,"구리뱅뱅 (Feat. 1kyne, 난아)",YDG,랩/힙합
58,59,2001,104584,12,그리고 사랑해,이수영,발라드
59,60,2001,3680,12,너를 위해,임재범,발라드
60,61,2001,21749,12,가장 슬픈 말,제이,R&B/Soul
61,62,2001,621079,12,If I Leave (나 가거든),조수미,"발라드, 국내드라마"
62,63,2001,1590286,12,우리 이야기 (Our Story),문희준,"발라드, 록/메탈"
63,64,2001,10837,12,동경,박효신,발라드
64,65,2001,4123450,12,Wow (Ver.2),유승준,댄스
65,66,2001,620679,12,잘가요 내사랑,조성모,발라드
66,67,2001,2696149,12,그녀의 집앞에서 (Feat. 양해중),내추럴 플러스,발라드
