,song_year,song_month,song_song_id,song_ranking,song_title,song_artist,song_genre
0,1,2018,31286161,9,사이렌 (Siren),선미,댄스
1,2,2018,31151836,9,Way Back Home,숀 (SHAUN),"인디음악, 일렉트로니카"
2,3,2018,30962526,9,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,"발라드, 국내드라마"
3,4,2018,31302310,9,헤어지는 중,펀치 (Punch),R&B/Soul
4,5,2018,31266290,9,IDOL,방탄소년단,랩/힙합
5,6,2018,31062863,9,열애중,벤,발라드
6,7,2018,31131273,9,뚜두뚜두 (DDU-DU DDU-DU),BLACKPINK,랩/힙합
7,8,2018,31230093,9,Power Up,Red Velvet (레드벨벳),댄스
8,9,2018,31175119,9,Dance The Night Away,TWICE (트와이스),댄스
9,10,2018,31314142,9,우리 그만하자,로이킴,발라드
10,11,2018,31316695,9,하루도 그대를 사랑하지 않은 적이 없었다,임창정,발라드
11,12,2018,31189241,9,너나 해 (Egotistic),마마무(Mamamoo),댄스
12,13,2018,31215747,9,SoulMate (Feat. 아이유),지코 (ZICO),R&B/Soul
13,14,2018,31266289,9,I`m Fine,방탄소년단,랩/힙합
14,15,2018,31093710,9,여행,볼빨간사춘기,"인디음악, 록/메탈"
15,16,2018,31263577,9,매트리스,10cm,"인디음악, 포크/블루스"
16,17,2018,30699142,9,지나오다,닐로(Nilo),발라드
17,18,2018,31085237,9,FAKE LOVE,방탄소년단,랩/힙합
18,19,2018,31246870,9,한(一),(여자)아이들,댄스
19,20,2018,31161280,9,1도 없어,Apink (에이핑크),댄스
20,21,2018,31280273,9,YOUNG,백현 (BAEKHYUN)로꼬,R&B/Soul
21,22,2018,31131274,9,Forever Young,BLACKPINK,댄스
22,23,2018,31164090,9,동화,멜로망스,"발라드, 인디음악"
23,24,2018,31266282,9,Euphoria,방탄소년단,랩/힙합
24,25,2018,31199873,9,"셋 셀테니 (1, 2, 3!)",승리,댄스
25,26,2018,31288765,9,몰랐니 (Lil` Touch),소녀시대-Oh!GG,댄스
26,27,2018,30809895,9,미안해,양다일,R&B/Soul
27,28,2018,31219546,9,flex (Prod. By 기리보이),기리보이Kid MilliNO:EL스윙스,랩/힙합
28,29,2018,31035061,9,주지마,로꼬화사(Hwa Sa),발라드
29,30,2018,30884950,9,그때 헤어지면 돼,로이킴,발라드
30,31,2018,8235260,9,비,폴킴,R&B/Soul
31,32,2018,31133898,9,너 없인 안 된다,비투비,발라드
32,33,2018,30859584,9,사랑을 했다 (LOVE SCENARIO),iKON,랩/힙합
33,34,2018,31085238,9,전하지 못한 진심 (Feat. Steve Aoki),방탄소년단,랩/힙합
34,35,2018,30755375,9,그날처럼,장덕철,발라드
35,36,2018,31194610,9,Love U,청하,댄스
36,37,2018,30669593,9,가을 안부,먼데이 키즈 (Monday Kiz),발라드
37,38,2018,31224316,9,죽겠다 (KILLING ME),iKON,댄스
38,39,2018,30849733,9,You,멜로망스,발라드
39,40,2018,30244931,9,봄날,방탄소년단,랩/힙합
40,41,2018,31266291,9,Answer : Love Myself,방탄소년단,랩/힙합
41,42,2018,8111603,9,HandClap,Fitz & The Tantrums,POP
42,43,2018,9642570,9,넋두리,닐로(Nilo),발라드
43,44,2018,30637982,9,DNA,방탄소년단,랩/힙합
44,45,2018,30721801,9,My Way,이수 (엠씨 더 맥스),"발라드, 국내드라마"
45,46,2018,30514366,9,선물,멜로망스,"발라드, 인디음악"
46,47,2018,30314784,9,밤편지,아이유,발라드
47,48,2018,30567963,9,Havana (Feat. Young Thug),Camila Cabello,POP
48,49,2018,31052421,9,밤 (Time for the moon night),여자친구 (GFRIEND),댄스
49,50,2018,31149418,9,BAAM,모모랜드 (MOMOLAND),댄스
50,51,2018,31266288,9,Epiphany,방탄소년단,랩/힙합
51,52,2018,30188113,9,Shape of You,Ed Sheeran,POP
52,53,2018,30937275,9,별이 빛나는 밤,마마무(Mamamoo),댄스
53,54,2018,30816860,9,뿜뿜,모모랜드 (MOMOLAND),댄스
54,55,2018,31266286,9,Trivia 轉 : Seesaw,방탄소년단,랩/힙합
55,56,2018,4534974,9,Chandelier,Sia,POP
56,57,2018,31006730,9,What is Love?,TWICE (트와이스),댄스
57,58,2018,30970444,9,소나기 (Feat. 10cm),용준형,발라드
58,59,2018,30844118,9,Roller Coaster,청하,댄스
59,60,2018,31085244,9,Anpanman,방탄소년단,랩/힙합
60,61,2018,31019584,9,붕붕 (Feat. 식케이) (Prod. GroovyRoom),김하온 (HAON),랩/힙합
61,62,2018,30672529,9,그리워하다,비투비,발라드
62,63,2018,31262847,9,왜 몰랐을까,로이킴,"발라드, 국내드라마"
63,64,2018,31266292,9,Trivia 起 : Just Dance,방탄소년단,랩/힙합
64,65,2018,31055324,9,LATATA,(여자)아이들,댄스
65,66,2018,31227367,9,좋은 날,멜로망스,"발라드, 국내드라마"
66,67,2018,30393293,9,Thunder,Imagine Dragons,"POP, 록/메탈"
67,68,2018,31244486,9,A-TEEN,세븐틴,"랩/힙합, 국내드라마"
68,69,2018,31196764,9,여름여름해 (Sunny Summer),여자친구 (GFRIEND),댄스
69,70,2018,31266300,9,Trivia 承 : Love,방탄소년단,랩/힙합
70,71,2018,7928705,9,YOUTH,Troye Sivan,POP
71,72,2018,30492279,9,비도 오고 그래서 (Feat. 신용재),헤이즈 (Heize),R&B/Soul
72,73,2018,30637776,9,이 별,길구봉구,발라드
73,74,2018,31085243,9,Airplane pt.2,방탄소년단,랩/힙합
74,75,2018,30806536,9,Universe,EXO,발라드
75,76,2018,30568338,9,에너제틱 (Energetic),Wanna One (워너원),댄스
76,77,2018,30948698,9,꽃 길,BIGBANG,R&B/Soul
77,78,2018,31098083,9,빙글뱅글 (Bingle Bangle),AOA,댄스
78,79,2018,31189085,9,어쩌나,세븐틴,댄스
79,80,2018,31288752,9,"NOAH (Feat. 박재범, Hoody)",김하온 (HAON),랩/힙합
80,81,2018,31009483,9,花요일 (Blooming Day),EXO-CBX (첸백시),댄스
81,82,2018,30512671,9,빨간 맛 (Red Flavor),Red Velvet (레드벨벳),댄스
82,83,2018,31113240,9,켜줘 (Light),Wanna One (워너원),댄스
83,84,2018,31113241,9,캥거루 (Kangaroo) (Prod. ZICO),Wanna One (워너원) - 트리플포지션,댄스
84,85,2018,31144690,9,19금 IndiGO,저스디스 (JUSTHIS)Kid MilliNO:EL영비,랩/힙합
85,86,2018,30725482,9,Beautiful,Wanna One (워너원),발라드
86,87,2018,31159436,9,장마 (Rainy Season),마마무(Mamamoo),R&B/Soul
87,88,2018,30960341,9,BOOMERANG (부메랑),Wanna One (워너원),댄스
88,89,2018,31252455,9,Rumor,국.슈 (국프의 핫이슈),댄스
89,90,2018,30481578,9,마지막처럼,BLACKPINK,댄스
90,91,2018,30486509,9,좋니,윤종신,발라드
91,92,2018,31297335,9,불꽃놀이 (Remember Me),오마이걸,댄스
92,93,2018,30659630,9,밤이 되니까,펀치 (Punch),R&B/Soul
93,94,2018,31304766,9,이별하러 가는 길,임한별,발라드
94,95,2018,31113243,9,모래시계 (Prod. 헤이즈),Wanna One (워너원) - 더힐,발라드
95,96,2018,31299371,9,잘 지내요,정승환,"발라드, 국내드라마"
96,97,2018,31278454,9,Sheep (Alan Walker Relift),레이 (LAY)Alan Walker,일렉트로니카
97,98,2018,31257764,9,스무살이 왜이리 능글맞아 (Feat. 숀 (SHAUN)),오반,랩/힙합
98,99,2018,30190630,9,첫눈처럼 너에게 가겠다,에일리,"발라드, 국내드라마"
99,100,2018,30930312,9,약속해요 (I.P.U.),Wanna One (워너원),댄스
