,song_year,song_month,song_song_id,song_ranking,song_title,song_artist,song_genre
0,1,2016,7999021,1,또 하루 (Feat. 개코),개리,랩/힙합
1,2,2016,8005879,1,Dream (Prod. by 박근태),수지 (SUZY)백현 (BAEKHYUN),R&B/Soul
2,3,2016,7942948,1,소녀,오혁,"발라드, 국내드라마"
3,4,2016,7998349,1,어땠을까,김나영,발라드
4,5,2016,7921208,1,걱정말아요 그대,이적,"발라드, 국내드라마"
5,6,2016,8004377,1,니가 하면 로맨스 (Feat. 다비치),케이윌,R&B/Soul
6,7,2016,7891119,1,OOH-AHH하게,TWICE (트와이스),댄스
7,8,2016,7965449,1,19금 유레카 (Feat. Zion.T),지코 (ZICO),랩/힙합
8,9,2016,7956304,1,DADDY (Feat. CL of 2NE1),싸이 (PSY),댄스
9,10,2016,7985298,1,함께,노을,"발라드, 국내드라마"
10,11,2016,7909196,1,청춘 (Feat. 김창완),김필,"포크/블루스, 국내드라마"
11,12,2016,7953577,1,혜화동 (혹은 쌍문동),박보람,"발라드, 국내드라마"
12,13,2016,7975242,1,사랑이 맞을거야,윤미래,발라드
13,14,2016,7861392,1,또 다시 사랑,임창정,발라드
14,15,2016,7956303,1,나팔바지,싸이 (PSY),댄스
15,16,2016,7911687,1,Boys And Girls (Feat. Babylon),지코 (ZICO),랩/힙합
16,17,2016,7971052,1,Sing For You,EXO,발라드
17,18,2016,5791706,1,오늘부터 우리는 (Me Gustas Tu),여자친구 (GFRIEND),댄스
18,19,2016,8026677,1,잊어버리지마 (Feat. 태연),Crush,R&B/Soul
19,20,2016,7935396,1,HOT PINK,EXID,댄스
20,21,2016,7964823,1,네게 줄 수 있는건 오직 사랑뿐,디셈버,"발라드, 국내드라마"
21,22,2016,7953958,1,우주를 건너,백예린,R&B/Soul
22,23,2016,7899235,1,Hello,Adele,POP
23,24,2016,7933703,1,못먹는 감 (Sour Grapes),San E매드클라운,랩/힙합
24,25,2016,7896508,1,스물셋,아이유,댄스
25,26,2016,7985328,1,다시 (Feat. 유재석),터보,댄스
26,27,2016,7854179,1,취향저격,iKON,랩/힙합
27,28,2016,7877917,1,I (Feat. 버벌진트),태연 (TAEYEON),발라드
28,29,2016,8028724,1,너는 나 나는 너,지코 (ZICO),R&B/Soul
29,30,2016,7870472,1,Ah-Choo,러블리즈,댄스
30,31,2016,7991610,1,덤앤더머 (DUMB & DUMBER),iKON,랩/힙합
31,32,2016,418598,1,친구라도 될 걸 그랬어,거미,R&B/Soul
32,33,2016,7881505,1,No Make Up,Zion.T,R&B/Soul
33,34,2016,7999470,1,세월이 가면,기현 (Kihyun),"발라드, 국내드라마"
34,35,2016,7971051,1,불공평해 (Unfair),EXO,발라드
35,36,2016,7979764,1,화이트(WHITE) (Feat. 박재범),다비치,댄스
36,37,2016,7912749,1,아마도 그건,Crush로꼬,R&B/Soul
37,38,2016,7993256,1,매일 그대와,소진 (Sojin),"발라드, 국내드라마"
38,39,2016,7858908,1,바람이나 좀 쐐 (Feat. 우혜미),개리,랩/힙합
39,40,2016,8028701,1,시간을 달려서 (Rough),여자친구 (GFRIEND),댄스
40,41,2016,5826447,1,겁 (Feat. 태양),MINO (송민호),랩/힙합
41,42,2016,7924015,1,안아보자,포맨,발라드
42,43,2016,4660794,1,I`m Not The Only One,Sam Smith,POP
43,44,2016,851429,1,기억속의 먼 그대에게,박효신,R&B/Soul
44,45,2016,7956305,1,Dream (Feat. XIA of JYJ),싸이 (PSY),발라드
45,46,2016,7946059,1,이별밖에,노을,발라드
46,47,2016,5748406,1,심쿵해 (Heart Attack),AOA,댄스
47,48,2016,7967337,1,밤의 멜로디,브라운 아이드 소울,R&B/Soul
48,49,2016,8024756,1,나 군대 간다,이승기,발라드
49,50,2016,7931712,1,지못미,iKON,R&B/Soul
50,51,2016,7953785,1,RUN,방탄소년단,"댄스, 랩/힙합"
51,52,2016,7847861,1,Dumb Dumb,Red Velvet (레드벨벳),댄스
