,song_year,song_month,song_song_id,song_ranking,song_title,song_artist,song_genre
44,45,2017,30403591,5,마지막 장면 (Feat. 이성경),싸이 (PSY),발라드
45,46,2017,30230986,5,우리집을 못 찾겠군요 (Feat. 볼빨간사춘기),매드클라운,"랩/힙합, 인디음악"
46,47,2017,30403595,5,19금 팩트폭행 (Feat. G-DRAGON),싸이 (PSY),랩/힙합
47,48,2017,30079086,5,Decalcomanie (데칼코마니),마마무(Mamamoo),댄스
48,49,2017,8033528,5,어디에도,엠씨더맥스,발라드
49,50,2017,30286429,5,MOVIE,비투비,댄스
50,51,2017,8203900,5,너였다면,정승환,"발라드, 국내드라마"
51,52,2017,5398990,5,이 소설의 끝을 다시 써보려 해,한동근,발라드
52,53,2017,30378164,5,이름에게,아이유,발라드
53,54,2017,8143111,5,돌아오지마 (Feat. 용준형 Of 비스트),헤이즈 (Heize),랩/힙합
54,55,2017,30367190,5,바래다줄게 (Take You Home),백현 (BAEKHYUN),발라드
55,56,2017,30132687,5,Stay With Me,찬열 (CHANYEOL)펀치 (Punch),"발라드, 랩/힙합, 국내드라마"
56,57,2017,30247520,5,비가와 (Rain),소유 (SOYOU)백현 (BAEKHYUN),발라드
57,58,2017,8109412,5,D (half moon) (Feat. 개코),DEAN,R&B/Soul
58,59,2017,9631530,5,내가 저지른 사랑,임창정,발라드
59,60,2017,9620471,5,You(=I),볼빨간사춘기,"인디음악, 포크/블루스"
60,61,2017,30011624,5,숨,박효신,발라드
61,62,2017,8158031,5,CHEER UP,TWICE (트와이스),댄스
62,63,2017,30349960,5,낮보다는 밤,EXID,댄스
63,64,2017,30343207,5,Make Me Love You,태연 (TAEYEON),R&B/Soul
64,65,2017,30431400,5,모해 (mohae) (Feat. 볼빨간사춘기),San E,랩/힙합
65,66,2017,5629279,5,See You Again (폴 워커 추모 엔딩곡),Charlie PuthWiz Khalifa,"랩/힙합, 국외영화"
66,67,2017,30285450,5,FINGERTIP,여자친구 (GFRIEND),댄스
67,68,2017,30403593,5,"BOMB (Feat. B.I, BOBBY)",싸이 (PSY),댄스
68,69,2017,8199190,5,널 사랑하지 않아,어반자카파,발라드
69,70,2017,4383833,5,바람이 불었으면 좋겠어,길구봉구,발라드
70,71,2017,30378160,5,Black Out,아이유,댄스
71,72,2017,30403592,5,LOVE (Feat. 태양),싸이 (PSY),댄스
72,73,2017,30169608,5,이쁘다니까,에디킴,"발라드, 국내드라마"
73,74,2017,30227061,5,노래,Zion.T,R&B/Soul
74,75,2017,30132701,5,저 별,헤이즈 (Heize),R&B/Soul
75,76,2017,30271730,5,Something Just Like This,The ChainsmokersColdplay,"일렉트로니카, EDM"
76,77,2017,30324427,5,I`ll Be Yours,걸스데이,댄스
77,78,2017,9634954,5,러시안 룰렛 (Russian Roulette),Red Velvet (레드벨벳),댄스
78,79,2017,30029173,5,피 땀 눈물,방탄소년단,랩/힙합
79,80,2017,30419668,5,혼자,어반자카파,발라드
80,81,2017,30257703,5,넘어와 (Feat. 백예린),DEAN,R&B/Soul
81,82,2017,30120986,5,이 바보야,정승환,발라드
82,83,2017,30177818,5,I Miss You,소유 (SOYOU),"발라드, 국내드라마"
83,84,2017,4660794,5,I`m Not The Only One,Sam Smith,POP
84,85,2017,4579468,5,봄 사랑 벚꽃 말고,HIGH4 (하이포)아이유,발라드
85,86,2017,30394259,5,아프지 마요,젝스키스,발라드
86,87,2017,30394657,5,그대로일까 (Feat. 헤이즈),용준형,R&B/Soul
87,88,2017,30040810,5,너무너무너무,아이오아이 (I.O.I),댄스
88,89,2017,30215199,5,기다렸다 가,다이나믹 듀오첸 (CHEN),랩/힙합
89,90,2017,30178900,5,첫 눈,정준일,"발라드, 국내드라마"
90,91,2017,3753304,5,벚꽃 엔딩,버스커 버스커,록/메탈
91,92,2017,4636238,5,그대가 나를 본다면,반하나,발라드
92,93,2017,30337190,5,Come For You (Feat. HOMEBOY & FNRL.),Osshun Gum,랩/힙합
93,94,2017,30341746,5,FOOL,WINNER,발라드
94,95,2017,30414090,5,처음부터 너와 나,볼빨간사춘기,"발라드, 국내드라마"
95,96,2017,30395923,5,"지금, 우리",러블리즈,댄스
96,97,2017,30403070,5,Dejavu,BewhY (비와이),랩/힙합
97,98,2017,30378161,5,마침표,아이유,발라드
98,99,2017,30072072,5,11:11,태연 (TAEYEON),발라드
99,100,2017,30179099,5,Excuse Me,AOA,댄스
