,song_year,song_month,song_song_id,song_ranking,song_title,song_artist,song_genre
0,1,2012,3753304,4,벚꽃 엔딩,버스커 버스커,록/메탈
1,2,2012,3753302,4,첫사랑,버스커 버스커,록/메탈
2,3,2012,3753303,4,여수 밤바다,버스커 버스커,록/메탈
3,4,2012,3715676,4,FANTASTIC BABY,BIGBANG,댄스
4,5,2012,3758104,4,나를 사랑했던 사람아,허각,발라드
5,6,2012,3763493,4,나혼자 (Alone),씨스타,댄스
6,7,2012,3743293,4,이상형,버스커 버스커,록/메탈
7,8,2012,3750173,4,미치게 보고싶은,태연 (TAEYEON),"발라드, 국내드라마"
8,9,2012,3753309,4,꽃송이가,버스커 버스커,록/메탈
9,10,2012,3753305,4,외로움증폭장치 (브래드 드럼 한판 쉬기),버스커 버스커,록/메탈
10,11,2012,3731994,4,너도 나처럼,2AM,발라드
11,12,2012,3764899,4,Volume Up,4minute,댄스
12,13,2012,3701333,4,Heaven,에일리,발라드
13,14,2012,3747933,4,Hey You,CNBLUE (씨엔블루),록/메탈
14,15,2012,3759927,4,사랑은 다 그런거래요,양파다비치HANNA,발라드
15,16,2012,3753308,4,전활 거네,버스커 버스커,록/메탈
16,17,2012,3715672,4,BLUE,BIGBANG,댄스
17,18,2012,3735693,4,Sherlock.셜록 (Clue+Note),SHINee (샤이니),댄스
18,19,2012,3736176,4,곰인형 (Feat. 해금),린,발라드
19,20,2012,3753307,4,골목길 어귀에서,버스커 버스커,록/메탈
20,21,2012,3715674,4,BAD BOY,BIGBANG,발라드
21,22,2012,3765798,4,"그리고, 남겨진 것들",넬 (NELL),록/메탈
22,23,2012,3753310,4,향수,버스커 버스커,록/메탈
23,24,2012,3733443,4,그대 한 사람,김수현,"발라드, 국내드라마"
24,25,2012,3747293,4,기다려 그리고 준비해,용감한 녀석들,랩/힙합
25,26,2012,3713013,4,Touch,미쓰에이,댄스
26,27,2012,3745234,4,Venus,신화,댄스
27,28,2012,3753306,4,골목길,버스커 버스커,록/메탈
28,29,2012,3750466,4,Fame (Fame OST),수펄스,댄스
29,30,2012,3767703,4,사랑이 운다,케이윌,"발라드, 국내드라마"
30,31,2012,3753301,4,봄바람,버스커 버스커,록/메탈
31,32,2012,3736524,4,아직 사랑한다,CNBLUE (씨엔블루),록/메탈
32,33,2012,3747899,4,Over The Rainbow (영화 `오즈의 마법사` OST),박지민,발라드
33,34,2012,3734735,4,LOVE DAY,양요섭정은지,댄스
34,35,2012,3706380,4,니가 필요해 (I Need You),케이윌,발라드
35,36,2012,3744700,4,한참 지나서,백지영,"발라드, 국내드라마"
36,37,2012,3714473,4,Falling,존박,발라드
37,38,2012,3763333,4,두 마리,배치기,랩/힙합
38,39,2012,3715673,4,사랑먼지,BIGBANG,댄스
39,40,2012,3759413,4,요즘 사람들,거미바비 킴,발라드
40,41,2012,3457091,4,Moves Like Jagger (Feat. Christina Aguilera) (Studio Recording From The Voice Performance),Maroon 5,"POP, 록/메탈"
41,42,2012,3699257,4,생각날거야,다비치,발라드
42,43,2012,3678813,4,시간을 거슬러,린,"발라드, 국내드라마"
43,44,2012,3772625,4,떠나간다,노을,발라드
44,45,2012,3663978,4,Lovey-Dovey,티아라,댄스
45,46,2012,3768214,4,밀고 당겨줘 (Tease Me),서인국,댄스
46,47,2012,3741493,4,너만은 모르길,가인,발라드
47,48,2012,3692955,4,난리나,블락비 (Block B),댄스
48,49,2012,3666573,4,애상,10cm,포크/블루스
49,50,2012,3774133,4,Payphone (Feat. Wiz Khalifa),Maroon 5,"POP, 록/메탈"
50,51,2012,3731993,4,내꺼였는데,2AM,발라드
51,52,2012,3691429,4,내가 노래를 못해도,SE7EN,발라드
52,53,2012,3689468,4,지독하게,FTISLAND (FT아일랜드),록/메탈
53,54,2012,3754180,4,여섯시 반,사이먼 도미닉레이디 제인,발라드
54,55,2012,3715675,4,재미없어,BIGBANG,댄스
55,56,2012,3143265,4,Rolling In The Deep,Adele,R&B/Soul
56,57,2012,3625504,4,너랑 나,아이유,댄스
57,58,2012,3630755,4,Trouble Maker,트러블메이커,댄스
58,59,2012,3779252,4,다른 사람 품에 안겨서 (Someone Else) (Duet With 가인),박진영,R&B/Soul
59,60,2012,3771082,4,Oh! My God,걸스데이,댄스
60,61,2012,3740633,4,너를 위해 (임재범),이하이,발라드
61,62,2012,3710333,4,잊었니,이승철,"발라드, 국내드라마"
62,63,2012,3772553,4,보고싶다 (김범수),백아연,발라드
63,64,2012,3698565,4,겁이 나서,나윤권백지영,발라드
64,65,2012,3709444,4,WHOZ THAT GIRL,EXID,댄스
65,66,2012,3585793,4,그리워 그리워,노을,발라드
66,67,2012,3764815,4,사랑이 서럽다,J.Lee,발라드
67,68,2012,3756958,4,어머니의 된장국 (다이나믹듀오),이승훈,랩/힙합
68,69,2012,3728116,4,이 노랠 빌려서 (Feat. 이로울 & 아이린),디셈버,발라드
69,70,2012,3681993,4,널 사랑하겠어,효린,발라드
70,71,2012,3135148,4,Party Rock Anthem (Feat. Lauren Bennett & Goon Rock),LMFAO,일렉트로니카
71,72,2012,3665143,4,거기서거기 (Without You),다이나믹 듀오,랩/힙합
72,73,2012,3759384,4,Love Is Pain (Feat. 길미),장희영,발라드
73,74,2012,3770034,4,할 수 있어 (With. 이루마),MC 스나이퍼,랩/힙합
74,75,2012,3755945,4,그대와 나,제이세라,발라드
75,76,2012,3675692,4,베짱이 찬가,써니힐,댄스
76,77,2012,3671433,4,Livin' My Love (개그콘서트 `시청률의 제왕` 삽입곡),LMFAOSteve Aoki,일렉트로니카
77,78,2012,3685853,4,이럴 줄 알았어,비스트,댄스
78,79,2012,3743327,4,이상하다 (Acoustic Ver.),박효신,발라드
79,80,2012,3775013,4,백마는 오고 있는가,써니힐,댄스
80,81,2012,3740634,4,이별 참 못할 짓이더라,윤현상,발라드
81,82,2012,3765097,4,Love (키샤콜),이하이,발라드
82,83,2012,1564091,4,Be Be Your Love,Rachael Yamagata,"POP, 록/메탈"
83,84,2012,3730641,4,SADNESS,레드애플,댄스
84,85,2012,3772555,4,시간이 흐른뒤 (윤미래),이하이,발라드
85,86,2012,3559879,4,Sex Apeal (Max Farenthide Radio Edit) (Feat. Mike W.),Bueno Clinic,일렉트로니카
86,87,2012,3734722,4,BABY I`M SORRY,B1A4,댄스
87,88,2012,3760662,4,아름다워,나윤권,댄스
88,89,2012,3764993,4,MAMA,EXO-K,댄스
89,90,2012,3752275,4,Painkiller,스피카,댄스
90,91,2012,3751267,4,그대여서 (Feat. 노을),나비,발라드
91,92,2012,2220302,4,"Mama Do (Uh Oh, Uh Oh)",Pixie Lott,POP
92,93,2012,3766252,4,그대니까요,티파니 (TIFFANY),"발라드, 국내드라마"
93,94,2012,3758053,4,Beautiful Day,어반자카파,발라드
94,95,2012,3765095,4,Run Devil Run (소녀시대),백아연,댄스
95,96,2012,3715677,4,날개 (대성 SOLO),BIGBANG,댄스
96,97,2012,3749037,4,사랑은 비처럼,나윤권,"발라드, 국내드라마"
97,98,2012,3689060,4,내가 싫다,케이윌,발라드
98,99,2012,3750468,4,Mercy (Duffy),이하이,R&B/Soul
99,100,2012,3731033,4,또 한 여잘 울렸어,2BIC(투빅),발라드
