,song_year,song_month,song_song_id,song_ranking,song_title,song_artist,song_genre
0,1,2016,30132701,12,저 별,헤이즈 (Heize),R&B/Soul
1,2,2016,30147445,12,에라 모르겠다,BIGBANG,랩/힙합
2,3,2016,30120986,12,이 바보야,정승환,발라드
3,4,2016,30079086,12,Decalcomanie (데칼코마니),마마무(Mamamoo),댄스
4,5,2016,30054344,12,TT,TWICE (트와이스),댄스
5,6,2016,30132687,12,Stay With Me,찬열 (CHANYEOL),"발라드, 랩/힙합, 국내드라마"
6,7,2016,30113165,12,"BERMUDA TRIANGLE (Feat. Crush, DEAN)",지코 (ZICO),랩/힙합
7,8,2016,30105621,12,나비잠 (Sweet Dream),김희철,록/메탈
8,9,2016,30147446,12,LAST DANCE,BIGBANG,발라드
9,10,2016,9620469,12,우주를 줄게,볼빨간사춘기,"인디음악, 포크/블루스"
10,11,2016,30069773,12,불장난,BLACKPINK,댄스
11,12,2016,30157753,12,Beautiful,Crush,"발라드, R&B/Soul, 국내드라마"
12,13,2016,30105590,12,꽃길 (Prod. By ZICO),세정,발라드
13,14,2016,9620473,12,나만 안되는 연애,볼빨간사춘기,"인디음악, 포크/블루스"
14,15,2016,30147447,12,GIRLFRIEND,BIGBANG,랩/힙합
15,16,2016,30163110,12,좋다고 말해,볼빨간사춘기,"인디음악, 포크/블루스"
16,17,2016,9614761,12,그대라는 사치,한동근,발라드
17,18,2016,30040810,12,너무너무너무,아이오아이 (I.O.I),댄스
18,19,2016,30072072,12,11:11,태연 (TAEYEON),발라드
19,20,2016,30049271,12,"All I Wanna Do (K) (Feat. Hoody, Loco)",박재범,R&B/Soul
20,21,2016,5398990,12,이 소설의 끝을 다시 써보려 해,한동근,발라드
21,22,2016,8143111,12,돌아오지마 (Feat. 용준형 Of 비스트),헤이즈 (Heize),랩/힙합
22,23,2016,9631530,12,내가 저지른 사랑,임창정,발라드
23,24,2016,30143498,12,내 눈에만 보여,10cm,"포크/블루스, 국내드라마"
24,25,2016,30011624,12,숨,박효신,발라드
25,26,2016,8155478,12,심술,볼빨간사춘기,"인디음악, 포크/블루스"
26,27,2016,30113169,12,나쁜X (BAD YEAR),San E,랩/힙합
27,28,2016,30063772,12,남아있어 (Feat. Crush),로꼬,랩/힙합
28,29,2016,8199190,12,널 사랑하지 않아,어반자카파,발라드
29,30,2016,30029173,12,피 땀 눈물,방탄소년단,랩/힙합
30,31,2016,30126870,12,술 한잔해요 오늘,지아,발라드
31,32,2016,30035555,12,내 옆에 그대인 걸,다비치,발라드
32,33,2016,30072075,12,널 너무 사랑해서 (Feat. 정은지 of 에이핑크),MC몽,랩/힙합
33,34,2016,8203900,12,너였다면,정승환,"발라드, 국내드라마"
34,35,2016,3053259,12,미리 메리 크리스마스 (Feat. 천둥 Of MBLAQ),아이유,댄스
35,36,2016,9634954,12,러시안 룰렛 (Russian Roulette),Red Velvet (레드벨벳),댄스
36,37,2016,30115011,12,거짓말 (Feat. 이해리 Of 다비치),매드클라운,랩/힙합
37,38,2016,30143605,12,Hush,Lasse Lindh,국내드라마
38,39,2016,30038185,12,어떻게 지내,Crush,R&B/Soul
39,40,2016,30088156,12,"가끔 (Feat. Crush, 기리보이)",긱스 (Geeks),랩/힙합
40,41,2016,30139562,12,어디선가 언젠가,성시경,"발라드, 국내드라마"
41,42,2016,8109412,12,D (half moon) (Feat. 개코),DEAN,R&B/Soul
42,43,2016,3973781,12,크리스마스니까,성시경,발라드
43,44,2016,8158031,12,CHEER UP,TWICE (트와이스),댄스
44,45,2016,9613173,12,목요일 밤 (Feat. 빈지노),어반자카파,R&B/Soul
45,46,2016,8304594,12,휘파람,BLACKPINK,랩/힙합
46,47,2016,30035184,12,빌려줄게,신용재,발라드
47,48,2016,8271355,12,"And July (Feat. DEAN, DJ Friz)",헤이즈 (Heize),랩/힙합
48,49,2016,30113197,12,그대라는 세상,윤미래,"발라드, 국내드라마"
49,50,2016,8217164,12,Monster,EXO,댄스
50,51,2016,8308231,12,puzzle,C JAMM,랩/힙합
51,52,2016,8033528,12,어디에도,엠씨더맥스,발라드
52,53,2016,9629220,12,구르미 그린 달빛,거미,"발라드, 국내드라마"
53,54,2016,9609354,12,If You,에일리,발라드
54,55,2016,30025065,12,세 단어,젝스키스,발라드
55,56,2016,8261338,12,Day Day (Feat. 박재범) (Prod. by GRAY),BewhY (비와이),랩/힙합
56,57,2016,30076504,12,이별을 배웠어 (Always In My Heart),슬옹,발라드
57,58,2016,9620471,12,You(=I),볼빨간사춘기,"인디음악, 포크/블루스"
58,59,2016,9606657,12,Lotto,EXO,댄스
59,60,2016,4660794,12,I`m Not The Only One,Sam Smith,POP
60,61,2016,30099861,12,Love Story,린,"발라드, 국내드라마"
61,62,2016,8268275,12,네 생각,존박,발라드
62,63,2016,30169608,12,이쁘다니까,에디킴,"발라드, 국내드라마"
63,64,2016,30118815,12,거짓말이야,B1A4,댄스
64,65,2016,8252408,12,Forever (Prod. By GRAY),BewhY (비와이),랩/힙합
65,66,2016,3620493,12,안아줘,정준일,"인디음악, 록/메탈"
66,67,2016,30084667,12,그런 밤,어반자카파,"발라드, 국내드라마"
67,68,2016,8167307,12,불타오르네 (FIRE),방탄소년단,댄스
68,69,2016,30126971,12,커플 (2016),젝스키스,발라드
69,70,2016,9646572,12,끝,권진아,발라드
70,71,2016,8262125,12,너 그리고 나 (NAVILLERA),여자친구 (GFRIEND),댄스
71,72,2016,9647324,12,Dancing King,유재석,댄스
72,73,2016,30157820,12,For Life,EXO,발라드
73,74,2016,30124665,12,그냥 한번 (Feat. JB Of GOT7),백아연,발라드
74,75,2016,8217163,12,Lucky One,EXO,댄스
75,76,2016,8298424,12,사랑해요,김범수,"발라드, 국내드라마"
76,77,2016,14776,12,All I Want For Christmas Is You,Mariah Carey,R&B/Soul
77,78,2016,30037874,12,Don`t Wanna Know (Feat. Kendrick Lamar),Maroon 5,POP
78,79,2016,30169383,12,Who Are You,샘김 (Sam Kim),"발라드, 국내드라마"
79,80,2016,30099927,12,노력,박원,발라드
80,81,2016,7931286,12,Love Yourself,Justin Bieber,POP
81,82,2016,30132707,12,붐붐,세븐틴,댄스
82,83,2016,30102883,12,"City Of Stars (From ""La La Land"" Soundtrack)",Ryan Gosling,"POP, 국외영화"
83,84,2016,5475060,12,Santa Tell Me,Ariana Grande,POP
84,85,2016,30079094,12,기도 (I`ll Be Your Man),비투비,댄스
85,86,2016,9611490,12,너를 위해,첸 (CHEN),"발라드, R&B/Soul, 국내드라마"
86,87,2016,7861392,12,또 다시 사랑,임창정,발라드
87,88,2016,9646401,12,"다정하게, 안녕히",성시경,"발라드, 국내드라마"
88,89,2016,30066102,12,Hey Mama!,EXO-CBX (첸백시),댄스
89,90,2016,8304595,12,붐바야,BLACKPINK,랩/힙합
90,91,2016,30024794,12,그대 그대 그대,엠씨더맥스,발라드
91,92,2016,30029184,12,21세기 소녀,방탄소년단,랩/힙합
92,93,2016,30120987,12,그 겨울,정승환,발라드
93,94,2016,8254545,12,Why So Lonely,원더걸스,댄스
94,95,2016,8065398,12,공감 (Feat. 서영은),정준영,발라드
95,96,2016,4543502,12,야생화,박효신,발라드
96,97,2016,30157821,12,Falling For You,EXO,댄스
97,98,2016,30136952,12,Love you on Christmas,백예린,발라드
98,99,2016,30153027,12,바람꽃,이선희,"발라드, 국내드라마"
99,100,2016,30029181,12,Lost,방탄소년단,랩/힙합
