,song_year,song_month,song_song_id,song_ranking,song_title,song_artist,song_genre
66,67,2019,31144690,2,19금 IndiGO,저스디스 (JUSTHIS)Kid MilliNO:EL영비,랩/힙합
67,68,2019,31579864,2,사랑하지 말아요 (Prod. 로코베리),이석훈,발라드
68,69,2019,31266291,2,Answer : Love Myself,방탄소년단,랩/힙합
69,70,2019,31266282,2,Euphoria,방탄소년단,랩/힙합
70,71,2019,31584299,2,잊지마요 (Feat. 박지훈),하성운,발라드
71,72,2019,30568338,2,에너제틱 (Energetic),Wanna One (워너원),댄스
72,73,2019,31575356,2,Heu ! (Full Ver.),수퍼비,랩/힙합
73,74,2019,31085238,2,전하지 못한 진심 (Feat. Steve Aoki),방탄소년단,랩/힙합
74,75,2019,8252573,2,아주 NICE,세븐틴,댄스
75,76,2019,3087601,2,Bohemian Rhapsody (2011 Remaster),Queen,록/메탈
76,77,2019,31189085,2,어쩌나,세븐틴,댄스
77,78,2019,31573334,2,사랑 이딴 거,임한별,발라드
78,79,2019,30859584,2,사랑을 했다 (LOVE SCENARIO),iKON,랩/힙합
79,80,2019,31570735,2,Good to Me,세븐틴,댄스
80,81,2019,30884950,2,그때 헤어지면 돼,로이킴,발라드
81,82,2019,31597986,2,Make it count,첸 (CHEN),"발라드, 국내드라마"
82,83,2019,31587510,2,Candle (Prod. By 이대휘),박우진 (AB6IX)이대휘 (AB6IX),R&B/Soul
83,84,2019,31612093,2,오롯이,헤이즈 (Heize),발라드
84,85,2019,30725482,2,Beautiful,Wanna One (워너원),발라드
85,86,2019,31570740,2,숨이 차,세븐틴,댄스
86,87,2019,31266288,2,Epiphany,방탄소년단,랩/힙합
87,88,2019,30755375,2,그날처럼,장덕철,발라드
88,89,2019,31551385,2,"길 (Song by 아이유, 헨리, 조현아, 양다일)",god,발라드
89,90,2019,31085244,2,Anpanman,방탄소년단,랩/힙합
90,91,2019,31093710,2,여행,볼빨간사춘기,"인디음악, 록/메탈"
91,92,2019,31492321,2,트라우마 (Trauma),EXO,댄스
92,93,2019,31244486,2,A-TEEN,세븐틴,"랩/힙합, 국내드라마"
93,94,2019,31570737,2,포옹,세븐틴,발라드
94,95,2019,31035061,2,주지마,로꼬화사(Hwa Sa),발라드
95,96,2019,30514366,2,선물,멜로망스,"발라드, 인디음악"
96,97,2019,31492322,2,Wait,EXO,발라드
97,98,2019,31399726,2,Gravity,EXO,댄스
98,99,2019,31399725,2,닿은 순간 (Ooh La La La),EXO,댄스
99,100,2019,30190630,2,첫눈처럼 너에게 가겠다,에일리,"발라드, 국내드라마"
