,song_year,song_month,song_song_id,song_ranking,song_title,song_artist,song_genre
0,1,2019,32061975,10,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악동뮤지션),발라드
1,2,2019,32003395,10,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준,"록/메탈, 국내드라마"
2,3,2019,32059630,10,조금 취했어 (Prod. 2soo),임재현,"발라드, 인디음악"
3,4,2019,32038651,10,워커홀릭,볼빨간사춘기,"인디음악, 록/메탈"
4,5,2019,31984204,10,안녕,폴킴,"발라드, 국내드라마"
5,6,2019,31853557,10,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),마크툽 (MAKTUB),"R&B/Soul, 인디음악"
6,7,2019,32034629,10,사랑이란 멜로는 없어,전상근,발라드
7,8,2019,31703498,10,시든 꽃에 물을 주듯,HYNN (박혜원),발라드
8,9,2019,32091557,10,새 사랑,송하예,발라드
9,10,2019,32031043,10,가을밤 떠난 너,케이시 (Kassy),발라드
10,11,2019,32085144,10,있어줘요,장덕철,"발라드, 인디음악"
11,12,2019,32081871,10,허전해,폴킴,R&B/Soul
12,13,2019,31788850,10,니 소식,송하예,발라드
13,14,2019,31967064,10,기억해줘요 내 모든 날과 그때를,거미,"발라드, 국내드라마"
14,15,2019,31873020,10,포장마차,황인욱,발라드
15,16,2019,32057802,10,Feel Special,TWICE (트와이스),댄스
16,17,2019,32028531,10,헤어지자 (Prod. 정키),휘인 (Whee In),발라드
17,18,2019,32048693,10,가끔 이러다,펀치 (Punch),R&B/Soul
18,19,2019,31029291,10,2002,Anne-Marie,POP
19,20,2019,32091434,10,떨어지는 낙엽까지도,헤이즈 (Heize),R&B/Soul
20,21,2019,31324607,10,사랑에 연습이 있었다면 (Prod. 2soo),임재현,발라드
21,22,2019,31938460,10,그대라는 시,태연 (TAEYEON),"발라드, 국내드라마"
22,23,2019,31870517,10,술이 문제야,장혜진윤민수(바이브),발라드
23,24,2019,31877297,10,Señorita,Shawn MendesCamila Cabello,POP
24,25,2019,32073454,10,우리 어떻게 할까요,첸 (CHEN),발라드
25,26,2019,31829536,10,사랑이 식었다고 말해도 돼,먼데이 키즈 (Monday Kiz),발라드
