,song_year,song_month,song_song_id,song_ranking,song_title,song_artist,song_genre
0,1,2018,31151836,8,Way Back Home,숀 (SHAUN),"인디음악, 일렉트로니카"
1,2,2018,31175119,8,Dance The Night Away,TWICE (트와이스),댄스
2,3,2018,31131273,8,뚜두뚜두 (DDU-DU DDU-DU),BLACKPINK,랩/힙합
3,4,2018,31215747,8,SoulMate (Feat. 아이유),지코 (ZICO),R&B/Soul
4,5,2018,31230093,8,Power Up,Red Velvet (레드벨벳),댄스
5,6,2018,31189241,8,너나 해 (Egotistic),마마무(Mamamoo),댄스
6,7,2018,30962526,8,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,"발라드, 국내드라마"
7,8,2018,31161280,8,1도 없어,Apink (에이핑크),댄스
8,9,2018,31093710,8,여행,볼빨간사춘기,"인디음악, 록/메탈"
9,10,2018,31131274,8,Forever Young,BLACKPINK,댄스
10,11,2018,31164090,8,동화,멜로망스,"발라드, 인디음악"
11,12,2018,30699142,8,지나오다,닐로(Nilo),발라드
12,13,2018,31085237,8,FAKE LOVE,방탄소년단,랩/힙합
13,14,2018,31194610,8,Love U,청하,댄스
14,15,2018,31133898,8,너 없인 안 된다,비투비,발라드
15,16,2018,31062863,8,열애중,벤,발라드
16,17,2018,31224316,8,죽겠다 (KILLING ME),iKON,댄스
17,18,2018,31199873,8,"셋 셀테니 (1, 2, 3!)",승리,댄스
18,19,2018,31035061,8,주지마,로꼬화사(Hwa Sa),발라드
19,20,2018,31149418,8,BAAM,모모랜드 (MOMOLAND),댄스
20,21,2018,30859584,8,사랑을 했다 (LOVE SCENARIO),iKON,랩/힙합
21,22,2018,31196764,8,여름여름해 (Sunny Summer),여자친구 (GFRIEND),댄스
22,23,2018,31052421,8,밤 (Time for the moon night),여자친구 (GFRIEND),댄스
23,24,2018,30849733,8,You,멜로망스,발라드
24,25,2018,31085238,8,전하지 못한 진심 (Feat. Steve Aoki),방탄소년단,랩/힙합
25,26,2018,8111603,8,HandClap,Fitz & The Tantrums,POP
26,27,2018,30637982,8,DNA,방탄소년단,랩/힙합
27,28,2018,30755375,8,그날처럼,장덕철,발라드
28,29,2018,30567963,8,Havana (Feat. Young Thug),Camila Cabello,POP
29,30,2018,30816860,8,뿜뿜,모모랜드 (MOMOLAND),댄스
30,31,2018,31098083,8,빙글뱅글 (Bingle Bangle),AOA,댄스
31,32,2018,30937275,8,별이 빛나는 밤,마마무(Mamamoo),댄스
32,33,2018,31006730,8,What is Love?,TWICE (트와이스),댄스
33,34,2018,30244931,8,봄날,방탄소년단,랩/힙합
34,35,2018,30809895,8,미안해,양다일,R&B/Soul
35,36,2018,30721801,8,My Way,이수 (엠씨 더 맥스),"발라드, 국내드라마"
36,37,2018,30844118,8,Roller Coaster,청하,댄스
37,38,2018,9642570,8,넋두리,닐로(Nilo),발라드
38,39,2018,31189085,8,어쩌나,세븐틴,댄스
39,40,2018,30884950,8,그때 헤어지면 돼,로이킴,발라드
40,41,2018,30514366,8,선물,멜로망스,"발라드, 인디음악"
41,42,2018,31055324,8,LATATA,(여자)아이들,댄스
42,43,2018,30188113,8,Shape of You,Ed Sheeran,POP
43,44,2018,31019584,8,붕붕 (Feat. 식케이) (Prod. GroovyRoom),김하온 (HAON),랩/힙합
44,45,2018,30970444,8,소나기 (Feat. 10cm),용준형,발라드
45,46,2018,31159436,8,장마 (Rainy Season),마마무(Mamamoo),R&B/Soul
46,47,2018,31085244,8,Anpanman,방탄소년단,랩/힙합
47,48,2018,4534974,8,Chandelier,Sia,POP
48,49,2018,8235260,8,비,폴킴,R&B/Soul
49,50,2018,30669593,8,가을 안부,먼데이 키즈 (Monday Kiz),발라드
50,51,2018,30512671,8,빨간 맛 (Red Flavor),Red Velvet (레드벨벳),댄스
51,52,2018,30314784,8,밤편지,아이유,발라드
52,53,2018,31246870,8,한(一),(여자)아이들,댄스
53,54,2018,31263577,8,매트리스,10cm,"인디음악, 포크/블루스"
54,55,2018,30568338,8,에너제틱 (Energetic),Wanna One (워너원),댄스
55,56,2018,31113240,8,켜줘 (Light),Wanna One (워너원),댄스
56,57,2018,30393293,8,Thunder,Imagine Dragons,"POP, 록/메탈"
