,song_year,song_month,song_song_id,song_ranking,song_title,song_artist,song_genre
0,1,2016,8028701,2,시간을 달려서 (Rough),여자친구 (GFRIEND),댄스
1,2,2016,8033528,2,어디에도,엠씨더맥스,발라드
2,3,2016,8028724,2,너는 나 나는 너,지코 (ZICO),R&B/Soul
3,4,2016,8042553,2,Rain,태연 (TAEYEON),발라드
4,5,2016,8026677,2,잊어버리지마 (Feat. 태연),Crush,R&B/Soul
5,6,2016,8005879,2,Dream (Prod. by 박근태),수지 (SUZY)백현 (BAEKHYUN),R&B/Soul
6,7,2016,7921208,2,걱정말아요 그대,이적,"발라드, 국내드라마"
7,8,2016,7891119,2,OOH-AHH하게,TWICE (트와이스),댄스
8,9,2016,8004377,2,니가 하면 로맨스 (Feat. 다비치),케이윌,R&B/Soul
9,10,2016,7942948,2,소녀,오혁,"발라드, 국내드라마"
10,11,2016,8036303,2,I Miss You,마마무(Mamamoo),R&B/Soul
11,12,2016,8038492,2,센치해,WINNER,댄스
12,13,2016,5791706,2,오늘부터 우리는 (Me Gustas Tu),여자친구 (GFRIEND),댄스
13,14,2016,7999021,2,또 하루 (Feat. 개코),개리,랩/힙합
14,15,2016,7861392,2,또 다시 사랑,임창정,발라드
15,16,2016,7965449,2,19금 유레카 (Feat. Zion.T),지코 (ZICO),랩/힙합
16,17,2016,7998349,2,어땠을까,김나영,발라드
17,18,2016,7911687,2,Boys And Girls (Feat. Babylon),지코 (ZICO),랩/힙합
18,19,2016,7909196,2,청춘 (Feat. 김창완),김필,"포크/블루스, 국내드라마"
19,20,2016,8028725,2,사랑이었다 (Feat. 루나 of f(x)),지코 (ZICO),발라드
20,21,2016,7985298,2,함께,노을,"발라드, 국내드라마"
21,22,2016,8038491,2,BABY BABY,WINNER,발라드
22,23,2016,7956304,2,DADDY (Feat. CL of 2NE1),싸이 (PSY),댄스
23,24,2016,7870472,2,Ah-Choo,러블리즈,댄스
24,25,2016,7953577,2,혜화동 (혹은 쌍문동),박보람,"발라드, 국내드라마"
25,26,2016,7953958,2,우주를 건너,백예린,R&B/Soul
26,27,2016,7935396,2,HOT PINK,EXID,댄스
27,28,2016,7899235,2,Hello,Adele,POP
28,29,2016,7877917,2,I (Feat. 버벌진트),태연 (TAEYEON),발라드
29,30,2016,7854179,2,취향저격,iKON,랩/힙합
30,31,2016,8038458,2,회상,장범준,"발라드, 국내드라마"
31,32,2016,418598,2,친구라도 될 걸 그랬어,거미,R&B/Soul
32,33,2016,7956303,2,나팔바지,싸이 (PSY),댄스
33,34,2016,7896508,2,스물셋,아이유,댄스
34,35,2016,7975242,2,사랑이 맞을거야,윤미래,발라드
35,36,2016,7881505,2,No Make Up,Zion.T,R&B/Soul
36,37,2016,7912749,2,아마도 그건,Crush로꼬,R&B/Soul
37,38,2016,7933703,2,못먹는 감 (Sour Grapes),San E매드클라운,랩/힙합
38,39,2016,8038718,2,싫어 (Hate),4minute,댄스
39,40,2016,8042169,2,그댄 행복에 살텐데,김범수,발라드
40,41,2016,7971052,2,Sing For You,EXO,발라드
41,42,2016,7999470,2,세월이 가면,기현 (Kihyun),"발라드, 국내드라마"
42,43,2016,5748406,2,심쿵해 (Heart Attack),AOA,댄스
43,44,2016,7964823,2,네게 줄 수 있는건 오직 사랑뿐,디셈버,"발라드, 국내드라마"
44,45,2016,8049264,2,1cm의 자존심,마마무(Mamamoo),랩/힙합
45,46,2016,4660794,2,I`m Not The Only One,Sam Smith,POP
46,47,2016,5826447,2,겁 (Feat. 태양),MINO (송민호),랩/힙합
47,48,2016,8033908,2,약도 없대요 (Feat. 버벌진트),백지영,발라드
48,49,2016,8024756,2,나 군대 간다,이승기,발라드
49,50,2016,7991610,2,덤앤더머 (DUMB & DUMBER),iKON,랩/힙합
50,51,2016,7982920,2,PICK ME,PRODUCE 101,댄스
51,52,2016,7858908,2,바람이나 좀 쐐 (Feat. 우혜미),개리,랩/힙합
52,53,2016,8034004,2,"what2do (Feat. Crush, Jeff Bernat)",DEAN,R&B/Soul
53,54,2016,4543502,2,야생화,박효신,발라드
54,55,2016,8034012,2,어린왕자 (The Little Prince),려욱 (RYEOWOOK),발라드
55,56,2016,7847861,2,Dumb Dumb,Red Velvet (레드벨벳),댄스
56,57,2016,851429,2,기억속의 먼 그대에게,박효신,R&B/Soul
57,58,2016,5702706,2,꺼내 먹어요,Zion.T,R&B/Soul
58,59,2016,7985328,2,다시 (Feat. 유재석),터보,댄스
59,60,2016,5719286,2,뱅뱅뱅 (BANG BANG BANG),BIGBANG,랩/힙합
60,61,2016,5704397,2,이럴거면 그러지말지 (Feat. Young K),백아연,발라드
61,62,2016,5668985,2,그 남잔 말야,엠씨더맥스,"발라드, 국내드라마"
62,63,2016,7953785,2,RUN,방탄소년단,"댄스, 랩/힙합"
63,64,2016,7971051,2,불공평해 (Unfair),EXO,발라드
64,65,2016,8067023,2,Everytime,첸 (CHEN)펀치 (Punch),"발라드, 국내드라마"
65,66,2016,8033530,2,괜찮다가도,엠씨더맥스,발라드
66,67,2016,5835766,2,Okey Dokey,MINO (송민호)지코 (ZICO),랩/힙합
67,68,2016,8068881,2,넌 is 뭔들,마마무(Mamamoo),댄스
68,69,2016,7860122,2,보통연애 (Feat. 박보람),박경,랩/힙합
69,70,2016,7924015,2,안아보자,포맨,발라드
70,71,2016,8033529,2,아스라이,엠씨더맥스,발라드
71,72,2016,7870705,2,리듬 타 (RHYTHM TA),iKON,랩/힙합
72,73,2016,8033532,2,어김없이,엠씨더맥스,발라드
73,74,2016,5389475,2,양화대교,Zion.T,R&B/Soul
74,75,2016,7858989,2,어깨,소유 (SOYOU)권정열,R&B/Soul
75,76,2016,5385974,2,위잉위잉,혁오 (HYUKOH),"인디음악, 록/메탈"
76,77,2016,7931712,2,지못미,iKON,R&B/Soul
77,78,2016,5721440,2,LOVE ME RIGHT,EXO,댄스
78,79,2016,8040495,2,뭐 어때 (Feat. 크루셜스타) (Whatever),유승우,"발라드, 인디음악"
79,80,2016,8009782,2,사랑가시 (민호&태현),WINNER,발라드
80,81,2016,7956305,2,Dream (Feat. XIA of JYJ),싸이 (PSY),발라드
81,82,2016,7946059,2,이별밖에,노을,발라드
82,83,2016,8009716,2,이젠 잊기로 해요,여은,"발라드, 국내드라마"
83,84,2016,8030716,2,UUU,정인,발라드
84,85,2016,5644620,2,CALL ME BABY,EXO,댄스
85,86,2016,8044421,2,벌써 겨울,허각브로맨스 (VROMANCE),발라드
86,87,2016,8049050,2,질투 나요 BABY,AOA CREAM,댄스
87,88,2016,8020880,2,선 (Feat. 우효) (45.7cm),유승우,"R&B/Soul, 인디음악"
88,89,2016,7979764,2,화이트(WHITE) (Feat. 박재범),다비치,댄스
89,90,2016,5546489,2,유리구슬 (Glass Bead),여자친구 (GFRIEND),댄스
90,91,2016,7993256,2,매일 그대와,소진 (Sojin),"발라드, 국내드라마"
91,92,2016,8046358,2,눈물,지아,발라드
92,93,2016,8059290,2,Tell Me (What Is Love),유영진디오 (D.O.),R&B/Soul
93,94,2016,8053157,2,ALWAYS,윤미래,"발라드, 국내드라마"
94,95,2016,8044371,2,MS.BURGUNDY (미스 버건디),손승연,발라드
95,96,2016,7987620,2,열두 시가 되면,가인,댄스
96,97,2016,7911686,2,날 (Feat. JTONG),지코 (ZICO),랩/힙합
97,98,2016,7931286,2,Love Yourself,Justin Bieber,POP
98,99,2016,8042168,2,이별이 오지 못하게,김태우,발라드
99,100,2016,8057799,2,만화처럼 (Like Romance Comics),매드클라운브라더수,랩/힙합
