,song_year,song_month,song_song_id,song_ranking,song_title,song_artist,song_genre
0,1,2001,89806,2,You,포지션,발라드
1,2,2001,53615,2,사랑일뿐야,김민우,발라드
2,3,2001,10838,2,먼곳에서,박효신,발라드
3,4,2001,609766,2,추억,임재범,"발라드, 록/메탈"
4,5,2001,9543,2,하루,박혜경,록/메탈
5,6,2001,105639,2,Love),S.E.S.,댄스
6,7,2001,9573,2,Endless,플라워,록/메탈
7,8,2001,9040,2,제발,이소라,발라드
8,9,2001,10288,2,www.사랑.com,임창정,발라드
9,10,2001,10619,2,오늘까지만,김조한,R&B/Soul
10,11,2001,105714,2,필요해,god,댄스
11,12,2001,75279,2,Me,박정현,R&B/Soul
12,13,2001,10126,2,파란,KYT (코요태),댄스
13,14,2001,8921,2,오빠,왁스,댄스
14,15,2001,9828,2,신혜성),이지훈,발라드
15,16,2001,11172,2,써,엄태환,포크/블루스
16,17,2001,10263,2,겨울에,디바,랩/힙합
17,18,2001,9419,2,혼잣말,김장훈,발라드
18,19,2001,9202,2,이연(異緣),신성우,록/메탈
19,20,2001,1700348,2,이연(異緣),신성우,록/메탈
20,21,2001,4123405,2,그리고,유승준,댄스
21,22,2001,3743,2,그런일은,화요비,R&B/Soul
22,23,2001,11028,2,약속,플라이 투 더 스카이,R&B/Soul
23,24,2001,46181,2,틈,엄정화,댄스
24,25,2001,106215,2,다짐,조성모,댄스
25,26,2001,3680,2,위해,임재범,발라드
26,27,2001,9282,2,벌,박미경,댄스
27,28,2001,58413,2,벌,박미경,댄스
28,29,2001,90105,2,A-Yo,지누션,랩/힙합
29,30,2001,38423,2,정말?,김현정,댄스
30,31,2001,1564067,2,Again,이수영,발라드
31,32,2001,2270751,2,Love,조장혁,발라드
32,33,2001,9957,2,U,여행스케치,록/메탈
33,34,2001,1786609,2,Ⅱ,조pd (ZoPD),랩/힙합
34,35,2001,89110,2,말야,유리상자,발라드
35,36,2001,27600,2,기도,정일영,"발라드, 국내드라마"
36,37,2001,11043,2,You,차태현,댄스
37,38,2001,9349,2,맨,Wittgenstein,록/메탈
38,39,2001,1576735,2,Ver.),조규만,발라드
39,40,2001,10434,2,촛불하나,god,댄스
40,41,2001,88773,2,이별,박완규,록/메탈
41,42,2001,1185237,2,겨울이야기,DJ DOC,댄스
42,43,2001,9815,2,서약,정일영,발라드
43,44,2001,10124,2,Passion,KYT (코요태),댄스
44,45,2001,8920,2,일기,왁스,발라드
45,46,2001,27641,2,환상,박지윤,발라드
46,47,2001,489863,2,바래,유승준,댄스
47,48,2001,9422,2,남자다,김장훈,발라드
48,49,2001,3822,2,8,제이,R&B/Soul
49,50,2001,106219,2,사람에게는,조성모,발라드
50,51,2001,37100,2,김,롤러 코스터,록/메탈
51,52,2001,2181828,2,김,롤러 코스터,록/메탈
52,53,2001,11238,2,하루,Lee Tzsche,록/메탈
53,54,2001,46163,2,묻는다면,유리상자,발라드
54,55,2001,445159,2,그대를,이승환,발라드
55,56,2001,38504,2,거짓말처럼,김현정,발라드
56,57,2001,84375,2,소녀,YB,록/메탈
57,58,2001,27655,2,Love,핑클 (Fin.K.L),댄스
58,59,2001,88790,2,전쟁,서태지,록/메탈
59,60,2001,88416,2,될까?,샵,댄스
60,61,2001,87694,2,보내며,홍경민,발라드
61,62,2001,84375,2,소녀,YB,록/메탈
62,63,2001,9271,2,뱀,자우림,록/메탈
63,64,2001,39288,2,짝사랑,긱스,록/메탈
64,65,2001,86980,2,가잖아,신승훈,발라드
