,song_year,song_month,song_song_id,song_ranking,song_title,song_artist,song_genre
0,1,2000,46218,4,누군가처럼,신승훈,발라드
1,2,2000,85707,4,일,박효신,"발라드, 댄스, R&B/Soul"
2,3,2000,38558,4,왜,김민종,발라드
3,4,2000,26822,4,Come),샤크라,댄스
4,5,2000,85900,4,고백,박혜경,록/메탈
5,6,2000,607552,4,가시나무,조성모,발라드
6,7,2000,34093,4,끝,김태영,발라드
7,8,2000,75233,4,Rhapsody,최재훈,록/메탈
8,9,2000,87019,4,Annie,윤종신,발라드
9,10,2000,82594,4,Sky,박기영,록/메탈
10,11,2000,86668,4,연인(我戀),임창정,발라드
11,12,2000,86857,4,연가,주영훈,발라드
12,13,2000,91325,4,애수(哀愁),god,댄스
13,14,2000,987282,4,가시나무,시인과 촌장,발라드
14,15,2000,81713,4,Rain,이적,발라드
15,16,2000,86575,4,D.Bace),이현도,랩/힙합
16,17,2000,86327,4,서방님,이소은,발라드
17,18,2000,37516,4,(Fetticcini),드렁큰 타이거,랩/힙합
18,19,2000,88423,4,Love,윤현석,발라드
19,20,2000,1606631,4,Lover,터보,댄스
20,21,2000,87039,4,You......),이지훈,발라드
21,22,2000,1140592,4,Tears,소찬휘,댄스
22,23,2000,39017,4,쇼크,구피,댄스
23,24,2000,87707,4,귀환(歸還),이주노,랩/힙합
24,25,2000,1564058,4,Love,이수영,발라드
25,26,2000,91322,4,보내고,YB,록/메탈
26,27,2000,85258,4,와,이정현,댄스
27,28,2000,37756,4,그대도...내게도...,에코,발라드
28,29,2000,86166,4,Day,플라이 투 더 스카이,R&B/Soul
29,30,2000,1079496,4,약속,유영석,발라드
30,31,2000,91327,4,윤진),클론,댄스
31,32,2000,86128,4,Hush,허쉬,발라드
32,33,2000,37990,4,길,김장훈,발라드
33,34,2000,85678,4,반전(反轉),스카이,록/메탈
34,35,2000,32495,4,뭐길래,량현량하,댄스
35,36,2000,1576735,4,Ver.),조규만,발라드
36,37,2000,38542,4,꼭!,김건모,댄스
37,38,2000,85253,4,Casanova,업타운,랩/힙합
38,39,2000,8472,4,Champ,긱스,록/메탈
39,40,2000,2962362,4,Vision,유승준,댄스
40,41,2000,91326,4,Night,god,댄스
41,42,2000,88429,4,(하늘에서),임창정,발라드
42,43,2000,1483086,4,사랑해,김경호,록/메탈
43,44,2000,84209,4,경고,타샤니,랩/힙합
44,45,2000,1087406,4,말라고,진주,발라드
45,46,2000,85257,4,바꿔,이정현,댄스
46,47,2000,62185,4,크로스,엄정화,댄스
47,48,2000,91321,4,미련,KYT (코요태),댄스
48,49,2000,494157,4,알아요,양파,발라드
49,50,2000,33108,4,진실,델리스파이스,"인디음악, 록/메탈"
50,51,2000,1606633,4,Tonight,터보,발라드
51,52,2000,86132,4,애인,허쉬,댄스
52,53,2000,4067,4,아가페,이브,록/메탈
53,54,2000,86078,4,You,샵,댄스
54,55,2000,86168,4,Sky,플라이 투 더 스카이,R&B/Soul
55,56,2000,898145,4,윤사라),조규찬,발라드
56,57,2000,1087403,4,가니,진주,발라드
57,58,2000,32497,4,안갔어!,량현량하,댄스
58,59,2000,87186,4,Failure,크래쉬,록/메탈
59,60,2000,87307,4,Dash,백지영,댄스
60,61,2000,72505,4,아침,유리상자,발라드
61,62,2000,85311,4,나비,자우림,록/메탈
62,63,2000,1516879,4,남자,스페이스 에이,댄스
63,64,2000,494157,4,알아요,양파,발라드
64,65,2000,4050182,4,Cross,엄정화,댄스
65,66,2000,489869,4,연가,유승준,댄스
66,67,2000,1594157,4,You,조성모,"발라드, 국내드라마"
