,song_year,song_month,song_song_id,song_ranking,song_title,song_artist,song_genre
0,1,2012,3853978,8,강남스타일,싸이 (PSY),랩/힙합
1,2,2012,3837683,8,Loving U (러빙유),씨스타,댄스
2,3,2012,3859894,8,Only One,보아 (BoA),발라드
3,4,2012,3847197,8,I Love You,2NE1,댄스
4,5,2012,3848972,8,내 사랑아,이종현 (CNBLUE),"포크/블루스, 국내드라마"
5,6,2012,3866006,8,남자도 우나요,다비치,발라드
6,7,2012,3853977,8,뜨거운 안녕 (Feat. 성시경),싸이 (PSY),랩/힙합
7,8,2012,3860282,8,아름다운 밤이야,비스트,댄스
8,9,2012,3854238,8,Midnight (별 헤는 밤),비스트,댄스
9,10,2012,3820647,8,illa illa (일라 일라),JUNIEL,발라드
10,11,2012,3840800,8,DAY BY DAY,티아라,댄스
11,12,2012,3853980,8,어땠을까 (Feat. 박정현),싸이 (PSY),랩/힙합
12,13,2012,3832101,8,정말로 사랑한다면,버스커 버스커,록/메탈
13,14,2012,3822632,8,가슴이 시린 게,이현,"발라드, 국내드라마"
14,15,2012,3864962,8,자꾸만 자꾸만,신용재,발라드
15,16,2012,3832079,8,충분히 예뻐 (feat. 산체스 Of 팬텀),버벌진트,랩/힙합
16,17,2012,3853074,8,한 여름 밤의 꿈,브라운아이드걸스,발라드
17,18,2012,3859717,8,봄 여름 여름 여름,용감한 녀석들,댄스
18,19,2012,3834908,8,한사람,허각,발라드
19,20,2012,3832098,8,그댈 마주하는건 힘들어 (그마힘),버스커 버스커,록/메탈
20,21,2012,3822622,8,Electric Shock,f(x),댄스
21,22,2012,3853976,8,청개구리 (Feat. G-Dragon),싸이 (PSY),랩/힙합
22,23,2012,3863651,8,달빛바다,아이유,댄스
23,24,2012,3866219,8,부산 바캉스,레게 강 같은 평화,"댄스, 랩/힙합"
24,25,2012,3818487,8,MONSTER,BIGBANG,댄스
25,26,2012,3869344,8,나랑 사귈래?,틴탑,댄스
26,27,2012,3820695,8,굿모닝 (Feat. 권정열 Of 10cm),버벌진트,랩/힙합
27,28,2012,3837815,8,안되겠더라,포맨,"발라드, 국내드라마"
28,29,2012,3815739,8,Like this,원더걸스,댄스
29,30,2012,3853979,8,"19금 77학개론 (Feat. 리쌍, 김진표)",싸이 (PSY),랩/힙합
30,31,2012,3840677,8,미안해서 미안해 (Feat. G.NA),김진표,랩/힙합
31,32,2012,3852737,8,내가 먼저 (Feat. 은지원),길미,발라드
32,33,2012,3843986,8,방구석 날라리,처진 달팽이 (유재석 & 이적),댄스
33,34,2012,3795586,8,하루 끝,아이유,댄스
34,35,2012,3763493,8,나혼자 (Alone),씨스타,댄스
35,36,2012,3846001,8,후유증,제국의아이들 (ZE:A),댄스
36,37,2012,3814176,8,High High,김태우,"댄스, 국내드라마"
37,38,2012,3833409,8,Love Again (Feat. 에일리),2BIC(투빅),발라드
38,39,2012,3848536,8,Unfinished,디셈버,발라드
39,40,2012,3827879,8,Flashback,애프터스쿨,댄스
40,41,2012,3835666,8,One More Night,Maroon 5,록/메탈
