,song_year,song_month,song_song_id,song_ranking,song_title,song_artist,song_genre
41,42,2015,5476552,3,니가 모르게 (You Don`t Know),로꼬,랩/힙합
42,43,2015,4369827,3,금요일에 만나요 (Feat. 장이정 Of HISTORY),아이유,발라드
43,44,2015,5495681,3,Angel,"타이거JK, 윤미래, 비지 (Bizzy)",랩/힙합
44,45,2015,5465008,3,세 사람 (With 성시경),토이,발라드
45,46,2015,4016085,3,신촌을 못가,포스트맨(Postmen),발라드
46,47,2015,5567464,3,Because Of You,백지영,"발라드, 국내드라마"
47,48,2015,5546489,3,유리구슬 (Glass Bead),여자친구 (GFRIEND),댄스
48,49,2015,5593327,3,이별공식,VIXX (빅스),댄스
49,50,2015,5419682,3,"19금 BORN HATER (Feat. 빈지노, 버벌진트, B.I, MINO, BOBBY)",에픽하이 (EPIK HIGH),랩/힙합
50,51,2015,5493729,3,싱숭생숭 (SsSs),다이나믹 듀오박정현,랩/힙합
51,52,2015,5482064,3,바라보기,엠씨더맥스,"발라드, 국내드라마"
52,53,2015,5442687,3,내 생애 가장 행복한 시간 (Feat. 허각),MC몽,랩/힙합
53,54,2015,5634221,3,19금 Unpretty Dreams (Prod.by GRAY),제시 (Jessi),랩/힙합
54,55,2015,5612295,3,꽃 (Feat. 타블로 Of 에픽하이),XIA (준수),R&B/Soul
55,56,2015,5599020,3,오직 너만,김범수,"발라드, 국내드라마"
56,57,2015,5413256,3,12시 30분,비스트,발라드
57,58,2015,4433490,3,썸 (Feat. 릴보이 Of 긱스),소유 (SOYOU)정기고,R&B/Soul
58,59,2015,4646573,3,너의 의미 (Feat. 김창완),아이유,발라드
59,60,2015,4688375,3,Maps,Maroon 5,록/메탈
60,61,2015,5642918,3,아무도 모르게 (Prod. by MC몽),치타 (CHEETAH)에일리,랩/힙합
61,62,2015,4806686,3,공허해,WINNER,발라드
62,63,2015,5582180,3,밤샜지 (Prod. By ZICO),육지담,랩/힙합
63,64,2015,5552430,3,드라마 (DRAMA),나인뮤지스,댄스
64,65,2015,5612284,3,안녕 (Hi~),러블리즈,댄스
65,66,2015,4864206,3,"묘해, 너와",어쿠스틱 콜라보,"발라드, 국내드라마"
66,67,2015,5462666,3,지워 (Feat. 아이언),효린Jooyoung,발라드
67,68,2015,3360476,3,별 짓 다해봤는데,알리 (ALi),발라드
68,69,2015,5394265,3,손대지마,에일리,댄스
69,70,2015,5442688,3,내가 그리웠니 (Feat. 진실 Of Mad Soul Child),MC몽,랩/힙합
70,71,2015,5450271,3,산다는 건 (Cheer Up),홍진영,성인가요
71,72,2015,4681146,3,한여름밤의 꿀,San E레이나 (Raina),랩/힙합
72,73,2015,5582684,3,못된 여자 (Feat. Dok2),니엘,댄스
73,74,2015,5421427,3,헤픈엔딩 (Feat. 조원선 Of 롤러코스터),에픽하이 (EPIK HIGH),랩/힙합
74,75,2015,5610945,3,우린 알아,양다일정키,R&B/Soul
75,76,2015,4854588,3,연결고리#힙합,BOBBY,랩/힙합
76,77,2015,5386171,3,너무 보고싶어,어쿠스틱 콜라보,"발라드, 국내드라마"
77,78,2015,5389475,3,양화대교,Zion.T,R&B/Soul
78,79,2015,5627962,3,나도 여자예요,민아 (걸스데이),R&B/Soul
79,80,2015,5474213,3,HAPPY TOGETHER,박효신,발라드
80,81,2015,4806688,3,끼부리지마,WINNER,댄스
81,82,2015,5554059,3,어느 멋진 날,정용화 (CNBLUE),발라드
82,83,2015,5439395,3,언제쯤이면 (Duet.아이유),윤현상,발라드
83,84,2015,5459290,3,쓰담쓰담,10cm,"인디음악, 포크/블루스"
84,85,2015,315872,3,잠시만 안녕 (Original),엠씨더맥스,발라드
85,86,2015,5639931,3,꽃이 핀다,케이윌,발라드
86,87,2015,4671151,3,"눈, 코, 입",태양,R&B/Soul
87,88,2015,5456526,3,나는 달라 (Feat. BOBBY),HI SUHYUN,R&B/Soul
88,89,2015,5526865,3,악몽 (Feat. 박수진),배치기,랩/힙합
89,90,2015,5588240,3,19금 Well Done (Feat. Ja Mezz),지코 (ZICO),랩/힙합
90,91,2015,62462,3,잘못된 만남,김건모,댄스
91,92,2015,5644620,3,CALL ME BABY,EXO,댄스
92,93,2015,5449581,3,19금 Tough Cookie (Feat. Don Mills),지코 (ZICO),랩/힙합
93,94,2015,5431090,3,술이 너보다 낫더라,포스트맨(Postmen)6 to 8,발라드
94,95,2015,5533607,3,데자-부 (Deja-Boo) (Feat. Zion.T),종현 (JONGHYUN),댄스
95,96,2015,5552200,3,그대도 같은가요,에일리,"발라드, 국내드라마"
96,97,2015,5612384,3,괜찮아 괜찮아,에릭남 (Eric Nam),발라드
97,98,2015,5644636,3,다른 남자 말고 너,미쓰에이,댄스
98,99,2015,5415175,3,"화장 지웠어 (Feat. Zion.T, HA:TFELT) (No Make Up)",개코,랩/힙합
99,100,2015,5637019,3,새벽 가로수길 (With 송유빈),백지영,발라드
