,song_year,song_month,song_song_id,song_ranking,song_title,song_artist,song_genre
0,1,2000,91327,5,윤진),클론,댄스
1,2,2000,27232,5,해석남녀,쿨 (COOL),댄스
2,3,2000,38558,5,왜,김민종,발라드
3,4,2000,91326,5,Night,god,댄스
4,5,2000,91329,5,Love,원타임,랩/힙합
5,6,2000,87019,5,Annie,윤종신,발라드
6,7,2000,87307,5,Dash,백지영,댄스
7,8,2000,1140592,5,Tears,소찬휘,댄스
8,9,2000,3824,5,어제처럼,제이,R&B/Soul
9,10,2000,37516,5,(Fetticcini),드렁큰 타이거,랩/힙합
10,11,2000,75233,5,Rhapsody,최재훈,록/메탈
11,12,2000,82594,5,Sky,박기영,록/메탈
12,13,2000,34093,5,끝,김태영,발라드
13,14,2000,88429,5,(하늘에서),임창정,발라드
14,15,2000,86980,5,가잖아,신승훈,발라드
15,16,2000,87039,5,You......),이지훈,발라드
16,17,2000,85707,5,일,박효신,"발라드, 댄스, R&B/Soul"
17,18,2000,494157,5,알아요,양파,발라드
18,19,2000,88423,5,Love,윤현석,발라드
19,20,2000,610483,5,너는,이현우,발라드
20,21,2000,4067,5,아가페,이브,록/메탈
21,22,2000,91014,5,걸어,박혜경,록/메탈
22,23,2000,1606633,5,Tonight,터보,발라드
23,24,2000,2962362,5,Vision,유승준,댄스
24,25,2000,86132,5,애인,허쉬,댄스
25,26,2000,86857,5,연가,주영훈,발라드
26,27,2000,1564058,5,Love,이수영,발라드
27,28,2000,86168,5,Sky,플라이 투 더 스카이,R&B/Soul
28,29,2000,505165,5,You,DJ DOC,"댄스, 랩/힙합"
29,30,2000,2222185,5,(悲忍),윤손하,발라드
30,31,2000,445159,5,그대를,이승환,발라드
31,32,2000,4050182,5,Cross,엄정화,댄스
32,33,2000,26837,5,U,샤크라,댄스
33,34,2000,87596,5,편지,채정안,댄스
34,35,2000,37756,5,그대도...내게도...,에코,발라드
35,36,2000,26822,5,Come),샤크라,댄스
36,37,2000,32497,5,안갔어!,량현량하,댄스
37,38,2000,39017,5,쇼크,구피,댄스
38,39,2000,1576735,5,Ver.),조규만,발라드
39,40,2000,79621,5,Why,베이비 복스 1기,댄스
40,41,2000,3680,5,위해,임재범,발라드
41,42,2000,8472,5,Champ,긱스,록/메탈
42,43,2000,3676,5,Sentiment,비쥬,R&B/Soul
43,44,2000,86327,5,서방님,이소은,발라드
44,45,2000,46218,5,누군가처럼,신승훈,발라드
45,46,2000,75203,5,"타샤니,진원)",이현도,랩/힙합
46,47,2000,86336,5,나예요...,이소은,발라드
47,48,2000,85108,5,바보,박효신,"발라드, 댄스, R&B/Soul"
48,49,2000,610605,5,(送人),조수미,국내드라마
49,50,2000,85900,5,고백,박혜경,록/메탈
50,51,2000,87707,5,귀환(歸還),이주노,랩/힙합
51,52,2000,38426,5,멍,김현정,댄스
52,53,2000,607552,5,가시나무,조성모,발라드
53,54,2000,91322,5,보내고,YB,록/메탈
54,55,2000,1087406,5,말라고,진주,발라드
55,56,2000,987282,5,가시나무,시인과 촌장,발라드
56,57,2000,88501,5,Farewell,이주노,"발라드, 랩/힙합"
57,58,2000,81713,5,Rain,이적,발라드
58,59,2000,85257,5,바꿔,이정현,댄스
59,60,2000,91309,5,어머님께,god,발라드
60,61,2000,38542,5,꼭!,김건모,댄스
61,62,2000,1483086,5,사랑해,김경호,록/메탈
62,63,2000,86575,5,D.Bace),이현도,랩/힙합
63,64,2000,37990,5,길,김장훈,발라드
64,65,2000,84209,5,경고,타샤니,랩/힙합
65,66,2000,85258,5,와,이정현,댄스
66,67,2000,85257,5,바꿔,이정현,댄스
67,68,2000,85678,5,반전(反轉),스카이,록/메탈
68,69,2000,1079496,5,약속,유영석,발라드
