,song_year,song_month,song_song_id,song_ranking,song_title,song_artist,song_genre
0,1,2000,505165,8,You,DJ DOC,"댄스, 랩/힙합"
1,2,2000,9270,8,라이드,자우림,록/메탈
2,3,2000,3690,8,와인,김경호,록/메탈
3,4,2000,3680,8,위해,임재범,발라드
4,5,2000,38423,8,정말?,김현정,댄스
5,6,2000,87695,8,우정,홍경민,댄스
6,7,2000,87310,8,Salsa,백지영,댄스
7,8,2000,3827,8,Out,제이,R&B/Soul
8,9,2000,27236,8,땅콩,쿨 (COOL),댄스
9,10,2000,445159,8,그대를,이승환,발라드
10,11,2000,91021,8,너,이정현,댄스
11,12,2000,1002851,8,차은주),김현철,발라드
12,13,2000,85108,8,바보,박효신,"발라드, 댄스, R&B/Soul"
13,14,2000,67169,8,상실,박상민,발라드
14,15,2000,1576735,8,Ver.),조규만,발라드
15,16,2000,37149,8,Love,룰라,댄스
16,17,2000,87898,8,부탁,김원준,"발라드, 댄스"
17,18,2000,4077,8,가니,컨츄리 꼬꼬,댄스
18,19,2000,87394,8,칭칭,원타임,랩/힙합
19,20,2000,3454850,8,Peace,H.O.T.,국내영화
20,21,2000,85177,8,+,애즈원,R&B/Soul
21,22,2000,1175789,8,Life,윤상,발라드
22,23,2000,87732,8,Again,태사자,발라드
23,24,2000,87584,8,Dreams,신화,댄스
24,25,2000,2270749,8,사랑,조장혁,발라드
25,26,2000,48175,8,Tess,채정안,댄스
26,27,2000,26787,8,Lover,이브,록/메탈
27,28,2000,38557,8,아픔,김민종,발라드
28,29,2000,610483,8,너는,이현우,발라드
29,30,2000,86773,8,진실,최재훈,록/메탈
30,31,2000,27638,8,성인식,박지윤,댄스
31,32,2000,86981,8,엄마야,신승훈,댄스
32,33,2000,4078,8,Kiss,컨츄리 꼬꼬,댄스
33,34,2000,37761,8,그림,에코,발라드
34,35,2000,87169,8,윤진),클론,댄스
35,36,2000,91014,8,걸어,박혜경,록/메탈
36,37,2000,104507,8,처음,DJ Wreckx,랩/힙합
37,38,2000,37100,8,김,롤러 코스터,록/메탈
38,39,2000,88423,8,Love,윤현석,발라드
39,40,2000,3675,8,Love,비쥬,R&B/Soul
40,41,2000,4077,8,가니,컨츄리 꼬꼬,댄스
41,42,2000,904488,8,Why,최창민,댄스
42,43,2000,88409,8,잘됐어!!!,샵,댄스
43,44,2000,610605,8,(送人),조수미,국내드라마
44,45,2000,610559,8,Me,이현우,록/메탈
45,46,2000,37148,8,풍변기곡(風變旗曲),룰라,댄스
46,47,2000,27587,8,양파),김동률,발라드
47,48,2000,2962491,8,양파),김동률,발라드
48,49,2000,87195,8,세상,박기영,록/메탈
49,50,2000,1140592,8,Tears,소찬휘,댄스
50,51,2000,489866,8,비젼,유승준,댄스
51,52,2000,91324,8,기억해,god,발라드
52,53,2000,91331,8,One,신화,댄스
53,54,2000,1119956,8,Dash,백지영,댄스
54,55,2000,87775,8,줄래,이정현,댄스
55,56,2000,87022,8,잘했어요,윤종신,발라드
56,57,2000,1706205,8,울게하소서,조관우,발라드
57,58,2000,87596,8,편지,채정안,댄스
58,59,2000,26837,8,U,샤크라,댄스
59,60,2000,86669,8,우리,임창정,발라드
60,61,2000,1175767,8,바람에게,윤상,발라드
61,62,2000,87838,8,배신,베이비 복스 1기,댄스
62,63,2000,3454851,8,Takeover),H.O.T.,"댄스, 국내영화"
63,64,2000,75233,8,Rhapsody,최재훈,록/메탈
64,65,2000,88481,8,Angel,이지훈,발라드
65,66,2000,38211,8,앞에서,김태영,댄스
66,67,2000,85257,8,바꿔,이정현,댄스
67,68,2000,86854,8,Man,주영훈,댄스
68,69,2000,87170,8,윤진),클론,댄스
