,song_year,song_month,song_song_id,song_ranking,song_title,song_artist,song_genre
0,1,2016,8254545,7,Why So Lonely,원더걸스,댄스
1,2,2016,8252408,7,Forever (Prod. By GRAY),BewhY (비와이),랩/힙합
2,3,2016,8261338,7,Day Day (Feat. 박재범) (Prod. by GRAY),BewhY (비와이),랩/힙합
3,4,2016,8250334,7,Shut Up (Feat. 유희열),언니쓰,댄스
4,5,2016,8236055,7,I Like That,씨스타,댄스
5,6,2016,8158031,7,CHEER UP,TWICE (트와이스),댄스
6,7,2016,8262125,7,너 그리고 나 (NAVILLERA),여자친구 (GFRIEND),댄스
7,8,2016,8243823,7,맘 편히 (Comfortable),사이먼 도미닉,랩/힙합
8,9,2016,8199190,7,널 사랑하지 않아,어반자카파,발라드
9,10,2016,8233291,7,19금 니가 알던 내가 아냐 (Prod. By GRAY),사이먼 도미닉,랩/힙합
10,11,2016,8247080,7,쿵,Zion.T,랩/힙합
11,12,2016,8252409,7,"호랑나비 (Feat. Gill, 리듬파워, 김흥국)",보이비,랩/힙합
12,13,2016,8252588,7,리본 (Ribbon),비스트,발라드
13,14,2016,8233373,7,Bye bye my blue,백예린,R&B/Soul
14,15,2016,8243822,7,비행소년 (Feat. 거미),매드클라운,랩/힙합
15,16,2016,8233292,7,19금 공중도덕 (Air DoTheQ),The Quiett,랩/힙합
16,17,2016,5620266,7,The Time Goes On,BewhY (비와이),"랩/힙합, 인디음악"
17,18,2016,8261334,7,19금 미친놈 (Feat. 제시),#Gun,랩/힙합
18,19,2016,8189661,7,쏘쏘,백아연,R&B/Soul
19,20,2016,8233293,7,신사 ($insa),Zion.T,랩/힙합
20,21,2016,8244030,7,Why,태연 (TAEYEON),댄스
21,22,2016,8244031,7,Starlight (Feat. DEAN),태연 (TAEYEON),발라드
22,23,2016,8261335,7,19금 아름다워 (Beautiful) (Feat. 지코 (ZICO)),C JAMM,랩/힙합
23,24,2016,8148487,7,하늘바라기 (Feat. 하림),정은지,발라드
24,25,2016,8174429,7,꿈처럼,벤,"발라드, 국내드라마"
25,26,2016,8247081,7,19금 Machine Gun (Feat. MINO),KUSH,랩/힙합
26,27,2016,8109412,7,D (half moon) (Feat. 개코),DEAN,R&B/Soul
27,28,2016,8033528,7,어디에도,엠씨더맥스,발라드
28,29,2016,8252404,7,현상수배 (Wanted),C JAMM,랩/힙합
29,30,2016,7899303,7,19금 냉탕에 상어 (Feat. 블랙넛),수퍼비,"랩/힙합, 인디음악"
30,31,2016,8184472,7,자격지심 (Feat. 은하 Of 여자친구),박경,랩/힙합
31,32,2016,8225127,7,달고나,San E,랩/힙합
32,33,2016,8250335,7,Ring My Bell,수지 (SUZY),"발라드, 국내드라마"
33,34,2016,8217164,7,Monster,EXO,댄스
34,35,2016,8219168,7,GOOD (Feat. ELO),로꼬,랩/힙합
35,36,2016,8203900,7,너였다면,정승환,"발라드, 국내드라마"
36,37,2016,8244052,7,Butterfly,비스트,발라드
37,38,2016,8182907,7,사랑이 뭔데,서현진,"발라드, 국내드라마"
38,39,2016,8028701,7,시간을 달려서 (Rough),여자친구 (GFRIEND),댄스
39,40,2016,8206881,7,L.I.E,EXID,댄스
40,41,2016,8252407,7,19금 드러머 (Drummer) (Feat. 올티),Zion.T,랩/힙합
41,42,2016,3620493,7,안아줘,정준일,"인디음악, 록/메탈"
42,43,2016,8071102,7,이 사랑,다비치,"발라드, 국내드라마"
43,44,2016,8181755,7,Good Luck,AOA,댄스
44,45,2016,8161257,7,내 입술 따뜻한 커피처럼 (Feat. 이성경) (Prod. by 박근태),에디킴,발라드
45,46,2016,8089568,7,You Are My Everything,거미,"발라드, 국내드라마"
46,47,2016,7891119,7,OOH-AHH하게,TWICE (트와이스),댄스
47,48,2016,8233466,7,No Way,권순일 (어반자카파),"발라드, 국내드라마"
48,49,2016,8028724,7,너는 나 나는 너,지코 (ZICO),R&B/Soul
49,50,2016,7911687,7,Boys And Girls (Feat. Babylon),지코 (ZICO),랩/힙합
50,51,2016,8124417,7,봄이 좋냐??,10cm,"인디음악, 포크/블루스"
51,52,2016,8086947,7,한숨,이하이,R&B/Soul
52,53,2016,8170828,7,RE-BYE,AKMU (악동뮤지션),포크/블루스
53,54,2016,8068881,7,넌 is 뭔들,마마무(Mamamoo),댄스
54,55,2016,5791706,7,오늘부터 우리는 (Me Gustas Tu),여자친구 (GFRIEND),댄스
55,56,2016,7921208,7,걱정말아요 그대,이적,"발라드, 국내드라마"
56,57,2016,8190803,7,1llusion,Dok2,랩/힙합
57,58,2016,7931286,7,Love Yourself,Justin Bieber,POP
58,59,2016,8102386,7,말해! 뭐해?,케이윌,"발라드, 국내드라마"
59,60,2016,8026677,7,잊어버리지마 (Feat. 태연),Crush,R&B/Soul
60,61,2016,5466962,7,스토커,10cm,"인디음악, 포크/블루스"
61,62,2016,8122589,7,사랑하자,SG 워너비,"발라드, 국내드라마"
62,63,2016,8257689,7,틀린그림찾기,키썸 (Kisum),"발라드, 랩/힙합, 국내드라마"
63,64,2016,8259473,7,가슴이 말해,김나영,"발라드, 국내드라마"
64,65,2016,8138940,7,Toy,블락비 (Block B),R&B/Soul
65,66,2016,7861392,7,또 다시 사랑,임창정,발라드
