,song_year,song_month,song_song_id,song_ranking,song_title,song_artist,song_genre
0,1,2017,30261007,3,KNOCK KNOCK,TWICE (트와이스),댄스
1,2,2017,30190630,3,첫눈처럼 너에게 가겠다,에일리,"발라드, 국내드라마"
2,3,2017,30278209,3,Fine,태연 (TAEYEON),발라드
3,4,2017,30290011,3,부담이 돼 (Feat. 휘인 Of 마마무),정키,발라드
4,5,2017,30227054,3,Rookie,Red Velvet (레드벨벳),댄스
5,6,2017,30163110,3,좋다고 말해,볼빨간사춘기,"인디음악, 포크/블루스"
6,7,2017,4786735,3,Marry Me,마크툽 (MAKTUB)구윤회,발라드
7,8,2017,30181278,3,오랜 날 오랜 밤,AKMU (악동뮤지션),포크/블루스
8,9,2017,30232778,3,YESTERDAY,블락비 (Block B),댄스
9,10,2017,30157753,3,Beautiful,Crush,"발라드, R&B/Soul, 국내드라마"
10,11,2017,30244931,3,봄날,방탄소년단,랩/힙합
11,12,2017,30247520,3,비가와 (Rain),소유 (SOYOU)백현 (BAEKHYUN),발라드
12,13,2017,30227061,3,노래,Zion.T,R&B/Soul
13,14,2017,30132687,3,Stay With Me,찬열 (CHANYEOL)펀치 (Punch),"발라드, 랩/힙합, 국내드라마"
14,15,2017,5605860,3,오빠야,신현희와김루트,"인디음악, 포크/블루스"
15,16,2017,30147445,3,에라 모르겠다,BIGBANG,랩/힙합
16,17,2017,9620469,3,우주를 줄게,볼빨간사춘기,"인디음악, 포크/블루스"
17,18,2017,30230986,3,우리집을 못 찾겠군요 (Feat. 볼빨간사춘기),매드클라운,"랩/힙합, 인디음악"
18,19,2017,30054344,3,TT,TWICE (트와이스),댄스
19,20,2017,30286429,3,MOVIE,비투비,댄스
20,21,2017,9620473,3,나만 안되는 연애,볼빨간사춘기,"인디음악, 포크/블루스"
21,22,2017,30079086,3,Decalcomanie (데칼코마니),마마무(Mamamoo),댄스
22,23,2017,30177818,3,I Miss You,소유 (SOYOU),"발라드, 국내드라마"
23,24,2017,30285450,3,FINGERTIP,여자친구 (GFRIEND),댄스
24,25,2017,30314784,3,밤편지,아이유,발라드
25,26,2017,30215199,3,기다렸다 가,다이나믹 듀오첸 (CHEN),랩/힙합
26,27,2017,8155478,3,심술,볼빨간사춘기,"인디음악, 포크/블루스"
27,28,2017,30069773,3,불장난,BLACKPINK,댄스
28,29,2017,30310862,3,얼굴 찌푸리지 말아요,하이라이트 (Highlight),댄스
29,30,2017,30169608,3,이쁘다니까,에디킴,"발라드, 국내드라마"
30,31,2017,9614761,3,그대라는 사치,한동근,발라드
31,32,2017,30257703,3,넘어와 (Feat. 백예린),DEAN,R&B/Soul
32,33,2017,30227065,3,Complex (feat. G-DRAGON),Zion.T,R&B/Soul
33,34,2017,30179089,3,당신의 밤 (Feat. 오혁),황광희 X 개코,랩/힙합
34,35,2017,8276708,3,19금 마에스트로 (Maestro),창모 (CHANGMO),랩/힙합
35,36,2017,30132701,3,저 별,헤이즈 (Heize),R&B/Soul
36,37,2017,30272285,3,언젠가 (SOMEDAY),비투비,발라드
37,38,2017,30049271,3,"All I Wanna Do (K) (Feat. Hoody, Loco)",박재범,R&B/Soul
38,39,2017,5398990,3,이 소설의 끝을 다시 써보려 해,한동근,발라드
39,40,2017,9620471,3,You(=I),볼빨간사춘기,"인디음악, 포크/블루스"
40,41,2017,30169383,3,Who Are You,샘김 (Sam Kim),"발라드, 국내드라마"
41,42,2017,3753304,3,벚꽃 엔딩,버스커 버스커,록/메탈
42,43,2017,30029173,3,피 땀 눈물,방탄소년단,랩/힙합
43,44,2017,8143111,3,돌아오지마 (Feat. 용준형 Of 비스트),헤이즈 (Heize),랩/힙합
44,45,2017,30178900,3,첫 눈,정준일,"발라드, 국내드라마"
45,46,2017,30205955,3,행복한 척,수지 (SUZY),R&B/Soul
46,47,2017,30179099,3,Excuse Me,AOA,댄스
47,48,2017,30227063,3,미안해 (feat. Beenzino),Zion.T,R&B/Soul
48,49,2017,30147446,3,LAST DANCE,BIGBANG,발라드
49,50,2017,9631530,3,내가 저지른 사랑,임창정,발라드
50,51,2017,30120986,3,이 바보야,정승환,발라드
51,52,2017,9634954,3,러시안 룰렛 (Russian Roulette),Red Velvet (레드벨벳),댄스
52,53,2017,8199190,3,널 사랑하지 않아,어반자카파,발라드
53,54,2017,30191370,3,소원,어반자카파,"발라드, 국내드라마"
54,55,2017,8158031,3,CHEER UP,TWICE (트와이스),댄스
55,56,2017,7931286,3,Love Yourself,Justin Bieber,POP
56,57,2017,8109412,3,D (half moon) (Feat. 개코),DEAN,R&B/Soul
57,58,2017,30244932,3,Not Today,방탄소년단,랩/힙합
58,59,2017,30072072,3,11:11,태연 (TAEYEON),발라드
59,60,2017,30040810,3,너무너무너무,아이오아이 (I.O.I),댄스
60,61,2017,8033528,3,어디에도,엠씨더맥스,발라드
