,song_year,song_month,song_song_id,song_ranking,song_title,song_artist,song_genre
0,1,2018,30755375,1,그날처럼,장덕철,발라드
1,2,2018,30806580,1,instagram,DEAN,R&B/Soul
2,3,2018,30086173,1,비행운,문문 (MoonMoon),"인디음악, 록/메탈"
3,4,2018,30514366,1,선물,멜로망스,"발라드, 인디음악"
4,5,2018,30829858,1,#첫사랑,볼빨간사춘기,"인디음악, 포크/블루스"
5,6,2018,30781481,1,Heart Shaker,TWICE (트와이스),댄스
6,7,2018,30810765,1,겨울소리,박효신,발라드
7,8,2018,30659630,1,밤이 되니까,펀치 (Punch),R&B/Soul
8,9,2018,30757693,1,기억의 빈자리,나얼,R&B/Soul
9,10,2018,30833270,1,답장,김동률,발라드
10,11,2018,30567963,1,Havana (Feat. Young Thug),Camila Cabello,POP
11,12,2018,30729198,1,좋아,민서윤종신,발라드
12,13,2018,30486509,1,좋니,윤종신,발라드
13,14,2018,30383758,1,Lonely (Feat. 태연),종현 (JONGHYUN),R&B/Soul
14,15,2018,30736437,1,피카부 (Peek-A-Boo),Red Velvet (레드벨벳),댄스
15,16,2018,30838076,1,주인공,선미,댄스
16,17,2018,30700708,1,LIKEY,TWICE (트와이스),댄스
17,18,2018,30550388,1,all of my life,박원,발라드
18,19,2018,30637982,1,DNA,방탄소년단,랩/힙합
19,20,2018,30709103,1,"그때의 나, 그때의 우리",어반자카파,R&B/Soul
20,21,2018,30806536,1,Universe,EXO,발라드
21,22,2018,30637776,1,이 별,길구봉구,발라드
22,23,2018,30725482,1,Beautiful,Wanna One (워너원),발라드
23,24,2018,30672529,1,그리워하다,비투비,발라드
24,25,2018,30657307,1,썸 탈꺼야,볼빨간사춘기,"인디음악, 포크/블루스"
25,26,2018,30753021,1,눈 (Feat. 이문세),Zion.T,발라드
26,27,2018,30613202,1,시차 (We Are) (Feat. 로꼬 & GRAY),우원재,랩/힙합
27,28,2018,30688500,1,연애소설 (Feat. 아이유),에픽하이 (EPIK HIGH),랩/힙합
28,29,2018,30314784,1,밤편지,아이유,발라드
29,30,2018,30587846,1,가시나,선미,댄스
30,31,2018,30753213,1,바보야,허각,발라드
31,32,2018,30188113,1,Shape of You,Ed Sheeran,POP
32,33,2018,30688990,1,그 사람을 아나요,임창정,발라드
33,34,2018,30492279,1,비도 오고 그래서 (Feat. 신용재),헤이즈 (Heize),R&B/Soul
34,35,2018,30190630,1,첫눈처럼 너에게 가겠다,에일리,"발라드, 국내드라마"
35,36,2018,8086947,1,한숨,이하이,R&B/Soul
36,37,2018,30099927,1,노력,박원,발라드
37,38,2018,30244931,1,봄날,방탄소년단,랩/힙합
38,39,2018,30657311,1,나의 사춘기에게,볼빨간사춘기,"인디음악, 포크/블루스"
39,40,2018,30851703,1,다른사람을 사랑하고 있어,수지 (SUZY),발라드
40,41,2018,30380953,1,There`s Nothing Holdin` Me Back,Shawn Mendes,POP
41,42,2018,30669593,1,가을 안부,먼데이 키즈 (Monday Kiz),발라드
42,43,2018,30568338,1,에너제틱 (Energetic),Wanna One (워너원),댄스
43,44,2018,30713051,1,덜덜덜,EXID,댄스
44,45,2018,30529996,1,Ko Ko Bop,EXO,댄스
45,46,2018,30859584,1,사랑을 했다 (LOVE SCENARIO),iKON,랩/힙합
46,47,2018,30481578,1,마지막처럼,BLACKPINK,댄스
47,48,2018,30690674,1,눈 떠보니 이별이더라,포맨,발라드
48,49,2018,30657308,1,Blue,볼빨간사춘기,"인디음악, 포크/블루스"
49,50,2018,30512671,1,빨간 맛 (Red Flavor),Red Velvet (레드벨벳),댄스
50,51,2018,5475060,1,Santa Tell Me,Ariana Grande,POP
51,52,2018,30637988,1,고민보다 Go,방탄소년단,랩/힙합
52,53,2018,30467550,1,매일 듣는 노래 (A Daily Song),황치열,발라드
53,54,2018,30341745,1,REALLY REALLY,WINNER,댄스
54,55,2018,30667988,1,짙어져,멜로망스,"록/메탈, 국내드라마"
55,56,2018,30725643,1,뻔한 이별 (PROD. 13),소유 (SOYOU)성시경,발라드
56,57,2018,30809895,1,미안해,양다일,R&B/Soul
57,58,2018,30844118,1,Roller Coaster,청하,댄스
58,59,2018,30688502,1,빈차 (Feat. 오혁),에픽하이 (EPIK HIGH),랩/힙합
59,60,2018,30616684,1,Power,EXO,댄스
60,61,2018,4383833,1,바람이 불었으면 좋겠어,길구봉구,발라드
61,62,2018,30468654,1,남이 될 수 있을까,볼빨간사춘기스무살,"인디음악, 포크/블루스"
62,63,2018,8033528,1,어디에도,엠씨더맥스,발라드
63,64,2018,30777979,1,바보에게 바보가,지아,발라드
64,65,2018,30637987,1,MIC Drop,방탄소년단,랩/힙합
65,66,2018,30636089,1,가을 아침,아이유,포크/블루스
66,67,2018,30550293,1,사랑하지 않은 것처럼,버즈,록/메탈
67,68,2018,30827192,1,비밀정원,오마이걸,댄스
68,69,2018,30806539,1,지나갈 테니 (Been Through),EXO,발라드
69,70,2018,30378156,1,팔레트 (Feat. G-DRAGON),아이유,R&B/Soul
70,71,2018,30824600,1,Tell Me,인피니트,댄스
71,72,2018,30688501,1,"19금 노땡큐 (Feat. MINO, 사이먼 도미닉, 더콰이엇)",에픽하이 (EPIK HIGH),랩/힙합
72,73,2018,30784187,1,This Christmas,태연 (TAEYEON),발라드
73,74,2018,30611680,1,폰서트,10cm,"인디음악, 포크/블루스"
74,75,2018,30816860,1,뿜뿜,모모랜드 (MOMOLAND),댄스
75,76,2018,30725483,1,갖고 싶어,Wanna One (워너원),발라드
76,77,2018,30492276,1,널 너무 모르고,헤이즈 (Heize),랩/힙합
77,78,2018,30702937,1,우리 둘만 아는,윤건,발라드
78,79,2018,30029173,1,피 땀 눈물,방탄소년단,랩/힙합
79,80,2018,30414090,1,처음부터 너와 나,볼빨간사춘기,"발라드, 국내드라마"
80,81,2018,30784303,1,좋았을걸,헤이즈 (Heize),"발라드, 국내드라마"
81,82,2018,8287788,1,Closer (Feat. Halsey),The Chainsmokers,"일렉트로니카, EDM"
82,83,2018,30390068,1,오늘 취하면 (Feat. 창모) (Prod. SUGA),SURAN (수란),R&B/Soul
83,84,2018,30806540,1,Stay,EXO,R&B/Soul
84,85,2018,30819446,1,칠해줘,마마무(Mamamoo),발라드
85,86,2018,4786735,1,Marry Me,마크툽 (MAKTUB)구윤회,발라드
86,87,2018,8111603,1,HandClap,Fitz & The Tantrums,POP
87,88,2018,30806541,1,Fall,EXO,R&B/Soul
88,89,2018,30637983,1,Best Of Me,방탄소년단,랩/힙합
89,90,2018,30608019,1,What Lovers Do (Feat. SZA),Maroon 5,POP
90,91,2018,30806543,1,Good Night,EXO,발라드
91,92,2018,30806544,1,Lights Out,EXO,발라드
92,93,2018,30646585,1,잠 못 드는 밤 비는 내리고,아이유,발라드
93,94,2018,4032981,1,여보세요,뉴이스트,발라드
94,95,2018,30725484,1,Twilight,Wanna One (워너원),댄스
95,96,2018,30661885,1,WHERE YOU AT,뉴이스트 W,댄스
96,97,2018,30767984,1,Lip & Hip,현아,댄스
97,98,2018,30824538,1,떠나지마요,블락비 (Block B),발라드
98,99,2018,30543235,1,있다면,뉴이스트 W,발라드
99,100,2018,30751158,1,MIC Drop (Steve Aoki Remix) (Feat. Desiigner),방탄소년단,랩/힙합
