,song_year,song_month,song_song_id,song_ranking,song_title,song_artist,song_genre
0,1,2004,622912,12,헤어지자고 (MBC 슬픈연가 삽입곡),윤건,발라드
1,2,2004,623250,12,보통날,god,발라드
2,3,2004,623902,12,눈의 꽃,박효신,국내드라마
3,4,2004,623157,12,빙고,KYT (코요태),댄스
4,5,2004,602014,12,불치병 (Feat. Masta Wu),휘성 (Realslow),R&B/Soul
5,6,2004,622649,12,전화번호,지누션,랩/힙합
6,7,2004,600126,12,I Do,비,발라드
7,8,2004,622082,12,雪の華 / Yukino Hana (박효신 `눈의 꽃` 원곡),Nakashima Mika,J-POP
8,9,2004,537210,12,은영이에게,KCM,발라드
9,10,2004,622662,12,얼마나,거북이,댄스
10,11,2004,601387,12,눈을 뜨면,투데이,랩/힙합
11,12,2004,622778,12,수사반장,DJ DOC,"댄스, 랩/힙합"
12,13,2004,600630,12,사랑은 가질 수 없을 때 더 아름답다,토니 안,발라드
13,14,2004,602126,12,하하하쏭,자우림,록/메탈
14,15,2004,537750,12,기억상실,거미,R&B/Soul
15,16,2004,631232,12,둘이서 (CF - 빙그레 '바나나맛 우유'),채연,댄스
16,17,2004,601846,12,My Prerogative (라네즈 슬라이딩 팩트 CF 전지현편),Britney Spears,POP
17,18,2004,602461,12,일생을 (Remake),휘성 (Realslow),R&B/Soul
18,19,2004,619497,12,한번만...,혜령,"발라드, R&B/Soul"
19,20,2004,623246,12,헤어지지 말자,god,발라드
20,21,2004,600942,12,It`s Raining,비,댄스
21,22,2004,537749,12,날 그만 잊어요,거미,"발라드, R&B/Soul"
22,23,2004,537208,12,흑백사진,KCM,발라드
23,24,2004,622742,12,어머나!,장윤정,성인가요
24,25,2004,623903,12,처음 그때로,정재욱,국내드라마
25,26,2004,623241,12,반대가 끌리는 이유,god,발라드
26,27,2004,632780,12,세월의 흔적 다 버리고,신화,발라드
27,28,2004,623239,12,자유,god,발라드
28,29,2004,623909,12,소중한 사람,김성필,국내드라마
29,30,2004,632779,12,천생연분,신화,댄스
30,31,2004,530124,12,삭제,이승기,발라드
31,32,2004,642420,12,겨울일기,장나라,발라드
32,33,2004,632788,12,"말해줘 (Feat. 한예슬, 혜령)",신화,댄스
33,34,2004,601790,12,하루가 지나고,JNC,발라드
34,35,2004,623485,12,친구,U,-
35,36,2004,539779,12,Eyes,바다 (BADA),댄스
36,37,2004,625693,12,So In Love,우나,국내드라마
37,38,2004,521715,12,그 흔한 남자여서,박효신,발라드
38,39,2004,533259,12,Don`t Push Me,Sweetbox,POP
39,40,2004,623904,12,가슴에 누가 살아요,제이,국내드라마
40,41,2004,529686,12,중독,김종국,발라드
41,42,2004,536962,12,The Story,SG 워너비,"발라드, 국내드라마"
42,43,2004,623251,12,약속(Narration 강경헌),god,발라드
43,44,2004,519603,12,비밀,Daylight,발라드
44,45,2004,623927,12,눈물이 흐를때,고현욱,발라드
45,46,2004,623248,12,헤어짐보다 아픈 그리움,god,발라드
46,47,2004,623238,12,사랑이 전부였던 날,god,발라드
47,48,2004,623484,12,유리화 I (Inst.),Various Artists,-
48,49,2004,623243,12,Loving You,god,발라드
49,50,2004,623240,12,사랑의 동그라미,god,댄스
50,51,2004,623472,12,단 하나의 사랑,이재훈 (쿨),"CCM, 국내CCM"
51,52,2004,623905,12,하루가 지나고,바다 (BADA),국내드라마
52,53,2004,533228,12,Life Is Cool,Sweetbox,POP
53,54,2004,622443,12,Tangled Up In me,Skye Sweetnam,POP
54,55,2004,623153,12,Lover,KYT (코요태),댄스
55,56,2004,601836,12,허락되지 않은 사랑,이현우,"발라드, 국내드라마"
56,57,2004,622764,12,위대한 유산,애즈원,발라드
57,58,2004,623906,12,돌아가줘,정재욱,국내드라마
58,59,2004,634613,12,Tonight,홍경민,록/메탈
59,60,2004,623242,12,익숙한 낯선 사람,god,발라드
60,61,2004,623424,12,사랑이 변하니,페이지,발라드
61,62,2004,623244,12,Tonight,god,발라드
62,63,2004,600207,12,심장병,이승환,발라드
63,64,2004,638568,12,Tears,이소라,발라드
64,65,2004,529685,12,한 남자,김종국,발라드
65,66,2004,622776,12,"I Wanna (Drop It, Like It`S Hot! - Feat. Smash Of 45Rpm, Red-Roc)",DJ DOC,"댄스, 랩/힙합"
66,67,2004,623247,12,사랑이 힘들때,god,발라드
67,68,2004,623156,12,사랑해요,KYT (코요태),발라드
68,69,2004,503279,12,Milkshake,Kelis,R&B/Soul
69,70,2004,632778,12,잠 못 드는 밤 비는 내리고,신화,댄스
70,71,2004,623075,12,Thank You,넬 (NELL),록/메탈
71,72,2004,623249,12,한구석에,god,발라드
72,73,2004,623155,12,하얀동화,KYT (코요태),댄스
73,74,2004,622774,12,끝나버린 이야기,DJ DOC,"댄스, 랩/힙합"
74,75,2004,623167,12,캐롤 메들리(루돌프 사슴코+Feliz Navidad+스키장에서),KYT (코요태),댄스
75,76,2004,534252,12,사랑의 바보,더 넛츠 (The NuTs),록/메탈
76,77,2004,623141,12,She Loves You,클래지콰이,일렉트로니카
77,78,2004,623901,12,Intro,Various Artists,국내드라마
78,79,2004,632785,12,붉은 노을,신화,댄스
79,80,2004,621915,12,날 그만 잊어요 (Guitar Ver.),거미,"R&B/Soul, 국내영화"
80,81,2004,622660,12,열정 리믹스 (Remix By YG) - 세븐 & 지누션,지누션,랩/힙합
81,82,2004,632786,12,그대 눈물까지도,신혜성,발라드
82,83,2004,623154,12,느리게 걷기,KYT (코요태),댄스
83,84,2004,632784,12,그 아픔까지 사랑한거야,전진,발라드
84,85,2004,623907,12,거인,제이,국내드라마
85,86,2004,601398,12,나비,박기영,록/메탈
86,87,2004,602432,12,7 Days,휘성 (Realslow),R&B/Soul
87,88,2004,530960,12,무정,이승철,발라드
88,89,2004,539148,12,추억의 향기,K-Pop,발라드
89,90,2004,623130,12,Destiny,숄,발라드
90,91,2004,638571,12,이제 그만,이소라,발라드
91,92,2004,536359,12,Want You Hear,러브홀릭,록/메탈
92,93,2004,363859,12,Hit `Em Up Style (Oops!) (Remix Radio Mix),Blu Cantrell,R&B/Soul
93,94,2004,623910,12,지워진 기억,이소정,국내드라마
94,95,2004,622669,12,내가 너라면,거북이,댄스
95,96,2004,623066,12,My Prerogative (Album Ver.),Britney Spears,POP
96,97,2004,601488,12,Toxic,Britney Spears,POP
97,98,2004,623245,12,절대 안돼,god,발라드
