,song_year,song_month,song_song_id,song_ranking,song_title,song_artist,song_genre
0,1,2018,31131273,7,뚜두뚜두 (DDU-DU DDU-DU),BLACKPINK,랩/힙합
1,2,2018,31175119,7,Dance The Night Away,TWICE (트와이스),댄스
2,3,2018,31093710,7,여행,볼빨간사춘기,"인디음악, 록/메탈"
3,4,2018,31151836,7,Way Back Home,숀 (SHAUN),"인디음악, 일렉트로니카"
4,5,2018,31131274,7,Forever Young,BLACKPINK,댄스
5,6,2018,31161280,7,1도 없어,Apink (에이핑크),댄스
6,7,2018,31164090,7,동화,멜로망스,"발라드, 인디음악"
7,8,2018,30962526,7,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,"발라드, 국내드라마"
8,9,2018,31133898,7,너 없인 안 된다,비투비,발라드
9,10,2018,30699142,7,지나오다,닐로(Nilo),발라드
10,11,2018,31085237,7,FAKE LOVE,방탄소년단,랩/힙합
11,12,2018,31159436,7,장마 (Rainy Season),마마무(Mamamoo),R&B/Soul
12,13,2018,31035061,7,주지마,로꼬화사(Hwa Sa),발라드
13,14,2018,31098083,7,빙글뱅글 (Bingle Bangle),AOA,댄스
14,15,2018,31052421,7,밤 (Time for the moon night),여자친구 (GFRIEND),댄스
15,16,2018,31189241,7,너나 해 (Egotistic),마마무(Mamamoo),댄스
16,17,2018,31149418,7,BAAM,모모랜드 (MOMOLAND),댄스
17,18,2018,30849733,7,You,멜로망스,발라드
18,19,2018,30859584,7,사랑을 했다 (LOVE SCENARIO),iKON,랩/힙합
19,20,2018,30816860,7,뿜뿜,모모랜드 (MOMOLAND),댄스
20,21,2018,31006730,7,What is Love?,TWICE (트와이스),댄스
21,22,2018,30637982,7,DNA,방탄소년단,랩/힙합
22,23,2018,30937275,7,별이 빛나는 밤,마마무(Mamamoo),댄스
23,24,2018,31062863,7,열애중,벤,발라드
24,25,2018,31113240,7,켜줘 (Light),Wanna One (워너원),댄스
25,26,2018,30755375,7,그날처럼,장덕철,발라드
26,27,2018,31055324,7,LATATA,(여자)아이들,댄스
27,28,2018,30721801,7,My Way,이수 (엠씨 더 맥스),"발라드, 국내드라마"
28,29,2018,8111603,7,HandClap,Fitz & The Tantrums,POP
29,30,2018,30244931,7,봄날,방탄소년단,랩/힙합
30,31,2018,30844118,7,Roller Coaster,청하,댄스
31,32,2018,30567963,7,Havana (Feat. Young Thug),Camila Cabello,POP
32,33,2018,31019584,7,붕붕 (Feat. 식케이) (Prod. GroovyRoom),김하온 (HAON),랩/힙합
33,34,2018,30970444,7,소나기 (Feat. 10cm),용준형,발라드
34,35,2018,31085238,7,전하지 못한 진심 (Feat. Steve Aoki),방탄소년단,랩/힙합
35,36,2018,31113241,7,캥거루 (Kangaroo) (Prod. ZICO),Wanna One (워너원) - 트리플포지션,댄스
36,37,2018,30884950,7,그때 헤어지면 돼,로이킴,발라드
37,38,2018,9642570,7,넋두리,닐로(Nilo),발라드
38,39,2018,30514366,7,선물,멜로망스,"발라드, 인디음악"
39,40,2018,30188113,7,Shape of You,Ed Sheeran,POP
40,41,2018,30809895,7,미안해,양다일,R&B/Soul
41,42,2018,31194610,7,Love U,청하,댄스
42,43,2018,31085244,7,Anpanman,방탄소년단,랩/힙합
43,44,2018,30669593,7,가을 안부,먼데이 키즈 (Monday Kiz),발라드
44,45,2018,30568338,7,에너제틱 (Energetic),Wanna One (워너원),댄스
45,46,2018,30960341,7,BOOMERANG (부메랑),Wanna One (워너원),댄스
46,47,2018,30948698,7,꽃 길,BIGBANG,R&B/Soul
47,48,2018,30672529,7,그리워하다,비투비,발라드
48,49,2018,30492279,7,비도 오고 그래서 (Feat. 신용재),헤이즈 (Heize),R&B/Soul
49,50,2018,4534974,7,Chandelier,Sia,POP
50,51,2018,30314784,7,밤편지,아이유,발라드
51,52,2018,30637776,7,이 별,길구봉구,발라드
52,53,2018,30481578,7,마지막처럼,BLACKPINK,댄스
53,54,2018,31046548,7,욕심,멜로망스,"발라드, 인디음악"
54,55,2018,31113243,7,모래시계 (Prod. 헤이즈),Wanna One (워너원) - 더힐,발라드
