,song_year,song_month,song_song_id,song_ranking,song_title,song_artist,song_genre
46,47,2014,4649637,6,전화하지 말아요,플라이 투 더 스카이,R&B/Soul
47,48,2014,4599628,6,티가 나나봐,"15& (박지민, 백예린)",R&B/Soul
48,49,2014,4532820,6,뜨래요 (Feat. 앙리 Of 3B),배치기,랩/힙합
49,50,2014,4650279,6,1분 1초,지연,발라드
50,51,2014,4535038,6,그런 남자,Bro,발라드
51,52,2014,4635456,6,예쁜 속옷,지나,댄스
52,53,2014,4594680,6,요즘 바쁜가봐,2BIC(투빅),R&B/Soul
53,54,2014,4478191,6,멘붕 (CL Solo),2NE1,일렉트로니카
54,55,2014,4400561,6,짧은 치마 (Miniskirt),AOA,댄스
55,56,2014,4478188,6,너 아님 안돼,2NE1,일렉트로니카
56,57,2014,4633491,6,불꽃,백지영,발라드
57,58,2014,4688674,6,Summer Time (자리비움),다이나믹 듀오,랩/힙합
58,59,2014,4585736,6,Bad (Feat. Vassy) (Radio Edit),David GuettaShowtek,"일렉트로니카, EDM"
59,60,2014,4686952,6,집이 돼줄게,범키,R&B/Soul
60,61,2014,4648495,6,오늘따라 (Feat. 가인),팬텀,랩/힙합
61,62,2014,4691117,6,니가 빈 자리,신용재이해리 (다비치),발라드
62,63,2014,3726617,6,자니 (Feat. Dynamic Duo),프라이머리,랩/힙합
63,64,2014,4572941,6,가끔,Crush,R&B/Soul
64,65,2014,4446485,6,너의 모든 순간,성시경,"발라드, 국내드라마"
65,66,2014,4646575,6,여름밤의 꿈,아이유,발라드
66,67,2014,4583483,6,얼음들,AKMU (악동뮤지션),포크/블루스
67,68,2014,4656370,6,기적 (ETERNITY),VIXX (빅스),댄스
68,69,2014,4381724,6,그대가 분다,엠씨더맥스,발라드
69,70,2014,4478189,6,살아 봤으면 해,2NE1,R&B/Soul
70,71,2014,4383773,6,Something,걸스데이,댄스
71,72,2014,4658842,6,Sugar,"15& (박지민, 백예린)",R&B/Soul
72,73,2014,4674351,6,사랑하나 봐,이승철,"발라드, 국내드라마"
73,74,2014,4654324,6,지금 술 한잔 했어,김보경 (NEON)펀치 (Punch),랩/힙합
74,75,2014,3893169,6,홀로 (Feat. 김나영),정키,발라드
75,76,2014,4193337,6,으르렁 (Growl),EXO,댄스
76,77,2014,4640746,6,Love Never Felt So Good,Michael Jackson,POP
77,78,2014,4641392,6,하루하루,에일리,"발라드, R&B/Soul, 국내드라마"
78,79,2014,4650488,6,아빙아빙 (Abing Abing),오렌지 캬라멜,댄스
79,80,2014,3808189,6,Call You Mine (Feat. Geologic Of The Blue Scholars),Jeff Bernat,R&B/Soul
80,81,2014,4454382,6,보름달 (Feat. Lena),선미,댄스
81,82,2014,4671154,6,아름다워 (Body),태양,R&B/Soul
82,83,2014,4693165,6,단발머리 (Short Hair),AOA,댄스
83,84,2014,4671156,6,이게 아닌데,태양,R&B/Soul
84,85,2014,4516940,6,오늘 뭐해,4minute,댄스
85,86,2014,4665158,6,달리 함께,정준영윤하 (YOUNHA),록/메탈
86,87,2014,4669783,6,룸메이트,Lim Kim에디킴,"발라드, 국내드라마"
87,88,2014,4646570,6,꽃,아이유,발라드
88,89,2014,4650438,6,마지막 처음,이창민멜로디데이 (MelodyDay),발라드
89,90,2014,4684703,6,Black (Feat. 스윙스),40,R&B/Soul
90,91,2014,4658386,6,가족사진,김진호 (SG워너비),발라드
91,92,2014,4692825,6,팔베개,다비치,발라드
92,93,2014,4663033,6,Move (Feat. 박경 Of 블락비),김연우,발라드
93,94,2014,4667349,6,히히하헤호,마마무(Mamamoo)긱스 (Geeks),R&B/Soul
94,95,2014,4671157,6,버리고,태양,R&B/Soul
95,96,2014,4237755,6,착해 빠졌어 (Stupid In Love),소유 (SOYOU)매드클라운,랩/힙합
96,97,2014,3753304,6,벚꽃 엔딩,버스커 버스커,록/메탈
97,98,2014,4669789,6,설레고 있죠,스윗소로우 (SWEET SORROW),발라드
98,99,2014,4674337,6,눈이 마주친 순간 (I Fancy You),Crush,R&B/Soul
99,100,2014,4383349,6,노래가 늘었어,에일리,발라드
