,song_year,song_month,song_song_id,song_ranking,song_title,song_artist,song_genre
0,1,2004,537599,10,휠릴리,이수영,발라드
1,2,2004,537750,10,기억상실,거미,R&B/Soul
2,3,2004,529685,10,한 남자,김종국,발라드
3,4,2004,537208,10,흑백사진,KCM,발라드
4,5,2004,534951,10,고래의 꿈 (Falling In Love Again) (Feat. 김영근),바비 킴,랩/힙합
5,6,2004,535139,10,Liquor Shots (술병에 숟가락),드렁큰 타이거,랩/힙합
6,7,2004,531011,10,문신,SE7EN,R&B/Soul
7,8,2004,536358,10,Sky,러브홀릭,록/메탈
8,9,2004,536921,10,잔소리,김건모,발라드
9,10,2004,530958,10,긴 하루,이승철,발라드
10,11,2004,1142056,10,I Do,The One (더원),발라드
11,12,2004,536320,10,Angel,신화,발라드
12,13,2004,535708,10,Windy,유진,댄스
13,14,2004,533412,10,평화의 날,에픽하이 (EPIK HIGH),랩/힙합
14,15,2004,534003,10,너에게로 또다시,서영은,발라드
15,16,2004,531431,10,당신과의 키스를 세어보아요,화요비,"발라드, R&B/Soul"
16,17,2004,539778,10,오로라,바다 (BADA),발라드
17,18,2004,531594,10,나를 봐,J.Lee,R&B/Soul
18,19,2004,530122,10,내 여자라니까,이승기,발라드
19,20,2004,526418,10,그대여서,김형중,발라드
20,21,2004,601903,10,불면증 (Feat. Bobby Kim),다이나믹 듀오,랩/힙합
21,22,2004,539665,10,슬프지만 진실,제이,R&B/Soul
22,23,2004,525066,10,Sweety,클래지콰이,일렉트로니카
23,24,2004,600942,10,It`s Raining,비,댄스
24,25,2004,522846,10,그래도 남자니까,MC몽,랩/힙합
25,26,2004,529850,10,The Way U Are,동방신기 (TVXQ!),댄스
26,27,2004,600207,10,심장병,이승환,발라드
27,28,2004,601790,10,하루가 지나고,JNC,발라드
28,29,2004,530237,10,Remember,유엔,발라드
29,30,2004,519620,10,...사랑했잖아...,린,"발라드, R&B/Soul"
30,31,2004,531607,10,예감 좋은 날,럼블피쉬,록/메탈
31,32,2004,621783,10,사람찾기,유리상자,발라드
32,33,2004,534746,10,El Disco Amor,불독 맨션,"인디음악, 록/메탈"
33,34,2004,527014,10,이야기,팀,발라드
34,35,2004,1944405,10,Don`t Know Why,SG 워너비,발라드
35,36,2004,540535,10,Secret,슈가,댄스
36,37,2004,528530,10,Spark,보아 (BoA),댄스
37,38,2004,531748,10,순간을 믿어요,언니네 이발관,록/메탈
38,39,2004,528184,10,널 보낼께,태빈,R&B/Soul
39,40,2004,536317,10,Brand New,신화,댄스
40,41,2004,521702,10,나처럼,박효신,R&B/Soul
41,42,2004,525944,10,비가 와요,이현우,발라드
42,43,2004,524216,10,물고기자리,이안,발라드
43,44,2004,601992,10,믿어요,동방신기 (TVXQ!),발라드
44,45,2004,606250,10,롤리박,엔알지 (NRG),댄스
45,46,2004,527575,10,발작 (發作),원티드,R&B/Soul
46,47,2004,602014,10,불치병 (Feat. Masta Wu),휘성 (Realslow),R&B/Soul
47,48,2004,519287,10,Together,KYT (코요태),댄스
48,49,2004,601760,10,좋은아침 (Feat. 박화요비),허니 패밀리,랩/힙합
49,50,2004,621632,10,그댄 달라요,한예슬,국내드라마
50,51,2004,602126,10,하하하쏭,자우림,록/메탈
51,52,2004,519619,10,인사,린,발라드
52,53,2004,530043,10,너의 곁으로,조성모,"발라드, 국내드라마"
53,54,2004,530163,10,Hot Mail (여름편지),SMTOWN,댄스
54,55,2004,541448,10,새장을 열다,임재범,발라드
55,56,2004,528532,10,My Prayer (기도),보아 (BoA),발라드
56,57,2004,525687,10,향기로운 추억,성시경,발라드
57,58,2004,532165,10,고백,이수훈,"발라드, 국내영화"
58,59,2004,537948,10,내게 남은 사랑을 드릴께요,김정은,"록/메탈, 국내드라마"
59,60,2004,601836,10,허락되지 않은 사랑,이현우,"발라드, 국내드라마"
60,61,2004,516205,10,욕심쟁이 (duet with 이소은),김동률,발라드
61,62,2004,606079,10,시간을 찾아서 (Feat. 이적),김진표,랩/힙합
62,63,2004,532116,10,아가씨와 건달들,쿨 (COOL),댄스
63,64,2004,1589050,10,사랑이 다른 사랑으로 잊혀지네,하림,발라드
64,65,2004,1764592,10,운명,Why,"발라드, 국내드라마"
