,song_year,song_month,song_song_id,song_ranking,song_title,song_artist,song_genre
0,1,2001,10838,3,먼곳에서,박효신,발라드
1,2,2001,89806,3,You,포지션,발라드
2,3,2001,53615,3,사랑일뿐야,김민우,발라드
3,4,2001,11043,3,You,차태현,댄스
4,5,2001,90105,3,A-Yo,지누션,랩/힙합
5,6,2001,1564067,3,Again,이수영,발라드
6,7,2001,9543,3,하루,박혜경,록/메탈
7,8,2001,609766,3,추억,임재범,"발라드, 록/메탈"
8,9,2001,8921,3,오빠,왁스,댄스
9,10,2001,10126,3,파란,KYT (코요태),댄스
10,11,2001,11028,3,약속,플라이 투 더 스카이,R&B/Soul
11,12,2001,9828,3,신혜성),이지훈,발라드
12,13,2001,9040,3,제발,이소라,발라드
13,14,2001,90782,3,Sweety,샵,댄스
14,15,2001,10619,3,오늘까지만,김조한,R&B/Soul
15,16,2001,9422,3,남자다,김장훈,발라드
16,17,2001,9573,3,Endless,플라워,록/메탈
17,18,2001,105714,3,필요해,god,댄스
18,19,2001,2181828,3,필요해,god,댄스
19,20,2001,4123405,3,그리고,유승준,댄스
20,21,2001,61962,3,새,싸이 (PSY),랩/힙합
21,22,2001,1700348,3,새,싸이 (PSY),랩/힙합
22,23,2001,9815,3,서약,정일영,발라드
23,24,2001,89110,3,말야,유리상자,발라드
24,25,2001,105639,3,Love),S.E.S.,댄스
25,26,2001,3743,3,그런일은,화요비,R&B/Soul
26,27,2001,10288,3,www.사랑.com,임창정,발라드
27,28,2001,1786609,3,Ⅱ,조pd (ZoPD),랩/힙합
28,29,2001,75279,3,Me,박정현,R&B/Soul
29,30,2001,10398,3,하루,김범수,발라드
30,31,2001,9202,3,이연(異緣),신성우,록/메탈
31,32,2001,46181,3,틈,엄정화,댄스
32,33,2001,9957,3,U,여행스케치,록/메탈
33,34,2001,3680,3,위해,임재범,발라드
34,35,2001,10581,3,사랑했으므로,조관우,발라드
35,36,2001,6028,3,Now,보아 (BoA),댄스
36,37,2001,5112,3,(End),샤크라,댄스
37,38,2001,10263,3,겨울에,디바,랩/힙합
38,39,2001,9282,3,벌,박미경,댄스
39,40,2001,1576735,3,Ver.),조규만,발라드
40,41,2001,88773,3,이별,박완규,록/메탈
41,42,2001,11238,3,하루,Lee Tzsche,록/메탈
42,43,2001,1185237,3,겨울이야기,DJ DOC,댄스
43,44,2001,106314,3,없습니다,황수정,-
44,45,2001,27600,3,기도,정일영,"발라드, 국내드라마"
45,46,2001,58413,3,기도,정일영,"발라드, 국내드라마"
46,47,2001,84375,3,소녀,YB,록/메탈
47,48,2001,11172,3,써,엄태환,포크/블루스
48,49,2001,2270751,3,Love,조장혁,발라드
49,50,2001,38504,3,거짓말처럼,김현정,발라드
50,51,2001,106219,3,사람에게는,조성모,발라드
51,52,2001,445159,3,그대를,이승환,발라드
52,53,2001,2528,3,가져가,홍경민,댄스
53,54,2001,2940,3,Natural,S.E.S.,댄스
54,55,2001,1698077,3,사랑보다,이문세,발라드
55,56,2001,9349,3,맨,Wittgenstein,록/메탈
56,57,2001,38423,3,정말?,김현정,댄스
57,58,2001,27641,3,환상,박지윤,발라드
