,song_year,song_month,song_song_id,song_ranking,song_title,song_artist,song_genre
0,1,2006,1139741,5,내사람 : Partner For Life,SG 워너비,R&B/Soul
1,2,2006,1135163,5,사랑안해,백지영,발라드
2,3,2006,1177470,5,My Darling (End),버즈,록/메탈
3,4,2006,1114175,5,그 남자 그 여자 (Feat. 장혜진),바이브,발라드
4,5,2006,1144020,5,편지,김종국,발라드
5,6,2006,1114170,5,여인의 향기,씨야,발라드
6,7,2006,1130736,5,사랑아 가지마,임정희,R&B/Soul
7,8,2006,1173448,5,유추프라카치아,토니 안,발라드
8,9,2006,1139742,5,사랑했어요 (Feat. 데니안),SG 워너비,R&B/Soul
9,10,2006,1177475,5,남자를 몰라,버즈,록/메탈
10,11,2006,1119896,5,사랑하기 때문에 (Feat. SG워너비),씨야,발라드
11,12,2006,1141600,5,폭풍,SG 워너비,R&B/Soul
12,13,2006,1177471,5,My Love (And),버즈,록/메탈
13,14,2006,1177606,5,그대 돌아오면..,거미,R&B/Soul
14,15,2006,1121540,5,누나의 꿈,현영,댄스
15,16,2006,1099596,5,입모양,이승기,발라드
16,17,2006,1145088,5,다소,메이비 (Maybee),발라드
17,18,2006,1108584,5,전부 너였다,노을,발라드
18,19,2006,1122105,5,웃는거야,서영은,발라드
19,20,2006,1147109,5,열 (Feat. Tablo),J.Lee,R&B/Soul
20,21,2006,1099478,5,마주치지 말자,장혜진,발라드
21,22,2006,1089743,5,피 (避),플라이 투 더 스카이,R&B/Soul
22,23,2006,1125392,5,날 위한 이별,린,발라드
23,24,2006,1188514,5,하루 또 하루,신혜성,발라드
24,25,2006,1193994,5,눈물샘,별,발라드
25,26,2006,1115206,5,다가와서,브라운아이드걸스,R&B/Soul
26,27,2006,1144935,5,아름다운 이별,옥주현,발라드
27,28,2006,1173854,5,위태로운 이야기,박정현,R&B/Soul
28,29,2006,1099594,5,하기 힘든 말,이승기,발라드
29,30,2006,1146735,5,Against All Odds (CF - 투싼 휘성 편),휘성 (Realslow),R&B/Soul
30,31,2006,1177472,5,은인,버즈,록/메탈
31,32,2006,1145943,5,느림보,SG 워너비,R&B/Soul
32,33,2006,1144018,5,사랑한다는 말,김종국,발라드
33,34,2006,1188960,5,사랑아 안녕,이수영,발라드
34,35,2006,1194316,5,Once In A Lifetime,신화,발라드
35,36,2006,1068643,5,남자답게,플라이 투 더 스카이,R&B/Soul
36,37,2006,1193331,5,환상,플라이 투 더 스카이,R&B/Soul
37,38,2006,1143063,5,차라의 숲,러브홀릭,록/메탈
38,39,2006,1136334,5,상상 (영화 `청춘만화` 삽입곡),KYT (코요태),댄스
39,40,2006,1146394,5,비익조,SG 워너비,R&B/Soul
40,41,2006,1190874,5,아무리 생각해도 난 너를,스윗소로우 (SWEET SORROW),"발라드, 국내드라마"
41,42,2006,1003080,5,앵무새,하울,발라드
42,43,2006,1114174,5,한숨만,바이브,발라드
43,44,2006,1123711,5,난 알아요 (Feat. Teddy),SE7EN,R&B/Soul
44,45,2006,1146305,5,그런 사랑,란 (RAN),발라드
45,46,2006,1097091,5,사랑 먼지,버블 시스터즈,R&B/Soul
