,song_year,song_month,song_song_id,song_ranking,song_title,song_artist,song_genre
0,1,2006,1139741,4,내사람 : Partner For Life,SG 워너비,R&B/Soul
1,2,2006,1114175,4,그 남자 그 여자 (Feat. 장혜진),바이브,발라드
2,3,2006,1130736,4,사랑아 가지마,임정희,R&B/Soul
3,4,2006,1114170,4,여인의 향기,씨야,발라드
4,5,2006,1135163,4,사랑안해,백지영,발라드
5,6,2006,1139742,4,사랑했어요 (Feat. 데니안),SG 워너비,R&B/Soul
6,7,2006,1122105,4,웃는거야,서영은,발라드
7,8,2006,1099594,4,하기 힘든 말,이승기,발라드
8,9,2006,1099478,4,마주치지 말자,장혜진,발라드
9,10,2006,1121540,4,누나의 꿈,현영,댄스
10,11,2006,1144020,4,편지,김종국,발라드
11,12,2006,1141600,4,폭풍,SG 워너비,R&B/Soul
12,13,2006,1108584,4,전부 너였다,노을,발라드
13,14,2006,1115206,4,다가와서,브라운아이드걸스,R&B/Soul
14,15,2006,1125392,4,날 위한 이별,린,발라드
15,16,2006,1089743,4,피 (避),플라이 투 더 스카이,R&B/Soul
16,17,2006,1123711,4,난 알아요 (Feat. Teddy),SE7EN,R&B/Soul
17,18,2006,1068643,4,남자답게,플라이 투 더 스카이,R&B/Soul
18,19,2006,1097091,4,사랑 먼지,버블 시스터즈,R&B/Soul
19,20,2006,1094161,4,Grace,이수영,발라드
20,21,2006,1119896,4,사랑하기 때문에 (Feat. SG워너비),씨야,발라드
21,22,2006,1003080,4,앵무새,하울,발라드
22,23,2006,1099824,4,태양의 눈물 (Tear Of The Sun),KCM,발라드
23,24,2006,1136334,4,상상 (영화 `청춘만화` 삽입곡),KYT (코요태),댄스
24,25,2006,1114174,4,한숨만,바이브,발라드
25,26,2006,1108723,4,Get Ya`,이효리,댄스
26,27,2006,1131254,4,Yesterday,박혜경,록/메탈
27,28,2006,1088419,4,사랑해요 우리 (Feat. 거미),플라이 투 더 스카이,R&B/Soul
28,29,2006,1086029,4,면도,V.One,발라드
29,30,2006,1125314,4,Miracle,엠투엠 (M To M),"발라드, 국내드라마"
30,31,2006,1099596,4,입모양,이승기,발라드
31,32,2006,971441,4,광대 (Feat. B.M.K),리쌍,랩/힙합
32,33,2006,1107022,4,한걸음,모세,발라드
33,34,2006,1110308,4,사진첩,에픽하이 (EPIK HIGH),랩/힙합
34,35,2006,985472,4,Happiness,가비엔제이,R&B/Soul
35,36,2006,1093692,4,Perhaps Love (사랑인가요),하울,"발라드, 국내드라마"
36,37,2006,1075411,4,눈사람,가비엔제이,R&B/Soul
37,38,2006,1033126,4,가만히 눈을 감고 (CF - 교토 다원녹차),정재욱,발라드
38,39,2006,1144935,4,아름다운 이별,옥주현,발라드
39,40,2006,1122933,4,Love Mode (Feat. Tablo),클래지콰이,일렉트로니카
40,41,2006,1145088,4,다소,메이비 (Maybee),발라드
41,42,2006,1143063,4,차라의 숲,러브홀릭,록/메탈
42,43,2006,993956,4,Bye Bye Bye,먼데이 키즈 (Monday Kiz),발라드
43,44,2006,1144018,4,사랑한다는 말,김종국,발라드
44,45,2006,1146735,4,Against All Odds (CF - 투싼 휘성 편),휘성 (Realslow),R&B/Soul
45,46,2006,1091224,4,사는동안 사랑은 없어도,한경일,발라드
46,47,2006,1137392,4,오아시스,김범수,발라드
47,48,2006,1111240,4,세번째 사랑 (Video Ver.),채연,댄스
48,49,2006,985474,4,그래도 살아가겠지,가비엔제이,R&B/Soul
49,50,2006,1147109,4,열 (Feat. Tablo),J.Lee,R&B/Soul
50,51,2006,1029603,4,Untouchable,Big4,R&B/Soul
51,52,2006,1093693,4,당신은... 나는 바보입니다 (Acoustic ver),심태윤 (Stay),"발라드, 국내드라마"
52,53,2006,1146305,4,그런 사랑,란 (RAN),발라드
53,54,2006,1095261,4,사랑한다는 흔한 말,김연우,발라드
54,55,2006,1114298,4,진저리,견우,R&B/Soul
55,56,2006,1145943,4,느림보,SG 워너비,R&B/Soul
56,57,2006,1115249,4,숨길 수 없어요,롤러 코스터,록/메탈
57,58,2006,1095798,4,Everlasting (Korean Ver.),보아 (BoA),발라드
58,59,2006,1144024,4,사랑이 아파도,김종국,발라드
59,60,2006,1173854,4,위태로운 이야기,박정현,R&B/Soul
60,61,2006,1173448,4,유추프라카치아,토니 안,발라드
61,62,2006,1146394,4,비익조,SG 워너비,R&B/Soul
62,63,2006,1135863,4,Luxury (Original Ver.),한나,댄스
63,64,2006,1008495,4,사랑은 가슴이 시킨다,버즈,록/메탈
64,65,2006,1144031,4,꿈을 향해,김종국,댄스
65,66,2006,1137390,4,위로,김범수,발라드
66,67,2006,1140557,4,Time To Say Goodbye,트랜스 픽션,"인디음악, 록/메탈"
67,68,2006,1114173,4,Promise U,씨야,발라드
68,69,2006,1032605,4,Miracle,SUPER JUNIOR (슈퍼주니어),댄스
69,70,2006,1114262,4,어떡하라고 (Feat. 바이브(윤민수)),노블레스,랩/힙합
70,71,2006,1140494,4,Against All Odds (CF - 투싼 박정현 편),박정현,R&B/Soul
71,72,2006,1133746,4,One Love,러브홀릭,"록/메탈, 국내드라마"
72,73,2006,1136371,4,사랑하게 될 줄 알았어,신효범,발라드
73,74,2006,1144027,4,토박이,김종국,발라드
74,75,2006,1099347,4,꿈속에서...(눈사람의 꿈),팀,발라드
