,song_year,song_month,song_song_id,song_ranking,song_title,song_artist,song_genre
77,78,2018,30613202,6,시차 (We Are) (Feat. 로꼬 & GRAY),우원재,랩/힙합
78,79,2018,30806580,6,instagram,DEAN,R&B/Soul
79,80,2018,31085236,6,Intro : Singularity,방탄소년단,랩/힙합
80,81,2018,30086173,6,비행운,문문 (MoonMoon),"인디음악, 록/메탈"
81,82,2018,31085246,6,Outro : Tear,방탄소년단,랩/힙합
82,83,2018,30380953,6,There`s Nothing Holdin` Me Back,Shawn Mendes,POP
83,84,2018,30700708,6,LIKEY,TWICE (트와이스),댄스
84,85,2018,31019586,6,전혀 (Feat. 우원재) (Prod. GroovyRoom),빈첸 (VINXEN),랩/힙합
85,86,2018,31123630,6,The Feeling,비투비,일렉트로니카
86,87,2018,30985406,6,어른,Sondia,"발라드, 국내드라마"
87,88,2018,30974156,6,어린 왕자 (Prod. Godic),김하온 (HAON)박준호 (PULLIK),랩/힙합
88,89,2018,30806536,6,Universe,EXO,발라드
89,90,2018,7928705,6,YOUTH,Troye Sivan,POP
90,91,2018,30829858,6,#첫사랑,볼빨간사춘기,"인디음악, 포크/블루스"
91,92,2018,31093709,6,바람사람,볼빨간사춘기,"인디음악, 록/메탈"
92,93,2018,30689468,6,결혼,문문 (MoonMoon),"발라드, 국내드라마"
93,94,2018,4534974,6,Chandelier,Sia,POP
94,95,2018,30190630,6,첫눈처럼 너에게 가겠다,에일리,"발라드, 국내드라마"
95,96,2018,31093282,6,"다시, 우리",길구봉구,발라드
96,97,2018,8235260,6,비,폴킴,R&B/Soul
97,98,2018,31113142,6,FAKE LOVE (Rocking Vibe Mix),방탄소년단,록/메탈
98,99,2018,30099927,6,노력,박원,발라드
99,100,2018,30657307,6,썸 탈꺼야,볼빨간사춘기,"인디음악, 포크/블루스"
