,song_year,song_month,song_song_id,song_ranking,song_title,song_artist,song_genre
67,68,2015,7863754,11,쿵쿵쿵,김민승,"발라드, 국내드라마"
68,69,2015,5760115,11,IF YOU,BIGBANG,포크/블루스
69,70,2015,7931713,11,이리오너라 (B.I&BOBBY),iKON,랩/힙합
70,71,2015,5822923,11,가슴 뛰도록,SG 워너비,발라드
71,72,2015,4543502,11,야생화,박효신,발라드
72,73,2015,7870707,11,AIRPLANE,iKON,랩/힙합
73,74,2015,7924215,11,사슬 (Chained Up),VIXX (빅스),댄스
74,75,2015,7907043,11,그냥가요 (Feat. 휘인 Of 마마무),루이 (긱스),랩/힙합
75,76,2015,5713422,11,와리가리,혁오 (HYUKOH),"인디음악, 록/메탈"
76,77,2015,7935705,11,그리워 말아요,나비,발라드
77,78,2015,7892770,11,PARACHUTE (Feat. 오혁 & Dok2),코드 쿤스트 (CODE KUNST),"랩/힙합, 인디음악"
78,79,2015,7912749,11,아마도 그건,Crush,R&B/Soul
79,80,2015,7880306,11,10월의 날씨,10cm,"인디음악, 포크/블루스"
80,81,2015,7911685,11,멀어지던 날 (The day we felt the distance),규현 (KYUHYUN),발라드
81,82,2015,7874382,11,"Solo (Remix) (Prod. by 박재범, Cha Cha Malone) (Feat. 박재범, 로꼬)",예지,랩/힙합
82,83,2015,5721440,11,LOVE ME RIGHT,EXO,댄스
83,84,2015,7909207,11,아무도 모르게,MC몽,랩/힙합
84,85,2015,5650996,11,우연히 봄,로꼬,"발라드, 랩/힙합, 국내드라마"
85,86,2015,5815785,11,사이먼 도미닉,사이먼 도미닉,랩/힙합
86,87,2015,7899186,11,"일주일 (247) (Feat. Zion.T, Crush, DEAN)",정기고,R&B/Soul
87,88,2015,7926003,11,LIGHTSABER,EXO,댄스
88,89,2015,7888331,11,19금 Bandz Up (Prod. by Dok2) (Feat. Dok2),트루디 (Truedy),랩/힙합
89,90,2015,5826462,11,스폰서 ($ponsor),"으뜨거따시 (하하, 자이언티)",R&B/Soul
90,91,2015,7902890,11,울고 분다,JOO,발라드
91,92,2015,2101367,11,그런가 봐요...,V.One,발라드
92,93,2015,7921390,11,My Love (Feat. 베이식),효린,랩/힙합
93,94,2015,5684826,11,BAE BAE,BIGBANG,랩/힙합
94,95,2015,5644620,11,CALL ME BABY,EXO,댄스
95,96,2015,5748499,11,SHAKE IT,씨스타,댄스
96,97,2015,7905017,11,LOVE TALK (Feat. 화사 of 마마무),키썸 (Kisum),랩/힙합
97,98,2015,7931725,11,있어줘 (Feat. Lydia Paek),다이나믹 듀오,랩/힙합
98,99,2015,7895853,11,너뿐이야,시원 (SIWON),"발라드, 국내드라마"
99,100,2015,7943030,11,그날을 내 등 뒤로,허각,발라드
