,song_year,song_month,song_song_id,song_ranking,song_title,song_artist,song_genre
51,52,2013,4071284,4,너는 나를 (Feat. 조현아 Of 어반자카파),김진표,랩/힙합
52,53,2013,4036019,4,라면인건가,AKMU (악동뮤지션),포크/블루스
53,54,2013,4095729,4,Hello (Feat. 버벌진트),조용필,록/메탈
54,55,2013,3947371,4,"? (물음표) (Feat. 최자 Of 다이나믹듀오, Zion.T)",프라이머리,랩/힙합
55,56,2013,4097003,4,I Love You,AKMU (악동뮤지션),"록/메탈, 국내드라마"
56,57,2013,4088114,4,그냥 조금,어반자카파,"포크/블루스, 국내드라마"
57,58,2013,3753303,4,여수 밤바다,버스커 버스커,록/메탈
58,59,2013,3726439,4,Call Me Maybe,Carly Rae Jepsen,POP
59,60,2013,4023744,4,지우개,알리 (ALi),발라드
60,61,2013,3753302,4,첫사랑,버스커 버스커,록/메탈
61,62,2013,4072762,4,없어,최자,랩/힙합
62,63,2013,4066840,4,아카시아,백지영,발라드
63,64,2013,3832101,4,정말로 사랑한다면,버스커 버스커,록/메탈
64,65,2013,4050616,4,나쁜여자,레이디스 코드,댄스
65,66,2013,4067093,4,몸만와 (With 버벌진트),팬텀,발라드
66,67,2013,4081009,4,사랑이 아프다,이상곤 (노을),"발라드, 국내드라마"
67,68,2013,4094355,4,봄비,백지영,"발라드, 국내드라마"
68,69,2013,4082282,4,사랑학개론,백아연,"발라드, 국내드라마"
69,70,2013,3910821,4,바람기억,나얼,R&B/Soul
70,71,2013,4021279,4,얼음꽃,에일리,"발라드, 국내드라마"
71,72,2013,3948908,4,"씨스루 (Feat. Zion.T, 개코 Of 다이나믹듀오)",프라이머리,랩/힙합
72,73,2013,4076053,4,Lay Back,케이윌,댄스
73,74,2013,4047415,4,뻔한 멜로디 (Feat. Crush),Zion.T,R&B/Soul
74,75,2013,4026975,4,너 땜에 못살아 (Feat. 버벌진트),서인국,발라드
75,76,2013,4079217,4,봄을 노래하다,40,R&B/Soul
76,77,2013,3170749,4,Officially Missing You,긱스 (Geeks),랩/힙합
77,78,2013,4079237,4,비가,임재범,"발라드, 국내드라마"
78,79,2013,4011608,4,I`m Sorry,CNBLUE (씨엔블루),록/메탈
79,80,2013,4038859,4,어떤가요,노을,"발라드, 국내드라마"
80,81,2013,3996508,4,혼자라고 생각말기 (슈퍼스타 K5 송희진 오디션 참가곡),김보경 (NEON),발라드
81,82,2013,4027796,4,오랜만이죠 (Feat. 신지수),라디 (Ra. D),R&B/Soul
82,83,2013,4001331,4,I Got A Boy,소녀시대 (GIRLS` GENERATION),댄스
83,84,2013,3968836,4,되돌리다,이승기,발라드
84,85,2013,4070278,4,너는 사랑이다,서인영,"발라드, 국내드라마"
85,86,2013,4081052,4,She (Feat. Beenzino),Zion.T,랩/힙합
86,87,2013,3942707,4,꽃송이가,버스커 버스커,포크/블루스
87,88,2013,4058541,4,Bye Bye Love,2BIC(투빅),발라드
88,89,2013,2544954,4,My Angel (Feat. 윤후) (MBC `아빠! 어디가?` 윤후 자장가 삽입곡),포맨,발라드
89,90,2013,3987723,4,매력있어,AKMU (악동뮤지션),포크/블루스
90,91,2013,4085652,4,딱 한잔만,윤건,발라드
91,92,2013,4080846,4,두 번째 고백,비투비,발라드
92,93,2013,3953192,4,하지 못한 말,노을,발라드
93,94,2013,4035640,4,될 대로 되라고 해 (느낌 So Good),개코,랩/힙합
94,95,2013,4070314,4,봄에게 바라는 것,더 포지션,록/메탈
95,96,2013,4071860,4,아마도,10cm,"포크/블루스, 국내드라마"
96,97,2013,4093313,4,이별극장,가비엔제이,발라드
97,98,2013,4054905,4,그 뻔한 말,정인,R&B/Soul
98,99,2013,4078905,4,말하는 대로,윤성기조재일,록/메탈
99,100,2013,4079731,4,멀리서 안부,윤하 (YOUNHA),"발라드, 국내드라마"
