,song_year,song_month,song_song_id,song_ranking,song_title,song_artist,song_genre
81,82,2013,4070694,10,19금 The Bad Touch (Gordon & Doyle Edit),DJ Gollum,일렉트로니카
82,83,2013,3060824,10,그땐 미처 알지 못했지,이적,발라드
83,84,2013,4270949,10,말이야,이홍기 (FT아일랜드),"록/메탈, 국내드라마"
84,85,2013,4268440,10,Havana,아이유,록/메탈
85,86,2013,4236972,10,The Fox,Ylvis,POP
86,87,2013,4244940,10,Higher (Feat. 이루마),에일리,발라드
87,88,2013,4203057,10,"A Real Lady (Feat. Beenzino, Gray & Zion.T)",스윙스,랩/힙합
88,89,2013,4276080,10,"스물다섯, 스물하나",자우림,록/메탈
89,90,2013,4271716,10,It`s ME (Feat. Dumbfoundead),가희,댄스
90,91,2013,4268439,10,아이야 나랑 걷자 (Feat. 최백호),아이유,발라드
91,92,2013,4259861,10,그대여,먼데이 키즈 (Monday Kiz),발라드
92,93,2013,4279461,10,Right There,신지훈,발라드
93,94,2013,4277805,10,그때로 가고싶다,김보경 (NEON),"발라드, 국내드라마"
94,95,2013,4222815,10,이 노래 좋아요,린,발라드
95,96,2013,4259859,10,날씨가 추워지면,먼데이 키즈 (Monday Kiz),발라드
96,97,2013,4265960,10,바람기억,희진 (GOOD DAY),발라드
97,98,2013,4248864,10,Memory,FTISLAND (FT아일랜드),록/메탈
98,99,2013,3843565,10,Boogie On & On,빈지노 (Beenzino),랩/힙합
99,100,2013,4226213,10,"사랑이 제일 낫더라 (With 남궁송옥, 개코 Of Dynamic Duo)",박진영,R&B/Soul
