,song_year,song_month,song_song_id,song_ranking,song_title,song_artist,song_genre
61,62,2015,4369827,9,금요일에 만나요 (Feat. 장이정 Of HISTORY),아이유,발라드
62,63,2015,5781707,9,New Thang,Redfoo,일렉트로니카
63,64,2015,5731941,9,아프다,지코 (ZICO),"발라드, 랩/힙합, 국내드라마"
64,65,2015,5785421,9,나를 슬프게 하는 사람들 (노래왕 퉁키),J.Lee,록/메탈
65,66,2015,5708013,9,19금 몸매 (MOMMAE) (Feat. Ugly Duck),박재범,랩/힙합
66,67,2015,5765888,9,가질 수 없는 너 (화생방실 클레오파트라) (Bonus Track),김연우,발라드
67,68,2015,5719287,9,WE LIKE 2 PARTY,BIGBANG,랩/힙합
68,69,2015,5785424,9,일하러 가야 돼,비스트,댄스
69,70,2015,4836118,9,Best Mistake (Feat. Big Sean),Ariana Grande,POP
70,71,2015,4646573,9,너의 의미 (Feat. 김창완),아이유,발라드
71,72,2015,5709750,9,사랑의 시작은 고백에서부터,김범수,"발라드, 국내드라마"
72,73,2015,5804038,9,"19금 MY ZONE (Feat. 산이, 버벌진트)",블랙넛 (Black Nut),랩/힙합
73,74,2015,5835767,9,좋은 날 (Feat. 거미),베이식 (Basick),랩/힙합
74,75,2015,4743560,9,Lost Stars,Adam Levine,"POP, 록/메탈, 국외영화"
75,76,2015,5482064,9,바라보기,엠씨더맥스,"발라드, 국내드라마"
76,77,2015,3910821,9,바람기억,나얼,R&B/Soul
77,78,2015,5818521,9,M.I.L.E. (Make It Look Easy),블랙넛 (Black Nut),랩/힙합
78,79,2015,5721440,9,LOVE ME RIGHT,EXO,댄스
79,80,2015,7847624,9,이렇게 우리,백아연,"발라드, 국내드라마"
80,81,2015,5713425,9,Hooka,혁오 (HYUKOH),"인디음악, 록/메탈"
81,82,2015,5779688,9,주마등 (Feat. 우혜미),리쌍,랩/힙합
82,83,2015,7859960,9,"음악이 아니었다면 (Prod. by 버벌진트) (Feat. 치타, 버벌진트)",트루디 (Truedy),랩/힙합
83,84,2015,4800324,9,19금 100 (Feat. 천재노창),블랙넛 (Black Nut),"랩/힙합, 인디음악"
84,85,2015,5794996,9,예이 (YeY),비스트,댄스
85,86,2015,5674119,9,Me You (Feat. 백예린 Of 15&),San E,랩/힙합
86,87,2015,7852843,9,미워해야 한다면,플라이 투 더 스카이,R&B/Soul
87,88,2015,7859965,9,19금 엉덩이 (Feat. 박재범),개리,랩/힙합
88,89,2015,7855597,9,Girl Crush,마마무(Mamamoo),"댄스, 게임"
89,90,2015,5765887,9,만약에 말야 (화생방실 클레오파트라) (Bonus Track),김연우,발라드
90,91,2015,5628083,9,두사랑 (Feat. 매드클라운),다비치,발라드
91,92,2015,5644620,9,CALL ME BABY,EXO,댄스
92,93,2015,7849542,9,쎈언니,제시 (Jessi),랩/힙합
93,94,2015,7839315,9,사실은 내가,정인,"발라드, 국내드라마"
94,95,2015,7844023,9,아파도 웃을래,레이디스 코드,발라드
95,96,2015,7852847,9,신데렐라 (Cinderella),CNBLUE (씨엔블루),록/메탈
96,97,2015,5660040,9,아예 (Ah Yeah),EXID,댄스
97,98,2015,7837821,9,지워지지 않는 1,주비,발라드
98,99,2015,4681146,9,한여름밤의 꿀,San E,랩/힙합
99,100,2015,7837788,9,우결 (Feat. 프롬),기리보이,발라드
